Title:,"Time Series, Area-Averaged of UV Index (Local Noon) daily 1 deg. [OMI (daily)"
User Start Date:,2004-10-01T00:00:00Z
User End Date:,2024-11-19T23:59:59Z
User Bounding Box:,"50,-48,53,-45"
Data Bounding Box:,"50.5,-47.5,52.5,-45.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2004-10-01T00:00:00Z&endtime=2024-11-19T23:59:59Z&bbox=50,-48,53,-45&data=OMDOAO3e_003_ColumnAmountO3%2COMUVBd_003_UVindex&variableFacets=dataFieldMeasurement%3AUV%20Exposure%3B&portal=GIOVANNI&format=json"
Fill Value (OMUVBd_003_UVindex):, -1.267651e+30

time, OMUVBd_003_UVindex
2010-05-27,-1.267651e+30
2010-05-28,0.541854382
2010-05-29,0.742559612
2010-05-30,-1.267651e+30
2010-05-31,0.939745307
2010-06-01,0.610342324
2010-06-02,0.422866642
2010-06-03,0.654054105
2010-06-04,0.965930521
2010-06-05,0.808881879
2010-06-06,0.838798523
2010-06-07,0.914384544
2010-06-08,0.593467116
2010-06-09,0.522883296
2010-06-10,0.52080512
2010-06-11,0.723695755
2010-06-12,0.638223946
2010-06-13,0.509521306
2010-06-14,0.418041885
2010-06-15,-1.267651e+30
2010-06-16,0.627059221
2010-06-17,0.443421453
2010-06-18,0.708061159
2010-06-19,0.941833675
2010-06-20,0.843598247
2010-06-21,0.907313585
2010-06-22,0.848487079
2010-06-23,0.825311482
2010-06-24,0.362408489
2010-06-25,0.238905296
2010-06-26,0.476061553
2010-06-27,0.754296422
2010-06-28,-1.267651e+30
2010-06-29,0.909077346
2010-06-30,0.650665343
2010-07-01,-1.267651e+30
2010-07-02,0.698279798
2010-07-03,0.86504209
2010-07-04,0.436858863
2010-07-05,0.87885505
2010-07-06,0.643068552
2010-07-07,0.526290476
2010-07-08,0.527409017
2010-07-09,0.83407402
2010-07-10,0.160008073
2010-07-11,0.390489161
2010-07-12,0.607644856
2010-07-13,0.814757109
2010-07-14,0.648525596
2010-07-15,0.485706329
2010-07-16,0.937036514
2010-07-17,-1.267651e+30
2010-07-18,0.841631353
2010-07-19,0.761528611
2010-07-20,0.883323133
2010-07-21,0.68856132
2010-07-22,0.884282768
2010-07-23,0.747688651
2010-07-24,1.30224943
2010-07-25,1.01557016
2010-07-26,0.410195738
2010-07-27,1.03248298
2010-07-28,1.12286043
2010-07-29,0.856513023
2010-07-30,-1.267651e+30
2010-07-31,0.933295131
2010-08-01,0.845927
2010-08-02,-1.267651e+30
2010-08-03,1.4029634
2010-08-04,1.49907947
2010-08-05,1.32617104
2010-08-06,0.990991831
2010-08-07,0.973771095
2010-08-08,0.972150624
2010-08-09,0.777106345
2010-08-10,1.24238241
2010-08-11,0.865715504
2010-08-12,0.861061335
2010-08-13,1.03112912
2010-08-14,1.69282007
2010-08-15,1.21787894
2010-08-16,1.04285431
2010-08-17,1.54921186
2010-08-18,-1.267651e+30
2010-08-19,1.52007627
2010-08-20,0.494168907
2010-08-21,2.1280694
2010-08-22,1.56305599
2010-08-23,1.13818073
2010-08-24,1.92298234
2010-08-25,1.31174624
2010-08-26,1.87511683
2010-08-27,1.39539337
2010-08-28,1.16957784
2010-08-29,1.06167579
2010-08-30,1.44208837
2010-08-31,-1.267651e+30
2010-09-01,1.98117387
2010-09-02,1.94902158
2010-09-03,-1.267651e+30
2010-09-04,2.96948934
2010-09-05,3.24262905
2010-09-06,2.35432959
2010-09-07,1.85878682
2010-09-08,2.06395268
2010-09-09,2.51719046
2010-09-10,2.99269629
2010-09-11,2.4634943
2010-09-12,0.734114408
2010-09-13,2.64475703
2010-09-14,1.65223408
2010-09-15,3.71645117
2010-09-16,2.7848103
2010-09-17,2.43619275
2010-09-18,2.15422368
2010-09-19,-1.267651e+30
2010-09-20,2.82276344
2010-09-21,1.92219174
2010-09-22,2.44895196
2010-09-23,2.65715718
2010-09-24,2.05030775
2010-09-25,3.48447824
2010-09-26,4.15807724
2010-09-27,2.11338735
2010-09-28,3.77395701
2010-09-29,3.74403119
2010-09-30,1.95272398
2010-10-01,4.16048813
2010-10-02,-1.267651e+30
2010-10-03,5.18930483
2010-10-04,4.23089409
2010-10-05,-1.267651e+30
2010-10-06,3.37218261
2010-10-07,4.66853619
2010-10-08,4.82989597
2010-10-09,2.1809597
2010-10-10,3.88594151
2010-10-11,4.43575954
2010-10-12,4.80002069
2010-10-13,2.50675893
2010-10-14,5.01898766
2010-10-15,4.04434061
2010-10-16,5.60199308
2010-10-17,6.56167555
2010-10-18,4.67464352
2010-10-19,4.27468061
2010-10-20,6.15625477
2010-10-21,-1.267651e+30
2010-10-22,2.93102527
2010-10-23,4.37382793
2010-10-24,6.21710491
2010-10-25,5.27522039
2010-10-26,4.79427195
2010-10-27,5.18170834
2010-10-28,4.47487783
2010-10-29,4.96149111
2010-10-30,1.66088748
2010-10-31,6.67243147
2010-11-01,3.24421263
2010-11-02,6.12008953
2010-11-03,-1.267651e+30
2010-11-04,5.13915634
2010-11-05,2.81456494
2010-11-06,-1.267651e+30
2010-11-07,6.7909956
2010-11-08,5.95366287
2010-11-09,1.83697832
2010-11-10,6.83205414
2010-11-11,7.7162447
2010-11-12,5.88669825
2010-11-13,6.20822906
2010-11-14,5.7159338
2010-11-15,2.24981666
2010-11-16,7.42205811
2010-11-17,5.89006567
2010-11-18,7.70446587
2010-11-19,9.41604996
2010-11-20,8.43528557
2010-11-21,3.69306254
2010-11-22,-1.267651e+30
2010-11-23,5.22369146
2010-11-24,5.11277628
2010-11-25,7.47629547
2010-11-26,7.93542099
2010-11-27,7.85476685
2010-11-28,7.8020587
2010-11-29,5.74413872
2010-11-30,7.18174124
2010-12-01,3.94461727
2010-12-02,8.08978462
2010-12-03,7.6666131
2010-12-04,8.0010767
2010-12-05,-1.267651e+30
2010-12-06,5.78044605
2010-12-07,8.69805431
2010-12-08,-1.267651e+30
2010-12-09,7.89975071
2010-12-10,6.91719961
2010-12-11,5.13409996
2010-12-12,8.84641743
2010-12-13,8.8783226
2010-12-14,7.75258589
2010-12-15,8.6078043
2010-12-16,6.77267694
2010-12-17,8.22140408
2010-12-18,5.81368446
2010-12-19,8.65496731
2010-12-20,7.6366992
2010-12-21,7.59990263
2010-12-22,8.11232376
2010-12-23,7.1728034
2010-12-24,-1.267651e+30
2010-12-25,5.94483423
2010-12-26,6.98915148
2010-12-27,7.34986258
2010-12-28,6.00580692
2010-12-29,8.90528584
2010-12-30,7.23456335
2010-12-31,8.13075733
2011-01-01,10.0715599
2011-01-02,8.12978363
2011-01-03,5.25630903
2011-01-04,9.39908791
2011-01-05,11.3003435
2011-01-06,-1.267651e+30
2011-01-07,7.62969875
2011-01-08,8.53773022
2011-01-09,-1.267651e+30
2011-01-10,8.35878277
2011-01-11,10.7098408
2011-01-12,4.78583288
2011-01-13,7.47526169
2011-01-14,8.63194656
2011-01-15,3.62317181
2011-01-16,8.99715424
2011-01-17,4.40618467
2011-01-18,9.78428364
2011-01-19,11.0984573
2011-01-20,7.42391014
2011-01-21,7.62825537
2011-01-22,7.15154123
2011-01-23,4.57858419
2011-01-24,9.18126297
2011-01-25,-1.267651e+30
2011-01-26,8.51574516
2011-01-27,6.41703415
2011-01-28,8.44284439
2011-01-29,5.71196079
2011-01-30,10.6280622
2011-01-31,8.90591049
2011-02-01,6.78242254
2011-02-02,6.20637512
2011-02-03,5.9140892
2011-02-04,7.65438843
2011-02-05,7.5477705
2011-02-06,6.26615095
2011-02-07,-1.267651e+30
2011-02-08,5.84515142
2011-02-09,4.85968304
2011-02-10,-1.267651e+30
2011-02-11,6.10656643
2011-02-12,6.04512691
2011-02-13,8.31331539
2011-02-14,5.71868277
2011-02-15,5.84578562
2011-02-16,5.66097021
2011-02-17,6.07194996
2011-02-18,4.89646339
2011-02-19,4.91719246
2011-02-20,5.38102913
2011-02-21,5.2184329
2011-02-22,6.28042793
2011-02-23,4.98655987
2011-02-24,4.4535861
2011-02-25,6.5793128
2011-02-26,-1.267651e+30
2011-02-27,2.75491977
2011-02-28,4.18575287
2011-03-01,5.50132036
2011-03-02,3.58902574
2011-03-03,3.7495842
2011-03-04,4.51687765
2011-03-05,5.59103203
2011-03-06,4.89109612
2011-03-07,1.1661793
2011-03-08,5.35182142
2011-03-09,6.0327034
2011-03-10,4.82765818
2011-03-11,-1.267651e+30
2011-03-12,4.3083601
2011-03-13,3.36475515
2011-03-14,-1.267651e+30
2011-03-15,3.39149356
2011-03-16,5.53587055
2011-03-17,5.56722689
2011-03-18,3.2889545
2011-03-19,3.38988996
2011-03-20,3.87031245
2011-03-21,4.82291269
2011-03-22,4.89190912
2011-03-23,2.75755239
2011-03-24,4.40699148
2011-03-25,2.21594357
2011-03-26,3.79691362
2011-03-27,3.76687884
2011-03-28,2.96398473
2011-03-29,1.54613674
2011-03-30,-1.267651e+30
2011-03-31,1.62212384
2011-04-01,2.05537105
2011-04-02,3.99089956
2011-04-03,2.1391685
2011-04-04,2.79111266
2011-04-05,2.03734803
2011-04-06,3.22970796
2011-04-07,1.24637914
2011-04-08,0.806594968
2011-04-09,1.45752645
2011-04-10,2.38726592
2011-04-11,2.15827918
2011-04-12,-1.267651e+30
2011-04-13,3.22306347
2011-04-14,2.79533863
2011-04-15,-1.267651e+30
2011-04-16,1.61020756
2011-04-17,2.92407274
2011-04-18,2.49173307
2011-04-19,1.38023853
2011-04-20,2.06173372
2011-04-21,3.10334277
2011-04-22,1.55957687
2011-04-23,2.02189493
2011-04-24,1.62276888
2011-04-25,1.92110968
2011-04-26,2.1472764
2011-04-27,1.81912124
2011-04-28,1.84133601
2011-04-29,1.6007117
2011-04-30,1.17335284
2011-05-01,-1.267651e+30
2011-05-02,1.53633237
2011-05-03,1.47893894
2011-05-04,1.18295765
2011-05-05,1.97601235
2011-05-06,1.59115279
2011-05-07,1.35713017
2011-05-08,1.34827232
2011-05-09,0.931553543
2011-05-10,0.622381628
2011-05-11,1.15591347
2011-05-12,1.39984703
2011-05-13,1.2173847
2011-05-14,-1.267651e+30
2011-05-15,1.19919026
2011-05-16,1.27642941
2011-05-17,-1.267651e+30
2011-05-18,1.29112458
2011-05-19,0.932867527
2011-05-20,0.9745574
2011-05-21,0.798676908
2011-05-22,0.974356711
2011-05-23,0.83255291
2011-05-24,0.62050724
2011-05-25,1.04391253
2011-05-26,0.521799147
2011-05-27,0.955541492
2011-05-28,1.08786297
2011-05-29,1.00712168
2011-05-30,0.89216131
2011-05-31,0.7735672
2011-06-01,0.895204604
2011-06-02,-1.267651e+30
2011-06-03,0.892376065
2011-06-04,0.774188757
2011-06-05,0.733371556
2011-06-06,0.502272427
2011-06-07,0.630643368
2011-06-08,0.466189116
2011-06-09,0.919958293
2011-06-10,0.859627485
2011-06-11,0.526856184
2011-06-12,0.376700938
2011-06-13,0.751356244
2011-06-14,0.80688113
2011-06-15,-1.267651e+30
2011-06-16,0.276608378
2011-06-17,0.552929521
2011-06-18,-1.267651e+30
2011-06-19,0.631395817
2011-06-20,0.610817194
2011-06-21,0.664675534
2011-06-22,0.863188505
2011-06-23,1.00134087
2011-06-24,0.92155844
2011-06-25,0.63157481
2011-06-26,0.716230392
2011-06-27,0.5
2011-06-28,0.700590372
2011-06-29,0.632117987
2011-06-30,0.690840781
2011-07-01,0.532453835
2011-07-02,0.725220263
2011-07-03,0.684131265
2011-07-04,-1.267651e+30
2011-07-05,0.834064245
2011-07-06,0.649871409
2011-07-07,0.719296992
2011-07-08,0.80910939
2011-07-09,0.684062123
2011-07-10,0.376789391
2011-07-11,-1.267651e+30
2011-07-12,0.781176984
2011-07-13,0.834350407
2011-07-14,0.975690603
2011-07-15,0.573282301
2011-07-16,0.78686583
2011-07-17,-1.267651e+30
2011-07-18,0.676802337
2011-07-19,1.06443167
2011-07-20,-1.267651e+30
2011-07-21,1.27386796
2011-07-22,0.316078544
2011-07-23,1.03247392
2011-07-24,0.821534574
2011-07-25,0.778249562
2011-07-26,0.655255973
2011-07-27,-1.267651e+30
2011-07-28,0.801723838
2011-07-29,0.302308947
2011-07-30,1.29684639
2011-07-31,0.485069185
2011-08-01,0.877023399
2011-08-02,0.929068327
2011-08-03,1.23541355
2011-08-04,0.81828469
2011-08-05,-1.267651e+30
2011-08-06,0.953898966
2011-08-07,1.06911159
2011-08-08,1.14073133
2011-08-09,0.981154442
2011-08-10,1.20669508
2011-08-11,1.74307096
2011-08-12,-1.267651e+30
2011-08-13,0.970160782
2011-08-14,1.07072425
2011-08-15,1.27605021
2011-08-16,0.99220401
2011-08-17,1.68042958
2011-08-18,-1.267651e+30
2011-08-19,1.70543373
2011-08-20,1.74067199
2011-08-21,-1.267651e+30
2011-08-22,1.6826545
2011-08-23,1.73545563
2011-08-24,1.75858128
2011-08-25,1.90939987
2011-08-26,0.639649212
2011-08-27,1.94093966
2011-08-28,-1.267651e+30
2011-08-29,1.92093599
2011-08-30,2.00177574
2011-08-31,1.62266791
2011-09-01,2.95218897
2011-09-02,2.19544649
2011-09-03,1.5004636
2011-09-04,1.94638073
2011-09-05,1.77017856
2011-09-06,-1.267651e+30
2011-09-07,2.02198029
2011-09-08,1.77055085
2011-09-09,2.55855203
2011-09-10,2.71996641
2011-09-11,1.97799242
2011-09-12,2.62381721
2011-09-13,-1.267651e+30
2011-09-14,1.57139957
2011-09-15,2.8900001
2011-09-16,0.71794802
2011-09-17,1.77681315
2011-09-18,2.71629906
2011-09-19,-1.267651e+30
2011-09-20,3.18226409
2011-09-21,3.15428209
2011-09-22,-1.267651e+30
2011-09-23,2.96393824
2011-09-24,2.39856577
2011-09-25,3.41844821
2011-09-26,2.722332
2011-09-27,2.20974207
2011-09-28,2.70441246
2011-09-29,-1.267651e+30
2011-09-30,1.97655201
2011-10-01,2.23333359
2011-10-02,2.61252093
2011-10-03,1.13920474
2011-10-04,3.04339576
2011-10-05,3.54590702
2011-10-06,3.08427262
2011-10-07,3.07923365
2011-10-08,-1.267651e+30
2011-10-09,3.59282184
2011-10-10,3.81806445
2011-10-11,2.19243717
2011-10-12,4.33062696
2011-10-13,2.94604731
2011-10-14,4.64592838
2011-10-15,-1.267651e+30
2011-10-16,1.99969697
2011-10-17,3.70149565
2011-10-18,4.45549011
2011-10-19,5.9509964
2011-10-20,5.69207048
2011-10-21,-1.267651e+30
2011-10-22,5.52063704
2011-10-23,5.24773455
2011-10-24,-1.267651e+30
2011-10-25,6.23874378
2011-10-26,3.3976295
2011-10-27,6.78874588
2011-10-28,4.21556425
2011-10-29,4.68585014
2011-10-30,5.65496874
2011-10-31,-1.267651e+30
2011-11-01,5.5423584
2011-11-02,3.45705366
2011-11-03,4.49731541
2011-11-04,3.90289831
2011-11-05,6.62541485
2011-11-06,5.639503
2011-11-07,5.54710674
2011-11-08,4.13898802
2011-11-09,-1.267651e+30
2011-11-10,6.51284504
2011-11-11,6.37905216
2011-11-12,6.5556283
2011-11-13,5.06630087
2011-11-14,7.80675602
2011-11-15,7.55027437
2011-11-16,-1.267651e+30
2011-11-17,7.70205832
2011-11-18,2.56456828
2011-11-19,6.64605856
2011-11-20,6.88102341
2011-11-21,7.92791891
2011-11-22,-1.267651e+30
2011-11-23,8.72475243
2011-11-24,7.50495911
2011-11-25,-1.267651e+30
2011-11-26,6.11477232
2011-11-27,5.62020302
2011-11-28,6.61797762
2011-11-29,6.59971952
2011-11-30,8.25818729
2011-12-01,8.69461918
2011-12-02,-1.267651e+30
2011-12-03,3.41475558
2011-12-04,8.80297661
2011-12-05,8.86244869
2011-12-06,7.99841309
2011-12-07,7.90664959
2011-12-08,8.39143562
2011-12-09,3.30449891
2011-12-10,9.03068829
2011-12-11,-1.267651e+30
2011-12-12,9.81795216
2011-12-13,8.73936939
2011-12-14,7.52977991
2011-12-15,8.79284
2011-12-16,2.80010104
2011-12-17,8.39007854
2011-12-18,-1.267651e+30
2011-12-19,8.87893581
2011-12-20,4.58905315
2011-12-21,7.65417671
2011-12-22,7.69095564
2011-12-23,5.12720346
2011-12-24,-1.267651e+30
2011-12-25,9.48611736
2011-12-26,4.05613041
2011-12-27,-1.267651e+30
2011-12-28,4.11075401
2011-12-29,8.23132038
2011-12-30,10.0488405
2011-12-31,7.08818102
2012-01-01,7.25574064
2012-01-02,5.94317484
2012-01-03,10.6492462
2012-01-04,9.75376797
2012-01-05,7.27794027
2012-01-06,7.3516984
2012-01-07,9.13132477
2012-01-08,8.20551586
2012-01-09,10.0204964
2012-01-10,7.54282188
2012-01-11,9.02224159
2012-01-12,-1.267651e+30
2012-01-13,5.57691002
2012-01-14,3.36286044
2012-01-15,5.64417028
2012-01-16,9.73736858
2012-01-17,7.87475538
2012-01-18,9.06942463
2012-01-19,11.6071959
2012-01-20,8.76733875
2012-01-21,3.29464245
2012-01-22,9.09765434
2012-01-23,8.98016548
2012-01-24,8.88183594
2012-01-25,-1.267651e+30
2012-01-26,6.32791996
2012-01-27,6.72136497
2012-01-28,-1.267651e+30
2012-01-29,9.85955715
2012-01-30,10.3480129
2012-01-31,7.05391073
2012-02-01,8.53275871
2012-02-02,5.37687063
2012-02-03,7.91799831
2012-02-04,9.79516029
2012-02-05,4.55178022
2012-02-06,6.74036837
2012-02-07,5.93865824
2012-02-08,7.62905741
2012-02-09,3.79442024
2012-02-10,7.73194695
2012-02-11,5.84132719
2012-02-12,2.98643851
2012-02-13,-1.267651e+30
2012-02-14,8.37899399
2012-02-15,3.21269631
2012-02-16,7.26026106
2012-02-17,4.21375704
2012-02-18,5.21276188
2012-02-19,5.27174854
2012-02-20,7.74558878
2012-02-21,6.37844324
2012-02-22,7.49640656
2012-02-23,4.40447187
2012-02-24,1.92319441
2012-02-25,6.01931953
2012-02-26,-1.267651e+30
2012-02-27,6.0706892
2012-02-28,7.73392677
2012-02-29,-1.267651e+30
2012-03-01,5.65018034
2012-03-02,2.7803154
2012-03-03,6.44269896
2012-03-04,7.29990721
2012-03-05,4.27038431
2012-03-06,6.62244701
2012-03-07,6.20799923
2012-03-08,5.6925621
2012-03-09,4.1748457
2012-03-10,4.44752312
2012-03-11,4.27136946
2012-03-12,4.43245888
2012-03-13,3.76251554
2012-03-14,5.46861315
2012-03-15,3.97068334
2012-03-16,-1.267651e+30
2012-03-17,2.47082281
2012-03-18,2.82125306
2012-03-19,4.62671995
2012-03-20,3.87918878
2012-03-21,4.63224363
2012-03-22,2.2963531
2012-03-23,4.33741426
2012-03-24,4.10495377
2012-03-25,2.32704735
2012-03-26,3.21128726
2012-03-27,1.10321689
2012-03-28,4.86113739
2012-03-29,-1.267651e+30
2012-03-30,2.05936885
2012-03-31,1.91885281
2012-04-01,-1.267651e+30
2012-04-02,2.36756635
2012-04-03,2.91258454
2012-04-04,2.93883801
2012-04-05,1.03241909
2012-04-06,2.91504049
2012-04-07,2.63058639
2012-04-08,2.88312054
2012-04-09,2.47950816
2012-04-10,0.798476458
2012-04-11,2.04601264
2012-04-12,1.77005517
2012-04-13,2.28471684
2012-04-14,2.7457118
2012-04-15,2.39780021
2012-04-16,2.48683572
2012-04-17,-1.267651e+30
2012-04-18,1.58765185
2012-04-19,1.71674562
2012-04-20,2.3948288
2012-04-21,1.99709153
2012-04-22,2.13727689
2012-04-23,1.38383377
2012-04-24,2.12634826
2012-04-25,1.95965087
2012-04-26,1.86882555
2012-04-27,1.49331534
2012-04-28,0.822795272
2012-04-29,1.54870343
2012-04-30,-1.267651e+30
2012-05-01,0.90934062
2012-05-02,1.65382731
2012-05-03,-1.267651e+30
2012-05-04,1.79428005
2012-05-05,1.33550334
2012-05-06,1.52703238
2012-05-07,0.883584142
2012-05-08,0.623952508
2012-05-09,1.10249674
2012-05-10,0.579379499
2012-05-11,0.889127076
2012-05-12,0.737510383
2012-05-13,0.857380092
2012-05-14,1.21626675
2012-05-15,0.856185317
2012-05-16,0.702017486
2012-05-17,1.09827268
2012-05-18,0.713298023
2012-05-19,-1.267651e+30
2012-05-20,1.29226935
2012-05-21,0.95491004
2012-05-22,0.733605623
2012-05-23,0.322284341
2012-05-24,0.915186703
2012-05-25,0.829805613
2012-05-26,0.867009282
2012-05-27,0.845643938
2012-05-28,0.845574677
2012-05-29,0.910946608
2012-05-30,0.451938808
2012-05-31,0.766543031
2012-06-01,-1.267651e+30
2012-06-02,0.601812541
2012-06-03,0.774016857
2012-06-04,-1.267651e+30
2012-06-05,0.842071176
2012-06-06,0.812856734
2012-06-07,0.949122488
2012-06-08,0.947288096
2012-06-09,0.280850828
2012-06-10,0.298384726
2012-06-11,0.473270059
2012-06-12,0.409786254
2012-06-13,0.509906769
2012-06-14,0.855415165
2012-06-15,0.71300745
2012-06-16,0.499011725
2012-06-17,0.776673257
2012-06-18,0.316944301
2012-06-19,0.774060488
2012-06-20,-1.267651e+30
2012-06-21,0.76202035
2012-06-22,0.605300784
2012-06-23,0.78885442
2012-06-24,0.714838326
2012-06-25,0.625884295
2012-06-26,0.524057806
2012-06-27,0.429302633
2012-06-28,0.82480669
2012-06-29,0.539639235
2012-06-30,0.616613269
2012-07-01,0.480685323
2012-07-02,0.649763167
2012-07-03,-1.267651e+30
2012-07-04,0.824119389
2012-07-05,0.693554759
2012-07-06,-1.267651e+30
2012-07-07,0.599911988
2012-07-08,0.503027916
2012-07-09,0.725912333
2012-07-10,0.652845681
2012-07-11,0.825475693
2012-07-12,0.829355717
2012-07-13,0.735179961
2012-07-14,0.778646886
2012-07-15,0.744581759
2012-07-16,0.518427312
2012-07-17,0.69238776
2012-07-18,0.661896467
2012-07-19,0.869229853
2012-07-20,0.821985424
2012-07-21,0.803754032
2012-07-22,-1.267651e+30
2012-07-23,0.433795661
2012-07-24,0.820866764
2012-07-25,1.00199032
2012-07-26,0.506135821
2012-07-27,0.745248139
2012-07-28,1.02391446
2012-07-29,0.912870109
2012-07-30,0.638235092
2012-07-31,0.966864884
2012-08-01,1.02122819
2012-08-02,0.478238225
2012-08-03,0.931690812
2012-08-04,-1.267651e+30
2012-08-05,1.01003706
2012-08-06,0.833032429
2012-08-07,-1.267651e+30
2012-08-08,1.23786163
2012-08-09,1.36614418
2012-08-10,0.884720266
2012-08-11,0.928952694
2012-08-12,1.05724859
2012-08-13,1.1112709
2012-08-14,0.395316482
2012-08-15,1.30515182
2012-08-16,0.621668935
2012-08-17,0.734143376
2012-08-18,1.3568182
2012-08-19,1.56951129
2012-08-20,0.58379668
2012-08-21,1.57646704
2012-08-22,1.74913979
2012-08-23,-1.267651e+30
2012-08-24,2.10152459
2012-08-25,1.71373117
2012-08-26,0.813765287
2012-08-27,1.06196308
2012-08-28,1.90065455
2012-08-29,1.50216973
2012-08-30,1.49600422
2012-08-31,1.37258053
2012-09-01,0.664758682
2012-09-02,1.32078314
2012-09-03,0.724580526
2012-09-04,1.50569296
2012-09-05,-1.267651e+30
2012-09-06,1.94217765
2012-09-07,1.65404189
2012-09-08,-1.267651e+30
2012-09-09,2.65919638
2012-09-10,0.753486514
2012-09-11,2.49239707
2012-09-12,2.39032245
2012-09-13,2.87348485
2012-09-14,1.96239078
2012-09-15,2.39069223
2012-09-16,2.80048633
2012-09-17,1.82842326
2012-09-18,2.27692842
2012-09-19,1.96079993
2012-09-20,2.92779493
2012-09-21,3.2072928
2012-09-22,3.51192641
2012-09-23,3.02022433
2012-09-24,-1.267651e+30
2012-09-25,1.58273256
2012-09-26,3.15268826
2012-09-27,3.30872464
2012-09-28,2.68220139
2012-09-29,3.27946544
2012-09-30,3.06025267
2012-10-01,4.48341179
2012-10-02,4.15493631
2012-10-03,2.82217979
2012-10-04,3.21770549
2012-10-05,3.94966602
2012-10-06,4.5634799
2012-10-07,-1.267651e+30
2012-10-08,4.06027412
2012-10-09,3.79399586
2012-10-10,-1.267651e+30
2012-10-11,3.72369432
2012-10-12,4.25389624
2012-10-13,2.40163112
2012-10-14,4.59597969
2012-10-15,4.53215742
2012-10-16,4.62263346
2012-10-17,3.4563036
2012-10-18,4.5998106
2012-10-19,4.38619852
2012-10-20,3.68302894
2012-10-21,4.43870258
2012-10-22,3.35176849
2012-10-23,3.97937679
2012-10-24,4.84254599
2012-10-25,4.03088903
2012-10-26,-1.267651e+30
2012-10-27,3.34372973
2012-10-28,6.10486364
2012-10-29,5.07726574
2012-10-30,4.92446613
2012-10-31,4.7401762
2012-11-01,5.07560015
2012-11-02,3.32490206
2012-11-03,3.91932654
2012-11-04,4.33170319
2012-11-05,6.94898796
2012-11-06,5.94732666
2012-11-07,8.63372612
2012-11-08,-1.267651e+30
2012-11-09,7.70183039
2012-11-10,7.46728039
2012-11-11,-1.267651e+30
2012-11-12,4.38427162
2012-11-13,7.43864155
2012-11-14,2.53914666
2012-11-15,4.10929251
2012-11-16,7.58819962
2012-11-17,5.64580441
2012-11-18,5.48083353
2012-11-19,5.51777077
2012-11-20,5.3866663
2012-11-21,6.10938597
2012-11-22,8.39654541
2012-11-23,8.42892075
2012-11-24,8.91031647
2012-11-25,3.13773894
2012-11-26,8.55772972
2012-11-27,-1.267651e+30
2012-11-28,2.96172929
2012-11-29,7.12703991
2012-11-30,7.25092363
2012-12-01,5.31215143
2012-12-02,9.02480316
2012-12-03,6.4740119
2012-12-04,6.7902627
2012-12-05,5.03372908
2012-12-06,7.76920795
2012-12-07,9.74181938
2012-12-08,5.66832066
2012-12-09,5.74722576
2012-12-10,-1.267651e+30
2012-12-11,8.11016369
2012-12-12,4.04530048
2012-12-13,-1.267651e+30
2012-12-14,4.61884975
2012-12-15,3.87243485
2012-12-16,6.12947702
2012-12-17,8.50873661
2012-12-18,5.77619457
2012-12-19,8.92252254
2012-12-20,6.38056278
2012-12-21,6.18810558
2012-12-22,8.70853615
2012-12-23,5.38845682
2012-12-24,6.83593798
2012-12-25,8.46107101
2012-12-26,6.95549679
2012-12-27,7.82212639
2012-12-28,7.31974316
2012-12-29,-1.267651e+30
2012-12-30,7.05806971
2012-12-31,9.00804138
2013-01-01,7.42590714
2013-01-02,8.48999786
2013-01-03,9.49381161
2013-01-04,3.22795391
2013-01-05,7.41279125
2013-01-06,9.00829029
2013-01-07,7.90918636
2013-01-08,8.60866165
2013-01-09,7.36610985
2013-01-10,3.79551339
2013-01-11,-1.267651e+30
2013-01-12,7.71230888
2013-01-13,9.27915287
2013-01-14,-1.267651e+30
2013-01-15,9.36488152
2013-01-16,6.85656691
2013-01-17,8.81847954
2013-01-18,8.38808155
2013-01-19,8.74422932
2013-01-20,9.6109457
2013-01-21,6.0996995
2013-01-22,7.99143171
2013-01-23,7.64480591
2013-01-24,8.68877792
2013-01-25,3.60424614
2013-01-26,7.93970394
2013-01-27,6.2220459
2013-01-28,4.79835033
2013-01-29,7.91755342
2013-01-30,-1.267651e+30
2013-01-31,7.39722061
2013-02-01,8.38911438
2013-02-02,8.85940647
2013-02-03,7.52183867
2013-02-04,6.50259638
2013-02-05,7.99301195
2013-02-06,7.1425271
2013-02-07,7.76495266
2013-02-08,2.7218678
2013-02-09,6.21243477
2013-02-10,5.72998142
2013-02-11,6.76485395
2013-02-12,-1.267651e+30
2013-02-13,8.70726681
2013-02-14,6.33982086
2013-02-15,-1.267651e+30
2013-02-16,6.84158134
2013-02-17,7.3908205
2013-02-18,5.82939291
2013-02-19,7.74280691
2013-02-20,6.08681965
2013-02-21,5.29815054
2013-02-22,3.84630537
2013-02-23,5.90053463
2013-02-24,3.24577904
2013-02-25,5.2830863
2013-02-26,3.89621949
2013-02-27,6.32918119
2013-02-28,3.64882469
2013-03-01,2.92639375
2013-03-02,5.35025597
2013-03-03,-1.267651e+30
2013-03-04,5.1554985
2013-03-05,6.65850592
2013-03-06,3.25995779
2013-03-07,2.15345097
2013-03-08,3.7041378
2013-03-09,2.46263742
2013-03-10,5.87665176
2013-03-11,4.22083521
2013-03-12,3.99571538
2013-03-13,2.97144103
2013-03-14,3.10779548
2013-03-15,4.31362247
