Title:,"Time Series, Area-Averaged of UV Index (Local Noon) daily 1 deg. [OMI (daily)"
User Start Date:,2004-10-01T00:00:00Z
User End Date:,2024-11-19T23:59:59Z
User Bounding Box:,"29,-28,32,-25"
Data Bounding Box:,"29.5,-27.5,31.5,-25.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2004-10-01T00:00:00Z&endtime=2024-11-19T23:59:59Z&bbox=29,-28,32,-25&data=OMDOAO3e_003_ColumnAmountO3%2COMUVBd_003_UVindex&variableFacets=dataFieldMeasurement%3AUV%20Exposure%3B&portal=GIOVANNI&format=json"
Fill Value (OMUVBd_003_UVindex):, -1.267651e+30

time, OMUVBd_003_UVindex
2010-06-05,4.11647224
2010-06-06,4.87805367
2010-06-07,4.91246843
2010-06-08,4.93621778
2010-06-09,4.57323313
2010-06-10,2.37501144
2010-06-11,4.53033447
2010-06-12,4.57950497
2010-06-13,4.49345636
2010-06-14,4.52050495
2010-06-15,4.45936966
2010-06-16,4.19403934
2010-06-17,4.19778967
2010-06-18,4.32063913
2010-06-19,4.67679596
2010-06-20,4.62476778
2010-06-21,4.18857288
2010-06-22,4.3134675
2010-06-23,4.26473331
2010-06-24,4.18434477
2010-06-25,4.47799158
2010-06-26,4.44865084
2010-06-27,4.12580538
2010-06-28,-1.267651e+30
2010-06-29,4.16073227
2010-06-30,4.48082638
2010-07-01,2.30111623
2010-07-02,3.86085153
2010-07-03,4.29177284
2010-07-04,4.13351822
2010-07-05,4.13009453
2010-07-06,3.85817313
2010-07-07,2.24969745
2010-07-08,3.69288659
2010-07-09,4.32805443
2010-07-10,4.39821577
2010-07-11,4.33846903
2010-07-12,4.05526018
2010-07-13,4.32590294
2010-07-14,4.83790112
2010-07-15,4.44817066
2010-07-16,4.35739708
2010-07-17,4.78955698
2010-07-18,4.7820425
2010-07-19,4.75781679
2010-07-20,4.98942518
2010-07-21,4.81302691
2010-07-22,5.07847118
2010-07-23,5.27176523
2010-07-24,5.15732622
2010-07-25,4.86650753
2010-07-26,5.13775444
2010-07-27,5.30972767
2010-07-28,5.41274977
2010-07-29,5.080513
2010-07-30,-1.267651e+30
2010-07-31,5.24552011
2010-08-01,4.66359711
2010-08-02,5.22326565
2010-08-03,5.21931458
2010-08-04,5.14771509
2010-08-05,5.16017199
2010-08-06,5.05813789
2010-08-07,4.90525198
2010-08-08,5.25837946
2010-08-09,5.32846737
2010-08-10,5.59280443
2010-08-11,3.58120441
2010-08-12,4.88251257
2010-08-13,5.1281538
2010-08-14,5.6832366
2010-08-15,5.71592331
2010-08-16,5.55763006
2010-08-17,5.49994898
2010-08-18,5.5617342
2010-08-19,4.52793169
2010-08-20,3.93732405
2010-08-21,6.01905298
2010-08-22,6.03770924
2010-08-23,5.99548197
2010-08-24,3.38027167
2010-08-25,5.56193781
2010-08-26,6.32780981
2010-08-27,6.46020174
2010-08-28,6.50092554
2010-08-29,6.12316227
2010-08-30,6.93640804
2010-08-31,-1.267651e+30
2010-09-01,6.39504528
2010-09-02,6.67881155
2010-09-03,5.84976053
2010-09-04,6.49616575
2010-09-05,6.29389
2010-09-06,6.4842062
2010-09-07,6.72400618
2010-09-08,5.37385988
2010-09-09,6.03207159
2010-09-10,6.15304756
2010-09-11,4.31892681
2010-09-12,7.41120291
2010-09-13,7.20169306
2010-09-14,6.47109413
2010-09-15,7.09633255
2010-09-16,7.08537531
2010-09-17,6.31539965
2010-09-18,8.08641434
2010-09-19,7.91725302
2010-09-20,7.9812746
2010-09-21,7.23869896
2010-09-22,7.81651545
2010-09-23,8.03169823
2010-09-24,7.43364859
2010-09-25,6.69540215
2010-09-26,7.86923933
2010-09-27,4.71456099
2010-09-28,5.81241179
2010-09-29,7.71694756
2010-09-30,7.3279171
2010-10-01,8.7315979
2010-10-02,-1.267651e+30
2010-10-03,8.2836256
2010-10-04,9.23956299
2010-10-05,8.04903507
2010-10-06,8.19616318
2010-10-07,7.4051075
2010-10-08,8.89344501
2010-10-09,7.93155718
2010-10-10,8.95270252
2010-10-11,8.91778278
2010-10-12,7.82707453
2010-10-13,6.96531391
2010-10-14,6.73112345
2010-10-15,4.88763237
2010-10-16,7.61615753
2010-10-17,8.67644596
2010-10-18,8.86180592
2010-10-19,7.39199877
2010-10-20,10.3404036
2010-10-21,9.60775471
2010-10-22,7.02971029
2010-10-23,8.76530361
2010-10-24,7.85553646
2010-10-25,10.9141731
2010-10-26,8.61284542
2010-10-27,8.27551365
2010-10-28,8.81572342
2010-10-29,8.92146778
2010-10-30,9.19141483
2010-10-31,3.74441314
2010-11-01,10.4009933
2010-11-02,10.7362099
2010-11-03,-1.267651e+30
2010-11-04,9.04750443
2010-11-05,12.1740999
2010-11-06,10.8104982
2010-11-07,10.4699736
2010-11-08,12.0239058
2010-11-09,5.1676445
2010-11-10,7.4609828
2010-11-11,11.3538475
2010-11-12,11.9448109
2010-11-13,11.4779625
2010-11-14,5.82481432
2010-11-15,11.3862095
2010-11-16,9.96022415
2010-11-17,5.06160545
2010-11-18,6.86935759
2010-11-19,7.96933937
2010-11-20,11.8344059
2010-11-21,12.7450171
2010-11-22,10.3280849
2010-11-23,9.49859715
2010-11-24,6.18995523
2010-11-25,10.7343988
2010-11-26,8.10277176
2010-11-27,12.3186607
2010-11-28,12.3326778
2010-11-29,6.18599939
2010-11-30,10.3115883
2010-12-01,12.1192093
2010-12-02,8.65353394
2010-12-03,9.10155964
2010-12-04,12.3570175
2010-12-05,-1.267651e+30
2010-12-06,7.56581879
2010-12-07,11.7703705
2010-12-08,9.67674828
2010-12-09,10.8015127
2010-12-10,12.4632444
2010-12-11,12.5155506
2010-12-12,7.92740536
2010-12-13,8.2095089
2010-12-14,8.1376667
2010-12-15,5.04475927
2010-12-16,7.94053125
2010-12-17,13.7096033
2010-12-18,10.5341835
2010-12-19,4.72839832
2010-12-20,11.3234797
2010-12-21,11.6359959
2010-12-22,13.2526569
2010-12-23,-1.267651e+30
2010-12-24,11.9742537
2010-12-25,8.86701679
2010-12-26,10.7400999
2010-12-27,12.5267553
2010-12-28,12.9664288
2010-12-29,13.4686594
2010-12-30,9.9982729
2010-12-31,9.70286274
2011-01-01,10.214735
2011-01-02,12.2372608
2011-01-03,10.1049452
2011-01-04,10.4695263
2011-01-05,5.35792732
2011-01-06,-1.267651e+30
2011-01-07,11.1698284
2011-01-08,-1.267651e+30
2011-01-09,9.12919903
2011-01-10,10.5632515
2011-01-11,10.4094229
2011-01-12,12.5009727
2011-01-13,12.7873173
2011-01-14,11.0236568
2011-01-15,8.23782635
2011-01-16,11.5100737
2011-01-17,7.53432417
2011-01-18,9.66337872
2011-01-19,13.9853497
2011-01-20,12.2515306
2011-01-21,10.5173368
2011-01-22,13.2637444
2011-01-23,6.76181793
2011-01-24,4.69667196
2011-01-25,9.67106819
2011-01-26,5.94755697
2011-01-27,12.4268494
2011-01-28,13.2804308
2011-01-29,14.139926
2011-01-30,14.2956257
2011-01-31,12.4915295
2011-02-01,12.2306738
2011-02-02,9.47412682
2011-02-03,12.3460131
2011-02-04,11.3152771
2011-02-05,11.0052128
2011-02-06,11.5636034
2011-02-07,-1.267651e+30
2011-02-08,11.4431591
2011-02-09,13.991497
2011-02-10,13.8396902
2011-02-11,13.6222849
2011-02-12,10.2684212
2011-02-13,12.0808964
2011-02-14,13.4921188
2011-02-15,11.6107159
2011-02-16,10.8071814
2011-02-17,11.2658539
2011-02-18,7.88123178
2011-02-19,9.88788795
2011-02-20,10.4210491
2011-02-21,-1.267651e+30
2011-02-22,11.2981615
2011-02-23,6.3935585
2011-02-24,10.4108162
2011-02-25,8.96661663
2011-02-26,11.2218437
2011-02-27,11.9159918
2011-02-28,11.5976715
2011-03-01,12.2602959
2011-03-02,12.3811398
2011-03-03,12.0695238
2011-03-04,11.1621628
2011-03-05,11.8882427
2011-03-06,12.6658001
2011-03-07,11.818696
2011-03-08,11.8970232
2011-03-09,-1.267651e+30
2011-03-10,11.2554293
2011-03-11,-1.267651e+30
2011-03-12,10.8776989
2011-03-13,8.35352039
2011-03-14,7.15360689
2011-03-15,7.28418541
2011-03-16,8.81638241
2011-03-17,10.730031
2011-03-18,9.70909882
2011-03-19,8.52331924
2011-03-20,8.90717411
2011-03-21,9.90670681
2011-03-22,9.14615631
2011-03-23,10.3156042
2011-03-24,10.1842527
2011-03-25,7.40000057
2011-03-26,6.48258591
2011-03-27,5.17870855
2011-03-28,9.77654457
2011-03-29,7.7426424
2011-03-30,9.98448277
2011-03-31,9.70739079
2011-04-01,9.39766026
2011-04-02,8.43650818
2011-04-03,7.51749086
2011-04-04,5.83681536
2011-04-05,5.93303537
2011-04-06,5.37482023
2011-04-07,8.50276279
2011-04-08,5.48946381
2011-04-09,9.16974068
2011-04-10,-1.267651e+30
2011-04-11,8.26236916
2011-04-12,-1.267651e+30
2011-04-13,6.03328943
2011-04-14,6.12562799
2011-04-15,7.29881859
2011-04-16,2.61487651
2011-04-17,3.78895879
2011-04-18,3.97752166
2011-04-19,5.70210075
2011-04-20,6.38305616
2011-04-21,5.45255804
2011-04-22,5.86098862
2011-04-23,4.47077322
2011-04-24,7.03748131
2011-04-25,6.84076357
2011-04-26,-1.267651e+30
2011-04-27,7.50694704
2011-04-28,7.72720718
2011-04-29,7.09627724
2011-04-30,5.4758482
2011-05-01,5.16274023
2011-05-02,5.96691513
2011-05-03,6.40014172
2011-05-04,6.03461218
2011-05-05,5.80239058
2011-05-06,5.6384449
2011-05-07,5.39033699
2011-05-08,6.2180562
2011-05-09,6.48895407
2011-05-10,5.96845531
2011-05-11,5.46272135
2011-05-12,-1.267651e+30
2011-05-13,5.32552242
2011-05-14,-1.267651e+30
2011-05-15,4.97736073
2011-05-16,4.24240017
2011-05-17,4.78690529
2011-05-18,5.28743076
2011-05-19,5.23668432
2011-05-20,4.83311081
2011-05-21,5.3470974
2011-05-22,5.25720739
2011-05-23,4.84426737
2011-05-24,5.31399632
2011-05-25,4.58193445
2011-05-26,4.9430356
2011-05-27,4.75274181
2011-05-28,-1.267651e+30
2011-05-29,5.03243446
2011-05-30,5.16409254
2011-05-31,5.12938213
2011-06-01,4.44342899
2011-06-02,4.92262125
2011-06-03,4.7485137
2011-06-04,4.67176723
2011-06-05,4.61571646
2011-06-06,4.1618576
2011-06-07,4.29902744
2011-06-08,1.29966986
2011-06-09,3.49346638
2011-06-10,4.01421928
2011-06-11,4.81635189
2011-06-12,4.06580448
2011-06-13,-1.267651e+30
2011-06-14,4.7962122
2011-06-15,-1.267651e+30
2011-06-16,4.66214991
2011-06-17,4.39730692
2011-06-18,4.60823345
2011-06-19,4.39410734
2011-06-20,4.36960554
2011-06-21,4.17021227
2011-06-22,4.52149296
2011-06-23,4.32496405
2011-06-24,3.9058044
2011-06-25,4.4321208
2011-06-26,4.08973789
2011-06-27,4.28724146
2011-06-28,4.36286211
2011-06-29,-1.267651e+30
2011-06-30,4.57811356
2011-07-01,-1.267651e+30
2011-07-02,4.13415718
2011-07-03,3.90702248
2011-07-04,2.90273952
2011-07-05,2.64325023
2011-07-06,4.24826288
2011-07-07,4.33145714
2011-07-08,-1.267651e+30
2011-07-09,4.12280273
2011-07-10,-1.267651e+30
2011-07-11,4.076231
2011-07-12,4.13807774
2011-07-13,3.21735692
2011-07-14,4.17671919
2011-07-15,-1.267651e+30
2011-07-16,4.60866451
2011-07-17,-1.267651e+30
2011-07-18,5.09159422
2011-07-19,4.68219709
2011-07-20,4.96649075
2011-07-21,4.74533129
2011-07-22,4.85400248
2011-07-23,4.75187254
2011-07-24,-1.267651e+30
2011-07-25,4.57610607
2011-07-26,-1.267651e+30
2011-07-27,4.5489068
2011-07-28,5.09547758
2011-07-29,4.79130173
2011-07-30,5.08459663
2011-07-31,-1.267651e+30
2011-08-01,4.51352835
2011-08-02,-1.267651e+30
2011-08-03,4.89611483
2011-08-04,4.91461468
2011-08-05,5.2241478
2011-08-06,2.81911707
2011-08-07,4.18787003
2011-08-08,5.26714373
2011-08-09,-1.267651e+30
2011-08-10,5.01576662
2011-08-11,-1.267651e+30
2011-08-12,5.30360699
2011-08-13,4.73436546
2011-08-14,3.99056005
2011-08-15,1.49896061
2011-08-16,-1.267651e+30
2011-08-17,4.73338747
2011-08-18,-1.267651e+30
2011-08-19,5.34179306
2011-08-20,5.07500029
2011-08-21,5.82255793
2011-08-22,5.89975834
2011-08-23,6.03529692
2011-08-24,5.97913885
2011-08-25,-1.267651e+30
2011-08-26,6.02076578
2011-08-27,-1.267651e+30
2011-08-28,4.08211756
2011-08-29,6.0697546
2011-08-30,6.35501909
2011-08-31,6.29317617
2011-09-01,-1.267651e+30
2011-09-02,6.3217907
2011-09-03,-1.267651e+30
2011-09-04,6.23043251
2011-09-05,6.48025703
2011-09-06,6.05541468
2011-09-07,5.96482086
2011-09-08,5.77988195
2011-09-09,6.01450157
2011-09-10,-1.267651e+30
2011-09-11,6.34229851
2011-09-12,-1.267651e+30
2011-09-13,6.61483002
2011-09-14,4.85392809
2011-09-15,6.5021019
2011-09-16,6.9343009
2011-09-17,-1.267651e+30
2011-09-18,7.18253756
2011-09-19,-1.267651e+30
2011-09-20,5.59965944
2011-09-21,7.42607641
2011-09-22,4.88916206
2011-09-23,6.34196901
2011-09-24,5.21490335
2011-09-25,7.15984726
2011-09-26,-1.267651e+30
2011-09-27,7.15078211
2011-09-28,-1.267651e+30
2011-09-29,6.69214487
2011-09-30,4.3570652
2011-10-01,7.26566553
2011-10-02,4.72157192
2011-10-03,-1.267651e+30
2011-10-04,8.43354607
2011-10-05,-1.267651e+30
2011-10-06,9.04129887
2011-10-07,9.12555695
2011-10-08,9.14837265
2011-10-09,8.99879265
2011-10-10,8.97219086
2011-10-11,9.04461098
2011-10-12,-1.267651e+30
2011-10-13,9.63420868
2011-10-14,-1.267651e+30
2011-10-15,7.94396782
2011-10-16,6.98118067
2011-10-17,8.09461021
2011-10-18,8.26501751
2011-10-19,-1.267651e+30
2011-10-20,9.67461777
2011-10-21,-1.267651e+30
2011-10-22,10.2596865
2011-10-23,10.8681698
2011-10-24,10.2359371
2011-10-25,6.71446228
2011-10-26,4.70895576
2011-10-27,7.35874653
2011-10-28,-1.267651e+30
2011-10-29,8.27636147
2011-10-30,-1.267651e+30
2011-10-31,6.29554415
2011-11-01,5.72871876
2011-11-02,10.1348753
2011-11-03,10.8391113
2011-11-04,-1.267651e+30
2011-11-05,12.065937
2011-11-06,-1.267651e+30
2011-11-07,11.1387348
2011-11-08,12.4490786
2011-11-09,12.3295536
2011-11-10,10.890976
2011-11-11,11.9133348
2011-11-12,11.2889957
2011-11-13,-1.267651e+30
2011-11-14,11.7849207
2011-11-15,-1.267651e+30
2011-11-16,11.5880756
2011-11-17,10.9623032
2011-11-18,10.4059381
2011-11-19,9.7181263
2011-11-20,-1.267651e+30
2011-11-21,6.97916317
2011-11-22,-1.267651e+30
2011-11-23,9.46399307
2011-11-24,5.40502357
2011-11-25,10.7874269
2011-11-26,12.038909
2011-11-27,11.8815975
2011-11-28,10.1095724
2011-11-29,-1.267651e+30
2011-11-30,8.05268764
2011-12-01,-1.267651e+30
2011-12-02,10.2439222
2011-12-03,9.09625149
2011-12-04,10.2541237
2011-12-05,12.4463577
2011-12-06,-1.267651e+30
2011-12-07,12.2427835
2011-12-08,-1.267651e+30
2011-12-09,4.88214779
2011-12-10,10.3785515
2011-12-11,10.8124199
2011-12-12,13.3759527
2011-12-13,11.9113874
2011-12-14,9.15419674
2011-12-15,-1.267651e+30
2011-12-16,13.3337173
2011-12-17,-1.267651e+30
2011-12-18,13.4222937
2011-12-19,12.7497139
2011-12-20,13.6512566
2011-12-21,12.7210808
2011-12-22,9.00836086
2011-12-23,8.14026451
2011-12-24,-1.267651e+30
2011-12-25,13.1815109
2011-12-26,12.5823584
2011-12-27,9.29794407
2011-12-28,6.91086292
2011-12-29,11.3569851
2011-12-30,12.3662796
2011-12-31,7.50298691
2012-01-01,12.6700048
2012-01-02,11.4551096
2012-01-03,13.0415478
2012-01-04,14.1098881
2012-01-05,6.08873844
2012-01-06,13.5046177
2012-01-07,12.9419231
2012-01-08,12.6308174
2012-01-09,12.4855747
2012-01-10,10.115037
2012-01-11,15.3838205
2012-01-12,13.5572262
2012-01-13,12.3019943
2012-01-14,10.2111645
2012-01-15,13.8549461
2012-01-16,9.87842846
2012-01-17,5.1063633
2012-01-18,6.51084566
2012-01-19,14.0004263
2012-01-20,15.3484802
2012-01-21,13.9886255
2012-01-22,10.4471045
2012-01-23,11.2913141
2012-01-24,10.9267902
2012-01-25,-1.267651e+30
2012-01-26,13.0138025
2012-01-27,14.7145939
2012-01-28,12.8693285
2012-01-29,11.4679012
2012-01-30,14.5060101
2012-01-31,13.6969051
2012-02-01,14.296092
2012-02-02,14.0500021
2012-02-03,13.1363516
2012-02-04,13.5595083
2012-02-05,11.3531408
2012-02-06,9.48778343
2012-02-07,12.1954107
2012-02-08,13.5581121
2012-02-09,10.0788641
2012-02-10,7.8754282
2012-02-11,9.94227028
2012-02-12,14.5118971
2012-02-13,12.075881
2012-02-14,12.3849754
2012-02-15,12.4068403
2012-02-16,13.2628088
2012-02-17,11.3950968
2012-02-18,7.34508753
2012-02-19,7.53464127
2012-02-20,12.061717
2012-02-21,11.0578279
2012-02-22,11.419096
2012-02-23,9.75151825
2012-02-24,12.1277161
2012-02-25,11.8818922
2012-02-26,-1.267651e+30
2012-02-27,12.9344454
2012-02-28,12.8709011
2012-02-29,12.1441202
2012-03-01,12.1098442
2012-03-02,12.9331007
2012-03-03,10.5899029
2012-03-04,11.6063709
2012-03-05,11.1195621
2012-03-06,7.1167469
2012-03-07,10.6751976
2012-03-08,9.79054165
2012-03-09,11.4750643
2012-03-10,11.4586287
2012-03-11,10.2138891
2012-03-12,10.7079992
2012-03-13,9.92125225
2012-03-14,10.8940535
2012-03-15,5.74402905
2012-03-16,6.63267469
2012-03-17,10.928894
2012-03-18,9.05418682
2012-03-19,10.6450691
2012-03-20,9.58395004
2012-03-21,9.72199631
2012-03-22,10.1376848
2012-03-23,10.7786694
2012-03-24,10.2947607
2012-03-25,10.6840248
2012-03-26,9.96297455
2012-03-27,9.74507427
2012-03-28,7.88812494
2012-03-29,-1.267651e+30
2012-03-30,7.03847218
2012-03-31,8.21522331
2012-04-01,7.62040806
2012-04-02,9.44518757
2012-04-03,9.69217014
2012-04-04,9.35561848
2012-04-05,9.2294178
2012-04-06,8.95890903
2012-04-07,9.11680031
2012-04-08,8.15707684
2012-04-09,8.61295795
2012-04-10,8.95676231
2012-04-11,8.32674217
2012-04-12,7.845541
2012-04-13,8.10211182
2012-04-14,8.77581215
2012-04-15,8.08612919
2012-04-16,5.09810829
2012-04-17,7.8573699
2012-04-18,6.17763233
2012-04-19,6.91937876
2012-04-20,7.48929405
2012-04-21,7.23802996
2012-04-22,7.00435448
2012-04-23,2.14973235
2012-04-24,3.65500283
2012-04-25,6.0973587
2012-04-26,7.30791426
2012-04-27,6.91349936
2012-04-28,6.58596611
2012-04-29,7.0333271
2012-04-30,-1.267651e+30
2012-05-01,6.95169163
2012-05-02,5.65877724
2012-05-03,6.83578587
2012-05-04,6.75218964
2012-05-05,6.63692999
2012-05-06,6.24044847
2012-05-07,6.18070078
2012-05-08,6.19369841
2012-05-09,6.02201509
2012-05-10,5.98703432
2012-05-11,5.82293892
2012-05-12,5.69835949
2012-05-13,4.91973782
2012-05-14,4.61215734
2012-05-15,5.30884933
2012-05-16,5.68969297
2012-05-17,5.92413664
2012-05-18,5.65826082
2012-05-19,5.74851894
2012-05-20,4.66706181
2012-05-21,4.5677104
2012-05-22,4.93170071
2012-05-23,5.06350899
2012-05-24,5.10446072
2012-05-25,5.01282263
2012-05-26,5.14854383
2012-05-27,5.04311323
2012-05-28,4.55362272
2012-05-29,4.79396152
2012-05-30,4.83037186
2012-05-31,4.44083357
2012-06-01,-1.267651e+30
2012-06-02,4.43439293
2012-06-03,4.36536598
2012-06-04,4.70915651
2012-06-05,4.38452053
2012-06-06,3.87965202
2012-06-07,4.23706007
2012-06-08,4.12945127
2012-06-09,3.82933402
2012-06-10,4.10739565
2012-06-11,4.89152241
2012-06-12,4.76493597
2012-06-13,4.50933695
2012-06-14,3.74531817
2012-06-15,4.13865614
2012-06-16,4.20194626
2012-06-17,4.06468296
2012-06-18,4.31600475
2012-06-19,3.88148832
2012-06-20,4.12077713
2012-06-21,3.2022059
2012-06-22,3.45724201
2012-06-23,3.08619905
2012-06-24,4.38142061
2012-06-25,4.26160383
2012-06-26,4.1648407
2012-06-27,4.48558426
2012-06-28,4.54467916
2012-06-29,4.5802207
2012-06-30,4.49338102
2012-07-01,4.24060011
2012-07-02,4.07945299
2012-07-03,-1.267651e+30
2012-07-04,4.17676401
2012-07-05,3.78369331
2012-07-06,4.42667007
2012-07-07,4.34400702
2012-07-08,4.05212641
2012-07-09,4.23613214
2012-07-10,4.62113762
2012-07-11,4.65010977
2012-07-12,2.71308804
2012-07-13,3.98918819
2012-07-14,3.24013186
2012-07-15,4.62284422
2012-07-16,4.42920876
2012-07-17,4.29951334
2012-07-18,4.23618889
2012-07-19,4.77204561
2012-07-20,4.70006609
2012-07-21,4.39275169
2012-07-22,5.08713961
2012-07-23,4.29592896
2012-07-24,4.90229702
2012-07-25,4.66085291
2012-07-26,4.92996931
2012-07-27,5.08243465
2012-07-28,4.50821781
2012-07-29,4.9460783
2012-07-30,5.29187632
2012-07-31,5.23285007
2012-08-01,4.55450773
2012-08-02,4.85989237
2012-08-03,4.8232069
2012-08-04,-1.267651e+30
2012-08-05,4.6389513
2012-08-06,3.97938204
2012-08-07,3.24764538
2012-08-08,3.33063483
2012-08-09,4.40287542
2012-08-10,5.10075331
2012-08-11,5.29024935
2012-08-12,5.12589359
2012-08-13,5.01771355
2012-08-14,5.35487127
2012-08-15,5.27335644
2012-08-16,5.47295189
2012-08-17,3.224406
2012-08-18,5.67633343
2012-08-19,5.73149347
2012-08-20,5.856668
2012-08-21,6.08226061
2012-08-22,4.67977047
2012-08-23,5.96082401
2012-08-24,5.86693335
2012-08-25,6.20173931
2012-08-26,5.4009738
2012-08-27,5.91500235
2012-08-28,6.02493286
2012-08-29,6.41084337
2012-08-30,6.38466406
2012-08-31,6.5381403
2012-09-01,6.13981485
2012-09-02,4.7400775
2012-09-03,6.17079401
2012-09-04,4.25475311
2012-09-05,-1.267651e+30
2012-09-06,2.51561117
2012-09-07,4.25827694
2012-09-08,5.18847561
2012-09-09,6.37430286
2012-09-10,6.50746965
2012-09-11,5.11310673
2012-09-12,6.68843412
2012-09-13,6.13888216
2012-09-14,2.21518826
2012-09-15,2.5834446
2012-09-16,5.09135294
2012-09-17,6.44992781
2012-09-18,7.0162735
2012-09-19,7.28246307
2012-09-20,6.66709757
2012-09-21,7.16968536
2012-09-22,5.54323101
2012-09-23,7.25045204
2012-09-24,7.26052237
2012-09-25,6.58859301
2012-09-26,7.42762184
2012-09-27,7.42896461
2012-09-28,6.63576174
2012-09-29,7.85816383
2012-09-30,7.31197071
2012-10-01,8.98052692
2012-10-02,9.10125542
2012-10-03,8.94628716
2012-10-04,8.93943882
2012-10-05,8.98157787
2012-10-06,8.96925545
2012-10-07,-1.267651e+30
2012-10-08,7.44288063
2012-10-09,9.24514389
2012-10-10,7.16992998
2012-10-11,5.91128922
2012-10-12,3.69646239
2012-10-13,8.23897457
2012-10-14,8.50227737
2012-10-15,8.69629669
2012-10-16,9.02491188
2012-10-17,8.54687691
2012-10-18,10.7128153
2012-10-19,2.6940434
2012-10-20,5.99085999
2012-10-21,7.61498833
2012-10-22,9.90043163
2012-10-23,3.72072172
2012-10-24,4.5627985
2012-10-25,4.17982244
2012-10-26,10.0408373
2012-10-27,5.55016232
2012-10-28,7.79272795
2012-10-29,8.2839222
2012-10-30,6.72034693
2012-10-31,9.35187244
2012-11-01,9.67832947
2012-11-02,9.5998497
2012-11-03,10.5396814
2012-11-04,10.668437
2012-11-05,10.2941732
2012-11-06,10.3096151
2012-11-07,7.02998161
2012-11-08,-1.267651e+30
2012-11-09,8.16715813
2012-11-10,11.9891615
2012-11-11,12.6839247
2012-11-12,11.5438099
2012-11-13,8.51385498
2012-11-14,5.90618181
2012-11-15,10.4288015
2012-11-16,9.95582581
2012-11-17,11.4122906
2012-11-18,8.93955994
2012-11-19,12.7500162
2012-11-20,11.5567417
2012-11-21,7.97151184
2012-11-22,9.16664696
2012-11-23,11.4162102
2012-11-24,6.81701279
2012-11-25,8.55079365
2012-11-26,13.7194967
2012-11-27,10.4116516
2012-11-28,11.6598225
2012-11-29,9.28140831
2012-11-30,8.26663876
2012-12-01,7.41075659
2012-12-02,7.21065617
2012-12-03,8.53802299
2012-12-04,10.7892885
2012-12-05,10.5809021
2012-12-06,11.5317259
2012-12-07,11.125556
2012-12-08,9.1760397
2012-12-09,12.8416748
2012-12-10,-1.267651e+30
2012-12-11,7.99141836
2012-12-12,11.1183558
2012-12-13,11.9271479
2012-12-14,9.79712772
2012-12-15,11.1248884
2012-12-16,8.11921787
2012-12-17,11.6433945
2012-12-18,11.247674
2012-12-19,13.6862135
2012-12-20,7.97584248
2012-12-21,11.6341047
2012-12-22,13.2494211
2012-12-23,13.52355
2012-12-24,11.8183556
2012-12-25,8.56792736
2012-12-26,7.68624592
2012-12-27,10.7671499
2012-12-28,12.717721
2012-12-29,13.2343512
2012-12-30,13.5305023
2012-12-31,7.97950697
2013-01-01,9.15309906
2013-01-02,9.90985394
2013-01-03,12.1394472
2013-01-04,7.29179239
2013-01-05,8.55015087
2013-01-06,12.9892302
2013-01-07,12.9954338
2013-01-08,14.1458321
2013-01-09,13.1304235
2013-01-10,12.4151402
2013-01-11,-1.267651e+30
2013-01-12,9.04259682
2013-01-13,15.8872185
2013-01-14,13.8138638
2013-01-15,7.78585291
2013-01-16,11.6793766
2013-01-17,13.1974249
2013-01-18,8.73932362
2013-01-19,4.50839996
2013-01-20,5.97007418
2013-01-21,12.1772709
2013-01-22,14.4704361
2013-01-23,14.9404573
2013-01-24,15.25875
2013-01-25,13.6709299
2013-01-26,11.6634636
2013-01-27,12.63311
2013-01-28,11.7376471
2013-01-29,13.6179276
2013-01-30,13.3870707
2013-01-31,10.8803759
2013-02-01,13.0383406
2013-02-02,12.8765116
2013-02-03,13.1793661
2013-02-04,11.3932247
2013-02-05,7.01895523
2013-02-06,12.4009209
2013-02-07,13.4400463
2013-02-08,11.5716391
2013-02-09,12.2771568
2013-02-10,11.5290651
2013-02-11,12.062685
2013-02-12,-1.267651e+30
2013-02-13,12.422617
2013-02-14,-1.267651e+30
2013-02-15,12.6400623
2013-02-16,10.7758036
2013-02-17,12.3404341
2013-02-18,11.2876568
2013-02-19,13.02279
2013-02-20,12.192935
2013-02-21,11.1013746
2013-02-22,12.526144
2013-02-23,14.0801067
2013-02-24,11.0477571
2013-02-25,11.7291241
2013-02-26,12.2809
2013-02-27,12.3985386
2013-02-28,11.2731638
2013-03-01,6.62896061
2013-03-02,-1.267651e+30
2013-03-03,11.5387859
2013-03-04,12.3233643
2013-03-05,12.3438091
2013-03-06,11.378087
2013-03-07,6.44111347
2013-03-08,10.7013597
2013-03-09,4.3938241
2013-03-10,7.22581768
2013-03-11,9.93525791
2013-03-12,9.20635128
2013-03-13,9.6548624
2013-03-14,11.3130455
2013-03-15,11.6012335
2013-03-16,-1.267651e+30
2013-03-17,8.78304863
2013-03-18,11.3183126
2013-03-19,10.9176817
2013-03-20,7.75627518
2013-03-21,9.5327177
2013-03-22,11.0411882
2013-03-23,11.0983419
2013-03-24,10.3137093
2013-03-25,9.31834984
2013-03-26,7.58655834
2013-03-27,7.64681864
2013-03-28,8.89533043
2013-03-29,9.19804478
2013-03-30,8.02339458
2013-03-31,8.44326019
2013-04-01,9.78897095
