Title:,"Time Series, Area-Averaged of Ozone Total Column (DOAS) daily 0.25 deg. [OMI (daily)"
User Start Date:,2004-10-01T00:00:00Z
User End Date:,2024-11-19T23:59:59Z
User Bounding Box:,"17,77,20,80"
Data Bounding Box:,"17.125,77.125,19.875,79.875"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2004-10-01T00:00:00Z&endtime=2024-11-19T23:59:59Z&bbox=17,77,20,80&data=OMDOAO3e_003_ColumnAmountO3&portal=GIOVANNI&format=json"
Fill Value (mean_OMDOAO3e_003_ColumnAmountO3):, -1.267651e+30

time, mean_OMDOAO3e_003_ColumnAmountO3
2010-03-31,421.004761
2010-04-01,404.063843
2010-04-02,372.375153
2010-04-03,359.502716
2010-04-04,367.281616
2010-04-05,376.1716
2010-04-06,388.645996
2010-04-07,338.35083
2010-04-08,342.929108
2010-04-09,364.366058
2010-04-10,368.268311
2010-04-11,334.890472
2010-04-12,364.649872
2010-04-13,392.759094
2010-04-14,385.630493
2010-04-15,399.017609
2010-04-16,389.759277
2010-04-17,390.583557
2010-04-18,386.413696
2010-04-19,386.226868
2010-04-20,391.289368
2010-04-21,390.838684
2010-04-22,400.546875
2010-04-23,399.929382
2010-04-24,395.375366
2010-04-25,-1.267651e+30
2010-04-26,397.522369
2010-04-27,403.110474
2010-04-28,385.140991
2010-04-29,411.552582
2010-04-30,432.715027
2010-05-01,425.996185
2010-05-02,405.459351
2010-05-03,372.787811
2010-05-04,376.608032
2010-05-05,399.589203
2010-05-06,407.10434
2010-05-07,407.180664
2010-05-08,415.208618
2010-05-09,428.692169
2010-05-10,433.295074
2010-05-11,446.094147
2010-05-12,444.375671
2010-05-13,457.6138
2010-05-14,427.811707
2010-05-15,400.075104
2010-05-16,371.077606
2010-05-17,361.833862
2010-05-18,359.91272
2010-05-19,383.22403
2010-05-20,378.889252
2010-05-21,371.572998
2010-05-22,376.870148
2010-05-23,392.936035
2010-05-24,396.698212
2010-05-25,390.393372
2010-05-26,368.503418
2010-05-27,-1.267651e+30
2010-05-28,344.243134
2010-05-29,348.757721
2010-05-30,371.631409
2010-05-31,385.578094
2010-06-01,413.386688
2010-06-02,403.915527
2010-06-03,397.811554
2010-06-04,388.514496
2010-06-05,387.933136
2010-06-06,389.575165
2010-06-07,393.78833
2010-06-08,391.076294
2010-06-09,379.789215
2010-06-10,378.913513
2010-06-11,369.442963
2010-06-12,372.825745
2010-06-13,376.646637
2010-06-14,374.656891
2010-06-15,377.756744
2010-06-16,374.834412
2010-06-17,379.502045
2010-06-18,370.929504
2010-06-19,350.453156
2010-06-20,357.998108
2010-06-21,330.527557
2010-06-22,346.304504
2010-06-23,350.791321
2010-06-24,337.24762
2010-06-25,343.825226
2010-06-26,343.831451
2010-06-27,334.65271
2010-06-28,-1.267651e+30
2010-06-29,339.716797
2010-06-30,327.003021
2010-07-01,328.545135
2010-07-02,331.303955
2010-07-03,335.021454
2010-07-04,329.44754
2010-07-05,332.964081
2010-07-06,328.133392
2010-07-07,324.69458
2010-07-08,326.80603
2010-07-09,336.199585
2010-07-10,337.900421
2010-07-11,350.298462
2010-07-12,355.755127
2010-07-13,333.697205
2010-07-14,335.271423
2010-07-15,333.523102
2010-07-16,336.467438
2010-07-17,331.326691
2010-07-18,318.575073
2010-07-19,325.80719
2010-07-20,319.404114
2010-07-21,316.18158
2010-07-22,319.884979
2010-07-23,342.971283
2010-07-24,347.699493
2010-07-25,314.101074
2010-07-26,322.55722
2010-07-27,308.73111
2010-07-28,317.459473
2010-07-29,296.808899
2010-07-30,-1.267651e+30
2010-07-31,296.09079
2010-08-01,316.255127
2010-08-02,322.403442
2010-08-03,311.560303
2010-08-04,311.268799
2010-08-05,315.347351
2010-08-06,291.733276
2010-08-07,300.825684
2010-08-08,304.78476
2010-08-09,304.534576
2010-08-10,320.006317
2010-08-11,332.812683
2010-08-12,318.801575
2010-08-13,322.705475
2010-08-14,327.27417
2010-08-15,343.773193
2010-08-16,319.548676
2010-08-17,297.727081
2010-08-18,277.845551
2010-08-19,287.86438
2010-08-20,259.644714
2010-08-21,270.897583
2010-08-22,270.853729
2010-08-23,270.375122
2010-08-24,278.04834
2010-08-25,291.587677
2010-08-26,294.31134
2010-08-27,300.249481
2010-08-28,298.022949
2010-08-29,296.495178
2010-08-30,287.09079
2010-08-31,-1.267651e+30
2010-09-01,288.57074
2010-09-02,282.00885
2010-09-03,289.473694
2010-09-04,289.392639
2010-09-05,260.413055
2010-09-06,249.947235
2010-09-07,270.761932
2010-09-08,271.695435
2010-09-09,269.389313
2010-09-10,263.794037
2010-09-11,270.008636
2010-09-12,262.32196
2010-09-13,267.17038
2010-09-14,267.827454
2010-09-15,289.109131
2010-09-16,269.53244
2010-09-17,263.343292
2010-09-18,283.537903
2010-09-19,287.201477
2010-09-20,287.983307
2010-09-21,273.271881
2010-09-22,270.561707
2010-09-23,274.787415
2010-09-24,286.900635
2010-09-25,272.794312
2010-09-26,273.374573
2010-09-27,261.779694
2010-09-28,248.065308
2010-09-29,253.602646
2010-09-30,253.63768
2010-10-01,259.289276
2010-10-02,-1.267651e+30
2010-10-03,275.639465
2010-10-04,273.772919
2010-10-05,283.46106
2010-10-06,270.719696
2010-10-07,287.093842
2010-10-08,278.556732
2010-10-09,302.485474
2010-10-10,279.584412
2010-10-11,270.499817
2010-10-12,264.524628
2010-10-13,266.445374
2010-10-14,266.537598
2010-10-15,261.533295
2010-10-16,246.524811
2010-10-17,260.063568
2010-10-18,282.410706
2010-10-19,-1.267651e+30
2010-10-20,269.734131
2010-10-21,-1.267651e+30
2010-10-22,-1.267651e+30
2010-10-23,-1.267651e+30
2010-10-24,-1.267651e+30
2010-10-25,-1.267651e+30
2010-10-26,-1.267651e+30
2010-10-27,-1.267651e+30
2010-10-28,-1.267651e+30
2010-10-29,-1.267651e+30
2010-10-30,-1.267651e+30
2010-10-31,-1.267651e+30
2010-11-01,-1.267651e+30
2010-11-02,-1.267651e+30
2010-11-03,-1.267651e+30
2010-11-04,-1.267651e+30
2010-11-05,-1.267651e+30
2010-11-06,-1.267651e+30
2010-11-07,-1.267651e+30
2010-11-08,-1.267651e+30
2010-11-09,-1.267651e+30
2010-11-10,-1.267651e+30
2010-11-11,-1.267651e+30
2010-11-12,-1.267651e+30
2010-11-13,-1.267651e+30
2010-11-14,-1.267651e+30
2010-11-15,-1.267651e+30
2010-11-16,-1.267651e+30
2010-11-17,-1.267651e+30
2010-11-18,-1.267651e+30
2010-11-19,-1.267651e+30
2010-11-20,-1.267651e+30
2010-11-21,-1.267651e+30
2010-11-22,-1.267651e+30
2010-11-23,-1.267651e+30
2010-11-24,-1.267651e+30
2010-11-25,-1.267651e+30
2010-11-26,-1.267651e+30
2010-11-27,-1.267651e+30
2010-11-28,-1.267651e+30
2010-11-29,-1.267651e+30
2010-11-30,-1.267651e+30
2010-12-01,-1.267651e+30
2010-12-02,-1.267651e+30
2010-12-03,-1.267651e+30
2010-12-04,-1.267651e+30
2010-12-05,-1.267651e+30
2010-12-06,-1.267651e+30
2010-12-07,-1.267651e+30
2010-12-08,-1.267651e+30
2010-12-09,-1.267651e+30
2010-12-10,-1.267651e+30
2010-12-11,-1.267651e+30
2010-12-12,-1.267651e+30
2010-12-13,-1.267651e+30
2010-12-14,-1.267651e+30
2010-12-15,-1.267651e+30
2010-12-16,-1.267651e+30
2010-12-17,-1.267651e+30
2010-12-18,-1.267651e+30
2010-12-19,-1.267651e+30
2010-12-20,-1.267651e+30
2010-12-21,-1.267651e+30
2010-12-22,-1.267651e+30
2010-12-23,-1.267651e+30
2010-12-24,-1.267651e+30
2010-12-25,-1.267651e+30
2010-12-26,-1.267651e+30
2010-12-27,-1.267651e+30
2010-12-28,-1.267651e+30
2010-12-29,-1.267651e+30
2010-12-30,-1.267651e+30
2010-12-31,-1.267651e+30
2011-01-01,-1.267651e+30
2011-01-02,-1.267651e+30
2011-01-03,-1.267651e+30
2011-01-04,-1.267651e+30
2011-01-05,-1.267651e+30
2011-01-06,-1.267651e+30
2011-01-07,-1.267651e+30
2011-01-08,-1.267651e+30
2011-01-09,-1.267651e+30
2011-01-10,-1.267651e+30
2011-01-11,-1.267651e+30
2011-01-12,-1.267651e+30
2011-01-13,-1.267651e+30
2011-01-14,-1.267651e+30
2011-01-15,-1.267651e+30
2011-01-16,-1.267651e+30
2011-01-17,-1.267651e+30
2011-01-18,-1.267651e+30
2011-01-19,-1.267651e+30
2011-01-20,-1.267651e+30
2011-01-21,-1.267651e+30
2011-01-22,-1.267651e+30
2011-01-23,-1.267651e+30
2011-01-24,-1.267651e+30
2011-01-25,-1.267651e+30
2011-01-26,-1.267651e+30
2011-01-27,-1.267651e+30
2011-01-28,-1.267651e+30
2011-01-29,-1.267651e+30
2011-01-30,-1.267651e+30
2011-01-31,-1.267651e+30
2011-02-01,-1.267651e+30
2011-02-02,-1.267651e+30
2011-02-03,-1.267651e+30
2011-02-04,-1.267651e+30
2011-02-05,-1.267651e+30
2011-02-06,-1.267651e+30
2011-02-07,-1.267651e+30
2011-02-08,-1.267651e+30
2011-02-09,-1.267651e+30
2011-02-10,-1.267651e+30
2011-02-11,-1.267651e+30
2011-02-12,-1.267651e+30
2011-02-13,-1.267651e+30
2011-02-14,-1.267651e+30
2011-02-15,-1.267651e+30
2011-02-16,-1.267651e+30
2011-02-17,-1.267651e+30
2011-02-18,-1.267651e+30
2011-02-19,-1.267651e+30
2011-02-20,-1.267651e+30
2011-02-21,-1.267651e+30
2011-02-22,-1.267651e+30
2011-02-23,267.736389
2011-02-24,-1.267651e+30
2011-02-25,253.234756
2011-02-26,300.196564
2011-02-27,309.764709
2011-02-28,305.82132
2011-03-01,340.608368
2011-03-02,339.805237
2011-03-03,364.247681
2011-03-04,334.965088
2011-03-05,278.189575
2011-03-06,266.349762
2011-03-07,276.967804
2011-03-08,274.067932
2011-03-09,272.949219
2011-03-10,285.10141
2011-03-11,-1.267651e+30
2011-03-12,287.865143
2011-03-13,286.03421
2011-03-14,278.265594
2011-03-15,288.249054
2011-03-16,311.325134
2011-03-17,277.321106
2011-03-18,320.250092
2011-03-19,284.24411
2011-03-20,342.80777
2011-03-21,396.976624
2011-03-22,394.596069
2011-03-23,301.023743
2011-03-24,276.033783
2011-03-25,273.644989
2011-03-26,269.473358
2011-03-27,275.799713
2011-03-28,274.437347
2011-03-29,271.016815
2011-03-30,276.021057
2011-03-31,271.073212
2011-04-01,267.750946
2011-04-02,265.49054
2011-04-03,287.561737
2011-04-04,316.224945
2011-04-05,337.561707
2011-04-06,348.239685
2011-04-07,360.377441
2011-04-08,352.516083
2011-04-09,356.185455
2011-04-10,376.015198
2011-04-11,397.023071
2011-04-12,-1.267651e+30
2011-04-13,407.702545
2011-04-14,456.428558
2011-04-15,435.226074
2011-04-16,438.754822
2011-04-17,444.551147
2011-04-18,427.50354
2011-04-19,412.722229
2011-04-20,377.323486
2011-04-21,407.251251
2011-04-22,431.511017
2011-04-23,409.271301
2011-04-24,372.2005
2011-04-25,368.595551
2011-04-26,407.973755
2011-04-27,408.398193
2011-04-28,405.150238
2011-04-29,386.419983
2011-04-30,377.956543
2011-05-01,372.393219
2011-05-02,380.294098
2011-05-03,376.915558
2011-05-04,410.460114
2011-05-05,385.710297
2011-05-06,353.365814
2011-05-07,362.874451
2011-05-08,388.804718
2011-05-09,394.314514
2011-05-10,357.86377
2011-05-11,339.533783
2011-05-12,320.672455
2011-05-13,352.932037
2011-05-14,-1.267651e+30
2011-05-15,361.70697
2011-05-16,376.415649
2011-05-17,366.318115
2011-05-18,384.334961
2011-05-19,389.721283
2011-05-20,384.875977
2011-05-21,392.325989
2011-05-22,381.095215
2011-05-23,370.008606
2011-05-24,365.701538
2011-05-25,363.344604
2011-05-26,377.152374
2011-05-27,379.177246
2011-05-28,369.405334
2011-05-29,356.558777
2011-05-30,358.107483
2011-05-31,374.619629
2011-06-01,370.840027
2011-06-02,371.742096
2011-06-03,380.059662
2011-06-04,368.685364
2011-06-05,377.278992
2011-06-06,374.509003
2011-06-07,385.550446
2011-06-08,354.635437
2011-06-09,363.301086
2011-06-10,346.426575
2011-06-11,349.009125
2011-06-12,343.565704
2011-06-13,319.225311
2011-06-14,325.382263
2011-06-15,-1.267651e+30
2011-06-16,333.633392
2011-06-17,329.007385
2011-06-18,331.047363
2011-06-19,334.78775
2011-06-20,334.204498
2011-06-21,335.215973
2011-06-22,313.709961
2011-06-23,323.430695
2011-06-24,324.443573
2011-06-25,316.199768
2011-06-26,325.418732
2011-06-27,332.200226
2011-06-28,321.683624
2011-06-29,325.61792
2011-06-30,322.090485
2011-07-01,317.426544
2011-07-02,315.6604
2011-07-03,318.113129
2011-07-04,331.315765
2011-07-05,324.278381
2011-07-06,332.620087
2011-07-07,339.031555
2011-07-08,330.909515
2011-07-09,311.333649
2011-07-10,283.565521
2011-07-11,294.077118
2011-07-12,299.845062
2011-07-13,318.111053
2011-07-14,285.735321
2011-07-15,297.274658
2011-07-16,315.344147
2011-07-17,-1.267651e+30
2011-07-18,290.801941
2011-07-19,294.089691
2011-07-20,284.549652
2011-07-21,293.249603
2011-07-22,302.181152
2011-07-23,294.227966
2011-07-24,311.382202
2011-07-25,289.843323
2011-07-26,279.031158
2011-07-27,277.280609
2011-07-28,286.282196
2011-07-29,242.15419
2011-07-30,246.412888
2011-07-31,258.540741
2011-08-01,270.100525
2011-08-02,275.879578
2011-08-03,287.175232
2011-08-04,268.392548
2011-08-05,272.991974
2011-08-06,270.666504
2011-08-07,284.795044
2011-08-08,270.20755
2011-08-09,295.656525
2011-08-10,308.203217
2011-08-11,306.27063
2011-08-12,305.895355
2011-08-13,299.457397
2011-08-14,298.104309
2011-08-15,280.541962
2011-08-16,266.434509
2011-08-17,257.370789
2011-08-18,-1.267651e+30
2011-08-19,258.92215
2011-08-20,251.497894
2011-08-21,254.056534
2011-08-22,259.215393
2011-08-23,260.006104
2011-08-24,267.272308
2011-08-25,268.881683
2011-08-26,273.606567
2011-08-27,272.529083
2011-08-28,274.49884
2011-08-29,275.06131
2011-08-30,279.500885
2011-08-31,263.921356
2011-09-01,249.624527
2011-09-02,262.764862
2011-09-03,250.088074
2011-09-04,250.836853
2011-09-05,270.640869
2011-09-06,276.745056
2011-09-07,264.121704
2011-09-08,262.099945
2011-09-09,274.879425
2011-09-10,272.639465
2011-09-11,300.536987
2011-09-12,309.579498
2011-09-13,293.173645
2011-09-14,277.839966
2011-09-15,278.953552
2011-09-16,294.513916
2011-09-17,294.417267
2011-09-18,273.559479
2011-09-19,-1.267651e+30
2011-09-20,241.26268
2011-09-21,239.419327
2011-09-22,242.900833
2011-09-23,259.398102
2011-09-24,248.74791
2011-09-25,270.341156
2011-09-26,254.379913
2011-09-27,266.725555
2011-09-28,248.015732
2011-09-29,260.649292
2011-09-30,282.319458
2011-10-01,260.958038
2011-10-02,276.913788
2011-10-03,266.069092
2011-10-04,264.874115
2011-10-05,279.896149
2011-10-06,276.751526
2011-10-07,267.699188
2011-10-08,263.908752
2011-10-09,243.098068
2011-10-10,240.138397
2011-10-11,253.629669
2011-10-12,260.766479
2011-10-13,260.208679
2011-10-14,241.361618
2011-10-15,259.445099
2011-10-16,246.580017
2011-10-17,268.166656
2011-10-18,268.581726
2011-10-19,-1.267651e+30
2011-10-20,-1.267651e+30
2011-10-21,-1.267651e+30
2011-10-22,-1.267651e+30
2011-10-23,-1.267651e+30
2011-10-24,-1.267651e+30
2011-10-25,-1.267651e+30
2011-10-26,-1.267651e+30
2011-10-27,-1.267651e+30
2011-10-28,-1.267651e+30
2011-10-29,-1.267651e+30
2011-10-30,-1.267651e+30
2011-10-31,-1.267651e+30
2011-11-01,-1.267651e+30
2011-11-02,-1.267651e+30
2011-11-03,-1.267651e+30
2011-11-04,-1.267651e+30
2011-11-05,-1.267651e+30
2011-11-06,-1.267651e+30
2011-11-07,-1.267651e+30
2011-11-08,-1.267651e+30
2011-11-09,-1.267651e+30
2011-11-10,-1.267651e+30
2011-11-11,-1.267651e+30
2011-11-12,-1.267651e+30
2011-11-13,-1.267651e+30
2011-11-14,-1.267651e+30
2011-11-15,-1.267651e+30
2011-11-16,-1.267651e+30
2011-11-17,-1.267651e+30
2011-11-18,-1.267651e+30
2011-11-19,-1.267651e+30
2011-11-20,-1.267651e+30
2011-11-21,-1.267651e+30
2011-11-22,-1.267651e+30
2011-11-23,-1.267651e+30
2011-11-24,-1.267651e+30
2011-11-25,-1.267651e+30
2011-11-26,-1.267651e+30
2011-11-27,-1.267651e+30
2011-11-28,-1.267651e+30
2011-11-29,-1.267651e+30
2011-11-30,-1.267651e+30
2011-12-01,-1.267651e+30
2011-12-02,-1.267651e+30
2011-12-03,-1.267651e+30
2011-12-04,-1.267651e+30
2011-12-05,-1.267651e+30
2011-12-06,-1.267651e+30
2011-12-07,-1.267651e+30
2011-12-08,-1.267651e+30
2011-12-09,-1.267651e+30
2011-12-10,-1.267651e+30
2011-12-11,-1.267651e+30
2011-12-12,-1.267651e+30
2011-12-13,-1.267651e+30
2011-12-14,-1.267651e+30
2011-12-15,-1.267651e+30
2011-12-16,-1.267651e+30
2011-12-17,-1.267651e+30
2011-12-18,-1.267651e+30
2011-12-19,-1.267651e+30
2011-12-20,-1.267651e+30
2011-12-21,-1.267651e+30
2011-12-22,-1.267651e+30
2011-12-23,-1.267651e+30
2011-12-24,-1.267651e+30
2011-12-25,-1.267651e+30
2011-12-26,-1.267651e+30
2011-12-27,-1.267651e+30
2011-12-28,-1.267651e+30
2011-12-29,-1.267651e+30
2011-12-30,-1.267651e+30
2011-12-31,-1.267651e+30
2012-01-01,-1.267651e+30
2012-01-02,-1.267651e+30
2012-01-03,-1.267651e+30
2012-01-04,-1.267651e+30
2012-01-05,-1.267651e+30
2012-01-06,-1.267651e+30
2012-01-07,-1.267651e+30
2012-01-08,-1.267651e+30
2012-01-09,-1.267651e+30
2012-01-10,-1.267651e+30
2012-01-11,-1.267651e+30
2012-01-12,-1.267651e+30
2012-01-13,-1.267651e+30
2012-01-14,-1.267651e+30
2012-01-15,-1.267651e+30
2012-01-16,-1.267651e+30
2012-01-17,-1.267651e+30
2012-01-18,-1.267651e+30
2012-01-19,-1.267651e+30
2012-01-20,-1.267651e+30
2012-01-21,-1.267651e+30
2012-01-22,-1.267651e+30
2012-01-23,-1.267651e+30
2012-01-24,-1.267651e+30
2012-01-25,-1.267651e+30
2012-01-26,-1.267651e+30
2012-01-27,-1.267651e+30
2012-01-28,-1.267651e+30
2012-01-29,-1.267651e+30
2012-01-30,-1.267651e+30
2012-01-31,-1.267651e+30
2012-02-01,-1.267651e+30
2012-02-02,-1.267651e+30
2012-02-03,-1.267651e+30
2012-02-04,-1.267651e+30
2012-02-05,-1.267651e+30
2012-02-06,-1.267651e+30
2012-02-07,-1.267651e+30
2012-02-08,-1.267651e+30
2012-02-09,-1.267651e+30
2012-02-10,-1.267651e+30
2012-02-11,-1.267651e+30
2012-02-12,-1.267651e+30
2012-02-13,-1.267651e+30
2012-02-14,-1.267651e+30
2012-02-15,-1.267651e+30
2012-02-16,-1.267651e+30
2012-02-17,-1.267651e+30
2012-02-18,-1.267651e+30
2012-02-19,176.240005
2012-02-20,368.704926
2012-02-21,-1.267651e+30
2012-02-22,-1.267651e+30
2012-02-23,-1.267651e+30
2012-02-24,330.806793
2012-02-25,376.214935
2012-02-26,-1.267651e+30
2012-02-27,353.48175
2012-02-28,282.971191
2012-02-29,355.749359
2012-03-01,317.658081
2012-03-02,348.896332
2012-03-03,316.526001
2012-03-04,338.862915
2012-03-05,402.953125
2012-03-06,357.830872
2012-03-07,336.789307
2012-03-08,291.179657
2012-03-09,353.014923
2012-03-10,376.115692
2012-03-11,404.318634
2012-03-12,474.915985
2012-03-13,456.084656
2012-03-14,412.141144
2012-03-15,371.366486
2012-03-16,413.552063
2012-03-17,402.639526
2012-03-18,424.182312
2012-03-19,393.825928
2012-03-20,388.556824
2012-03-21,365.139893
2012-03-22,354.115112
2012-03-23,382.99353
2012-03-24,390.599365
2012-03-25,406.455261
2012-03-26,367.98053
2012-03-27,369.429565
2012-03-28,361.901398
2012-03-29,-1.267651e+30
2012-03-30,458.329559
2012-03-31,450.874207
2012-04-01,446.202148
2012-04-02,436.760376
2012-04-03,480.925964
2012-04-04,462.037323
2012-04-05,454.912048
2012-04-06,435.361847
2012-04-07,443.379791
2012-04-08,439.764832
2012-04-09,429.838318
2012-04-10,438.713501
2012-04-11,433.768066
2012-04-12,431.997253
2012-04-13,434.693146
2012-04-14,419.190765
2012-04-15,429.38916
2012-04-16,432.726807
2012-04-17,443.500732
2012-04-18,471.217651
2012-04-19,478.790863
2012-04-20,474.757629
2012-04-21,476.834259
2012-04-22,449.664734
2012-04-23,403.067078
2012-04-24,412.38797
2012-04-25,382.320831
2012-04-26,391.563019
2012-04-27,410.666077
2012-04-28,434.938354
2012-04-29,436.665039
2012-04-30,-1.267651e+30
2012-05-01,413.972168
2012-05-02,402.539948
2012-05-03,400.789581
2012-05-04,392.998291
2012-05-05,395.123413
2012-05-06,411.302063
2012-05-07,417.231262
2012-05-08,426.087646
2012-05-09,442.091888
2012-05-10,408.308441
2012-05-11,404.217865
2012-05-12,399.724091
2012-05-13,385.814362
2012-05-14,384.760651
2012-05-15,389.157196
2012-05-16,376.570496
2012-05-17,361.845276
2012-05-18,387.864532
2012-05-19,345.731476
2012-05-20,334.348297
2012-05-21,361.982147
2012-05-22,367.627228
2012-05-23,344.723663
2012-05-24,361.754211
2012-05-25,348.829285
2012-05-26,332.959839
2012-05-27,374.096039
2012-05-28,397.8396
2012-05-29,369.80957
2012-05-30,367.605499
2012-05-31,382.305145
2012-06-01,-1.267651e+30
2012-06-02,346.817474
2012-06-03,360.238037
2012-06-04,363.015472
2012-06-05,342.313782
2012-06-06,332.2117
2012-06-07,344.899231
2012-06-08,327.262878
2012-06-09,326.789795
2012-06-10,326.96582
2012-06-11,324.188049
2012-06-12,339.922119
2012-06-13,344.506317
2012-06-14,325.779938
2012-06-15,316.562958
2012-06-16,311.129852
2012-06-17,310.227905
2012-06-18,315.670898
2012-06-19,299.106171
2012-06-20,313.62616
2012-06-21,333.177307
2012-06-22,306.273773
2012-06-23,318.521729
2012-06-24,330.916962
2012-06-25,352.189484
2012-06-26,354.796143
2012-06-27,356.351501
2012-06-28,331.25296
2012-06-29,318.857239
2012-06-30,323.993835
2012-07-01,319.884094
2012-07-02,315.424835
2012-07-03,-1.267651e+30
2012-07-04,311.322266
2012-07-05,329.5867
2012-07-06,307.927338
2012-07-07,354.753296
2012-07-08,341.520447
2012-07-09,305.685333
2012-07-10,310.310913
2012-07-11,299.545258
2012-07-12,297.290863
2012-07-13,308.603851
2012-07-14,303.925293
2012-07-15,297.546997
2012-07-16,310.541473
2012-07-17,312.932617
2012-07-18,317.222412
2012-07-19,308.86322
2012-07-20,286.09903
2012-07-21,290.370972
2012-07-22,305.811066
2012-07-23,307.696228
2012-07-24,309.733276
2012-07-25,308.879059
2012-07-26,301.931885
2012-07-27,306.058289
2012-07-28,303.87384
2012-07-29,285.9151
2012-07-30,299.185669
2012-07-31,293.860748
2012-08-01,275.323303
2012-08-02,281.853302
2012-08-03,287.013641
2012-08-04,-1.267651e+30
2012-08-05,293.735931
2012-08-06,296.231995
2012-08-07,275.992371
2012-08-08,272.269653
2012-08-09,262.540863
2012-08-10,264.547791
2012-08-11,278.092499
2012-08-12,269.958405
2012-08-13,276.110779
2012-08-14,282.690796
2012-08-15,266.493927
2012-08-16,268.170593
2012-08-17,282.809113
2012-08-18,272.631012
2012-08-19,258.346619
2012-08-20,280.151733
2012-08-21,280.526825
2012-08-22,274.537018
2012-08-23,298.51947
2012-08-24,294.330566
2012-08-25,289.327942
2012-08-26,276.555511
2012-08-27,272.412811
2012-08-28,304.105011
2012-08-29,286.563507
2012-08-30,295.42511
2012-08-31,298.292816
2012-09-01,326.249634
2012-09-02,286.232452
2012-09-03,276.788208
2012-09-04,307.952026
2012-09-05,-1.267651e+30
2012-09-06,294.388062
2012-09-07,295.119537
2012-09-08,293.167145
2012-09-09,289.210114
2012-09-10,293.171204
2012-09-11,281.753174
2012-09-12,262.810364
2012-09-13,261.080627
2012-09-14,256.244324
2012-09-15,263.169128
2012-09-16,270.90683
2012-09-17,261.338837
2012-09-18,259.579376
2012-09-19,256.637817
2012-09-20,251.375122
2012-09-21,267.176392
2012-09-22,300.43869
2012-09-23,267.955261
2012-09-24,261.475494
2012-09-25,281.046722
2012-09-26,287.451935
2012-09-27,279.616058
2012-09-28,260.141083
2012-09-29,259.979797
2012-09-30,248.059113
2012-10-01,253.128296
2012-10-02,260.93576
2012-10-03,274.448456
2012-10-04,275.160522
2012-10-05,264.914215
2012-10-06,254.66539
2012-10-07,-1.267651e+30
2012-10-08,273.15451
2012-10-09,272.164185
2012-10-10,275.339935
2012-10-11,284.663574
2012-10-12,308.52475
2012-10-13,321.206299
2012-10-14,329.412903
2012-10-15,301.560272
2012-10-16,271.197174
2012-10-17,-1.267651e+30
2012-10-18,256.213104
2012-10-19,286.188293
2012-10-20,-1.267651e+30
2012-10-21,-1.267651e+30
2012-10-22,-1.267651e+30
2012-10-23,-1.267651e+30
2012-10-24,-1.267651e+30
2012-10-25,-1.267651e+30
2012-10-26,-1.267651e+30
2012-10-27,-1.267651e+30
2012-10-28,-1.267651e+30
2012-10-29,-1.267651e+30
2012-10-30,-1.267651e+30
2012-10-31,-1.267651e+30
2012-11-01,-1.267651e+30
2012-11-02,-1.267651e+30
2012-11-03,-1.267651e+30
2012-11-04,-1.267651e+30
2012-11-05,-1.267651e+30
2012-11-06,-1.267651e+30
2012-11-07,-1.267651e+30
2012-11-08,-1.267651e+30
2012-11-09,-1.267651e+30
2012-11-10,-1.267651e+30
2012-11-11,-1.267651e+30
2012-11-12,-1.267651e+30
2012-11-13,-1.267651e+30
2012-11-14,-1.267651e+30
2012-11-15,-1.267651e+30
2012-11-16,-1.267651e+30
2012-11-17,-1.267651e+30
2012-11-18,-1.267651e+30
2012-11-19,-1.267651e+30
2012-11-20,-1.267651e+30
2012-11-21,-1.267651e+30
2012-11-22,-1.267651e+30
2012-11-23,-1.267651e+30
2012-11-24,-1.267651e+30
2012-11-25,-1.267651e+30
2012-11-26,-1.267651e+30
2012-11-27,-1.267651e+30
2012-11-28,-1.267651e+30
2012-11-29,-1.267651e+30
2012-11-30,-1.267651e+30
2012-12-01,-1.267651e+30
2012-12-02,-1.267651e+30
2012-12-03,-1.267651e+30
2012-12-04,-1.267651e+30
2012-12-05,-1.267651e+30
2012-12-06,-1.267651e+30
2012-12-07,-1.267651e+30
2012-12-08,-1.267651e+30
2012-12-09,-1.267651e+30
2012-12-10,-1.267651e+30
2012-12-11,-1.267651e+30
2012-12-12,-1.267651e+30
2012-12-13,-1.267651e+30
2012-12-14,-1.267651e+30
2012-12-15,-1.267651e+30
2012-12-16,-1.267651e+30
2012-12-17,-1.267651e+30
2012-12-18,-1.267651e+30
2012-12-19,-1.267651e+30
2012-12-20,-1.267651e+30
2012-12-21,-1.267651e+30
2012-12-22,-1.267651e+30
2012-12-23,-1.267651e+30
2012-12-24,-1.267651e+30
2012-12-25,-1.267651e+30
2012-12-26,-1.267651e+30
2012-12-27,-1.267651e+30
2012-12-28,-1.267651e+30
2012-12-29,-1.267651e+30
2012-12-30,-1.267651e+30
2012-12-31,-1.267651e+30
2013-01-01,-1.267651e+30
2013-01-02,-1.267651e+30
2013-01-03,-1.267651e+30
2013-01-04,-1.267651e+30
2013-01-05,-1.267651e+30
2013-01-06,-1.267651e+30
2013-01-07,-1.267651e+30
2013-01-08,-1.267651e+30
2013-01-09,-1.267651e+30
2013-01-10,-1.267651e+30
2013-01-11,-1.267651e+30
