Title:,"Time Series, Area-Averaged of UV Index (Local Noon) daily 1 deg. [OMI (daily)"
User Start Date:,2004-10-01T00:00:00Z
User End Date:,2024-11-19T23:59:59Z
User Bounding Box:,"29,-2,32,1"
Data Bounding Box:,"29.5,-1.5,31.5,0.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2004-10-01T00:00:00Z&endtime=2024-11-19T23:59:59Z&bbox=29,-2,32,1&data=OMDOAO3e_003_ColumnAmountO3%2COMUVBd_003_UVindex&variableFacets=dataFieldMeasurement%3AUV%20Exposure%3B&portal=GIOVANNI&format=json"
Fill Value (OMUVBd_003_UVindex):, -1.267651e+30

time, OMUVBd_003_UVindex
2007-07-25,8.27379799
2007-07-26,7.0713439
2007-07-27,8.54728222
2007-07-28,9.15135956
2007-07-29,7.93209076
2007-07-30,7.43473053
2007-07-31,6.55322647
2007-08-01,9.73015881
2007-08-02,7.87714624
2007-08-03,7.02587938
2007-08-04,7.94813871
2007-08-05,6.52608585
2007-08-06,9.95425415
2007-08-07,-1.267651e+30
2007-08-08,7.71451521
2007-08-09,9.87312984
2007-08-10,7.08769131
2007-08-11,7.61587048
2007-08-12,8.92561817
2007-08-13,8.5586729
2007-08-14,6.62579823
2007-08-15,8.70612812
2007-08-16,8.21255112
2007-08-17,9.55386829
2007-08-18,8.6804533
2007-08-19,9.00148296
2007-08-20,8.42042732
2007-08-21,9.03483868
2007-08-22,9.93236351
2007-08-23,10.7981377
2007-08-24,10.3723469
2007-08-25,11.5935392
2007-08-26,10.6799049
2007-08-27,10.4747934
2007-08-28,10.0012236
2007-08-29,9.16630173
2007-08-30,10.0284071
2007-08-31,9.91229248
2007-09-01,7.53850222
2007-09-02,8.84533691
2007-09-03,8.94199657
2007-09-04,7.57380342
2007-09-05,7.72320318
2007-09-06,9.81584072
2007-09-07,7.39575338
2007-09-08,-1.267651e+30
2007-09-09,9.45695877
2007-09-10,10.3877602
2007-09-11,6.88887358
2007-09-12,9.74720573
2007-09-13,8.43681622
2007-09-14,10.7303162
2007-09-15,9.04596996
2007-09-16,11.1762743
2007-09-17,10.577117
2007-09-18,9.62074852
2007-09-19,11.8575306
2007-09-20,10.2069101
2007-09-21,11.5215244
2007-09-22,11.8866634
2007-09-23,12.3808851
2007-09-24,12.2926273
2007-09-25,12.1414604
2007-09-26,9.91692448
2007-09-27,11.0596685
2007-09-28,11.0582609
2007-09-29,10.9585094
2007-09-30,10.9079075
2007-10-01,6.45642471
2007-10-02,12.208847
2007-10-03,10.2383223
2007-10-04,9.38351822
2007-10-05,13.1269979
2007-10-06,11.9199886
2007-10-07,7.62632847
2007-10-08,11.4284859
2007-10-09,9.69516754
2007-10-10,-1.267651e+30
2007-10-11,10.2830973
2007-10-12,9.47276211
2007-10-13,10.9064922
2007-10-14,8.20326042
2007-10-15,8.8441
2007-10-16,11.6616688
2007-10-17,13.1105995
2007-10-18,13.4194336
2007-10-19,9.13073254
2007-10-20,9.7358923
2007-10-21,13.0811577
2007-10-22,8.57521248
2007-10-23,11.2937937
2007-10-24,10.6216145
2007-10-25,10.5847301
2007-10-26,10.5196514
2007-10-27,10.2164774
2007-10-28,11.5425711
2007-10-29,12.0614634
2007-10-30,11.9047623
2007-10-31,11.9894028
2007-11-01,11.5748529
2007-11-02,9.65765572
2007-11-03,8.34591866
2007-11-04,6.58241558
2007-11-05,11.0140018
2007-11-06,10.2006741
2007-11-07,7.20798588
2007-11-08,11.6152277
2007-11-09,12.0922241
2007-11-10,11.0988026
2007-11-11,-1.267651e+30
2007-11-12,10.1001196
2007-11-13,10.8404989
2007-11-14,11.9431067
2007-11-15,11.6966028
2007-11-16,9.6334753
2007-11-17,9.91294956
2007-11-18,7.35038519
2007-11-19,11.2633247
2007-11-20,10.9100752
2007-11-21,11.8614292
2007-11-22,10.2333193
2007-11-23,9.05392265
2007-11-24,8.50119972
2007-11-25,11.3531551
2007-11-26,10.3857136
2007-11-27,10.7321911
2007-11-28,11.3634348
2007-11-29,11.4568472
2007-11-30,9.86265278
2007-12-01,8.80082417
2007-12-02,10.6653118
2007-12-03,10.877038
2007-12-04,9.35056877
2007-12-05,10.6016512
2007-12-06,10.629981
2007-12-07,9.00886917
2007-12-08,7.38928652
2007-12-09,9.33026886
2007-12-10,9.41018581
2007-12-11,6.55298996
2007-12-12,7.49004936
2007-12-13,-1.267651e+30
2007-12-14,8.80982399
2007-12-15,10.8288021
2007-12-16,11.5582037
2007-12-17,12.0935669
2007-12-18,11.6452227
2007-12-19,-1.267651e+30
2007-12-20,10.1734238
2007-12-21,9.92442703
2007-12-22,10.7657213
2007-12-23,9.41448784
2007-12-24,10.3820086
2007-12-25,8.81311131
2007-12-26,10.3836069
2007-12-27,10.5004625
2007-12-28,9.39329338
2007-12-29,11.1162605
2007-12-30,11.2990074
2007-12-31,10.3566799
2008-01-01,9.66497707
2008-01-02,10.6225004
2008-01-03,11.137394
2008-01-04,11.3072615
2008-01-05,10.1852055
2008-01-06,8.68019295
2008-01-07,9.64148903
2008-01-08,8.94032574
2008-01-09,9.62497711
2008-01-10,11.1056147
2008-01-11,10.9739752
2008-01-12,9.82703495
2008-01-13,10.4173155
2008-01-14,-1.267651e+30
2008-01-15,7.33697319
2008-01-16,10.3303699
2008-01-17,8.67250061
2008-01-18,9.5919733
2008-01-19,10.6916666
2008-01-20,10.9849863
2008-01-21,9.65486431
2008-01-22,8.10741615
2008-01-23,8.3674345
2008-01-24,7.78140354
2008-01-25,9.4913435
2008-01-26,7.08613062
2008-01-27,9.26213741
2008-01-28,11.7825899
2008-01-29,10.1886101
2008-01-30,10.0153799
2008-01-31,9.01809883
2008-02-01,8.97670746
2008-02-02,11.3539906
2008-02-03,11.2674446
2008-02-04,10.2185163
2008-02-05,8.3114233
2008-02-06,6.76256657
2008-02-07,9.68243027
2008-02-08,7.1361022
2008-02-09,11.0943251
2008-02-10,7.5293498
2008-02-11,8.67865944
2008-02-12,10.6029167
2008-02-13,8.93918991
2008-02-14,12.201973
2008-02-15,-1.267651e+30
2008-02-16,11.2233982
2008-02-17,12.2408428
2008-02-18,9.86841965
2008-02-19,11.3017178
2008-02-20,8.36231041
2008-02-21,9.74713802
2008-02-22,12.0724888
2008-02-23,13.3066797
2008-02-24,12.553648
2008-02-25,10.8084097
2008-02-26,9.5906353
2008-02-27,10.6170692
2008-02-28,10.1992111
2008-02-29,10.428957
2008-03-01,10.5501776
2008-03-02,12.1347189
2008-03-03,12.7852736
2008-03-04,13.2580166
2008-03-05,8.76344013
2008-03-06,12.5525036
2008-03-07,10.7289762
2008-03-08,12.3943367
2008-03-09,12.7566242
2008-03-10,13.2014093
2008-03-11,9.34401321
2008-03-12,12.6748066
2008-03-13,9.17268372
2008-03-14,8.49668884
2008-03-15,12.5160303
2008-03-16,10.7583847
2008-03-17,9.32634735
2008-03-18,-1.267651e+30
2008-03-19,13.0384121
2008-03-20,11.9153442
2008-03-21,10.7141762
2008-03-22,11.7463636
2008-03-23,7.07787704
2008-03-24,9.33349419
2008-03-25,11.8216314
2008-03-26,10.6730909
2008-03-27,7.17047977
2008-03-28,10.2563562
2008-03-29,7.11105013
2008-03-30,12.2234011
2008-03-31,12.893095
2008-04-01,12.7657499
2008-04-02,13.3510303
2008-04-03,14.2539663
2008-04-04,13.2864618
2008-04-05,13.3722353
2008-04-06,12.5209208
2008-04-07,13.2170906
2008-04-08,12.9121504
2008-04-09,8.06751919
2008-04-10,8.80454159
2008-04-11,10.5761223
2008-04-12,10.9324865
2008-04-13,10.3700933
2008-04-14,10.2552357
2008-04-15,9.21618176
2008-04-16,11.5793276
2008-04-17,10.0586128
2008-04-18,12.1694565
2008-04-19,-1.267651e+30
2008-04-20,7.14793634
2008-04-21,10.7488871
2008-04-22,9.44972038
2008-04-23,12.1788321
2008-04-24,8.26217175
2008-04-25,10.0125093
2008-04-26,11.3128538
2008-04-27,10.9089222
2008-04-28,11.2233219
2008-04-29,10.4454327
2008-04-30,11.9309387
2008-05-01,10.0898104
2008-05-02,11.0796509
2008-05-03,12.0273857
2008-05-04,10.4634275
2008-05-05,9.16530037
2008-05-06,11.025589
2008-05-07,11.9621639
2008-05-08,10.8447523
2008-05-09,9.487813
2008-05-10,8.15520859
2008-05-11,11.4650927
2008-05-12,8.09934902
2008-05-13,10.406682
2008-05-14,9.64177608
2008-05-15,10.9724922
2008-05-16,10.5489645
2008-05-17,9.64020157
2008-05-18,10.1620836
2008-05-19,9.76826477
2008-05-20,9.00014496
2008-05-21,-1.267651e+30
2008-05-22,9.44303894
2008-05-23,7.14343023
2008-05-24,10.0339727
2008-05-25,9.11055756
2008-05-26,9.19136429
2008-05-27,9.7160759
2008-05-28,9.8718853
2008-05-29,8.80507851
2008-05-30,9.67106152
2008-05-31,10.2748985
2008-06-01,8.43063927
2008-06-02,3.645329
2008-06-03,9.37601662
2008-06-04,6.5409193
2008-06-05,5.42629719
2008-06-06,6.42283964
2008-06-07,5.79765749
2008-06-08,7.19894361
2008-06-09,8.15408134
2008-06-10,6.49925184
2008-06-11,9.28867435
2008-06-12,9.84055805
2008-06-13,9.48512173
2008-06-14,6.38837814
2008-06-15,8.75957584
2008-06-16,7.98615265
2008-06-17,8.65286922
2008-06-18,9.64651966
2008-06-19,9.16536045
2008-06-20,9.16488266
2008-06-21,8.33257294
2008-06-22,-1.267651e+30
2008-06-23,8.57253647
2008-06-24,8.698946
2008-06-25,9.25583363
2008-06-26,9.19646454
2008-06-27,8.47684383
2008-06-28,8.59147549
2008-06-29,9.88027763
2008-06-30,9.26763439
2008-07-01,8.37988377
2008-07-02,7.78918791
2008-07-03,6.51543522
2008-07-04,6.8683567
2008-07-05,8.45143509
2008-07-06,6.56796408
2008-07-07,5.04096699
2008-07-08,9.50864697
2008-07-09,9.3917923
2008-07-10,7.83712339
2008-07-11,8.21285248
2008-07-12,6.98394108
2008-07-13,6.0087924
2008-07-14,7.05357695
2008-07-15,8.803545
2008-07-16,7.80398083
2008-07-17,7.82737064
2008-07-18,8.28212357
2008-07-19,6.02600956
2008-07-20,6.34261608
2008-07-21,8.26680183
2008-07-22,7.9493475
2008-07-23,6.46478462
2008-07-24,-1.267651e+30
2008-07-25,8.00235462
2008-07-26,8.28126621
2008-07-27,8.83425903
2008-07-28,7.30991793
2008-07-29,6.90944338
2008-07-30,7.314641
2008-07-31,7.23996878
2008-08-01,-1.267651e+30
2008-08-02,6.55178452
2008-08-03,7.10189009
2008-08-04,6.08596182
2008-08-05,6.25041246
2008-08-06,8.49304581
2008-08-07,6.22564697
2008-08-08,7.07324934
2008-08-09,9.22725487
2008-08-10,8.89474487
2008-08-11,8.09566498
2008-08-12,8.31458664
2008-08-13,9.06871128
2008-08-14,8.48561764
2008-08-15,8.70442295
2008-08-16,9.32428551
2008-08-17,8.57775211
2008-08-18,6.95602369
2008-08-19,6.20503187
2008-08-20,7.61294413
2008-08-21,6.79792786
2008-08-22,7.38286066
2008-08-23,9.68335247
2008-08-24,10.3382807
2008-08-25,-1.267651e+30
2008-08-26,9.05717659
2008-08-27,7.92700911
2008-08-28,8.87903118
2008-08-29,6.97142744
2008-08-30,9.31672001
2008-08-31,9.0493412
2008-09-01,9.24571609
2008-09-02,8.298522
2008-09-03,9.03390598
2008-09-04,11.4381895
2008-09-05,9.71302509
2008-09-06,8.13938332
2008-09-07,8.75405121
2008-09-08,9.24987316
2008-09-09,9.98479652
2008-09-10,8.7104435
2008-09-11,9.28254986
2008-09-12,6.32838011
2008-09-13,8.61519241
2008-09-14,9.77167988
2008-09-15,8.64469337
2008-09-16,10.3489742
2008-09-17,9.10001755
2008-09-18,9.93559074
2008-09-19,11.2184134
2008-09-20,5.48771811
2008-09-21,10.4406462
2008-09-22,11.2192497
2008-09-23,8.12553883
2008-09-24,8.98928356
2008-09-25,8.68009186
2008-09-26,-1.267651e+30
2008-10-01,10.6169434
2008-10-02,9.90649509
2008-10-03,9.89499283
2008-10-04,9.85233212
2008-10-05,9.09547901
2008-10-06,11.6534147
2008-10-07,11.6132441
2008-10-08,10.3558722
2008-10-09,10.837554
2008-10-10,12.7903452
2008-10-11,11.21381
2008-10-12,9.37932873
2008-10-13,10.5702305
2008-10-14,11.1068926
2008-10-15,12.0014505
2008-10-16,12.6992512
2008-10-17,9.18775845
2008-10-18,10.7142906
2008-10-19,9.35135746
2008-10-20,10.3886986
2008-10-21,10.4445524
2008-10-22,8.48893738
2008-10-23,9.07861137
2008-10-24,9.02467918
2008-10-25,10.235117
2008-10-26,11.3329048
2008-10-27,12.2003956
2008-10-28,-1.267651e+30
2008-10-29,12.254673
2008-10-30,10.473567
2008-10-31,11.8749151
2008-11-01,10.0319843
2008-11-02,6.85385704
2008-11-03,10.2909346
2008-11-04,8.98565388
2008-11-05,7.40060759
2008-11-06,8.29956722
2008-11-07,9.98390675
2008-11-08,11.024086
2008-11-09,11.7193689
2008-11-10,9.68734074
2008-11-11,11.6598349
2008-11-12,7.80156136
2008-11-13,10.8518724
2008-11-14,10.0620527
2008-11-15,9.42579746
2008-11-16,10.3055964
2008-11-17,10.2154512
2008-11-18,9.76005173
2008-11-19,8.64033508
2008-11-20,11.033371
2008-11-21,13.0830202
2008-11-22,12.177351
2008-11-23,11.8266783
2008-11-24,10.9901733
2008-11-25,10.8719931
2008-11-26,11.6574621
2008-11-27,9.98100662
2008-11-28,10.8652115
2008-11-29,-1.267651e+30
2008-11-30,10.6086388
2008-12-01,10.869236
2008-12-02,9.60738373
2008-12-03,6.8990097
2008-12-04,4.73277235
2008-12-05,11.005681
2008-12-06,10.3866062
2008-12-07,11.1358738
2008-12-08,11.1080675
2008-12-09,8.19358444
2008-12-10,6.60495758
2008-12-11,10.9531345
2008-12-12,11.2474794
2008-12-13,11.0179501
2008-12-14,10.6729507
2008-12-15,9.8725481
2008-12-16,9.03806591
2008-12-17,11.2261648
2008-12-18,9.92455196
2008-12-19,6.94343615
2008-12-20,7.23553562
2008-12-21,10.2961426
2008-12-22,11.7002058
2008-12-23,11.6431646
2008-12-24,9.88764381
2008-12-25,8.49741364
2008-12-26,10.9898806
2008-12-27,8.07048893
2008-12-28,10.0249624
2008-12-29,10.5540705
2008-12-30,9.73707581
2008-12-31,-1.267651e+30
2009-01-01,10.5624237
2009-01-02,11.5735235
2009-01-03,8.88154697
2009-01-04,9.45907688
2009-01-05,9.65479088
2009-01-06,11.1280937
2009-01-07,9.13025665
2009-01-08,7.48127699
2009-01-09,10.4507551
2009-01-10,10.2528944
2009-01-11,8.87893391
2009-01-12,9.82572269
2009-01-13,7.82879257
2009-01-14,9.35793781
2009-01-15,11.1422005
2009-01-16,10.7913551
2009-01-17,9.09674168
2009-01-18,10.6359301
2009-01-19,6.87784624
2009-01-20,6.78848886
2009-01-21,6.93034887
2009-01-22,10.4128513
2009-01-23,9.94828033
2009-01-24,4.32285023
2009-01-25,9.78745461
2009-01-26,7.9475441
2009-01-27,11.61098
2009-01-28,8.60534859
2009-01-29,-1.267651e+30
2009-01-30,9.22177029
2009-01-31,9.17936897
2009-02-01,-1.267651e+30
2009-02-02,5.95480824
2009-02-03,11.5513248
2009-02-04,7.1854105
2009-02-05,11.8155794
2009-02-06,9.57531166
2009-02-07,8.20333004
2009-02-08,6.97991848
2009-02-09,9.15565395
2009-02-10,10.8178558
2009-02-11,11.4571047
2009-02-12,12.2767792
2009-02-13,10.9680281
2009-02-14,12.9098492
2009-02-15,13.4610786
2009-02-16,12.0578775
2009-02-17,11.8997679
2009-02-18,9.06218529
2009-02-19,10.3698854
2009-02-20,9.93954468
2009-02-21,12.636652
2009-02-22,9.58699894
2009-02-23,8.54166508
2009-02-24,10.6999702
2009-02-25,12.9126167
2009-02-26,12.5399637
2009-02-27,11.3466692
2009-02-28,12.2396727
2009-03-01,10.9058914
2009-03-02,12.3508301
2009-03-03,11.6871929
2009-03-04,11.5832081
2009-03-05,-1.267651e+30
2009-03-06,11.8874846
2009-03-07,12.2242727
2009-03-08,13.6733227
2009-03-09,13.7719088
2009-03-10,13.5525408
2009-03-11,8.37317848
2009-03-12,12.1488457
2009-03-13,9.65119743
2009-03-14,10.5713377
2009-03-15,13.4132919
2009-03-16,10.1084566
2009-03-17,7.65671635
2009-03-18,11.2084455
2009-03-19,12.2161207
2009-03-20,11.0759888
2009-03-21,13.0582886
2009-03-22,10.3014402
2009-03-23,12.9228802
2009-03-24,8.51520729
2009-03-25,13.2756977
2009-03-26,11.5624676
2009-03-27,13.5919256
2009-03-28,12.6967478
2009-03-29,9.70284081
2009-03-30,11.2803087
2009-03-31,4.37090826
2009-04-01,10.5565863
2009-04-02,9.24918079
2009-04-03,10.2949009
2009-04-04,11.2261276
2009-04-05,10.5915346
2009-04-06,-1.267651e+30
2009-04-07,10.535058
2009-04-08,12.5182085
2009-04-09,12.5229969
2009-04-10,12.4713326
2009-04-11,10.3425865
2009-04-12,9.5847168
2009-04-13,13.0235357
2009-04-14,13.3795223
2009-04-15,11.0925293
2009-04-16,11.9798193
2009-04-17,12.1903887
2009-04-18,9.9694643
2009-04-19,11.9253378
2009-04-20,12.0651522
2009-04-21,10.2489052
2009-04-22,13.8123093
2009-04-23,11.8744974
2009-04-24,13.0614786
2009-04-25,12.639473
2009-04-26,11.9464998
2009-04-27,9.68188858
2009-04-28,11.5025568
2009-04-29,11.0895052
2009-04-30,10.0301456
2009-05-01,10.3631525
2009-05-02,12.5345182
2009-05-03,10.6088285
2009-05-04,12.1931038
2009-05-05,12.5864391
2009-05-06,12.5904016
2009-05-07,8.52638149
2009-05-08,-1.267651e+30
2009-05-09,10.5032701
2009-05-10,11.2308559
2009-05-11,4.95460129
2009-05-12,6.58353138
2009-05-13,9.05058479
2009-05-14,10.9204016
2009-05-15,11.6791058
2009-05-16,10.2176104
2009-05-17,12.0910931
2009-05-18,12.4814215
2009-05-19,9.45747757
2009-05-20,11.5712128
2009-05-21,8.90779781
2009-05-22,9.02182102
2009-05-23,11.3416805
2009-05-24,11.262557
2009-05-25,9.92629433
2009-05-26,8.47705555
2009-05-27,10.4118948
2009-05-28,8.46177387
2009-05-29,10.0255194
2009-05-30,9.99158096
2009-05-31,10.5384865
2009-06-01,9.15412998
2009-06-02,10.1578074
2009-06-03,10.0584888
2009-06-04,9.95818138
2009-06-05,10.0337496
2009-06-06,10.8588009
2009-06-07,11.2628651
2009-06-08,10.061924
2009-06-09,-1.267651e+30
2009-06-10,10.2531748
2009-06-11,11.5769472
2009-06-13,9.42433071
2009-06-14,8.98566532
2009-06-15,9.62794113
2009-06-16,10.1333885
2009-06-17,8.84961319
2009-06-18,9.43381119
2009-06-19,8.95523548
2009-06-20,9.64592266
2009-06-21,8.72889709
2009-06-22,10.4654837
2009-06-23,10.1984358
2009-06-24,9.11739922
2009-06-25,10.0495443
2009-06-26,9.96143818
2009-06-27,9.61668015
2009-06-28,7.07265711
2009-06-29,5.82764482
2009-06-30,8.7547617
2009-07-01,8.19274521
2009-07-02,8.54402733
2009-07-03,9.74664402
2009-07-04,9.83416557
2009-07-05,9.79627609
2009-07-06,9.39286327
2009-07-07,9.71591663
2009-07-08,9.681777
2009-07-09,8.76314449
2009-07-10,7.96596622
2009-07-11,-1.267651e+30
2009-07-12,8.90972996
2009-07-13,9.01678181
2009-07-14,9.12642765
2009-07-15,9.32019424
2009-07-16,6.10549831
2009-07-17,9.64255619
2009-07-18,9.92431164
2009-07-19,10.3579073
2009-07-20,9.80507088
2009-07-21,10.326416
2009-07-22,9.22433662
2009-07-23,9.19717598
2009-07-24,8.05757141
2009-07-25,7.11227989
2009-07-26,7.4354353
2009-07-27,10.5077448
2009-07-28,10.6343946
2009-07-29,11.1973801
2009-07-30,10.044673
2009-07-31,9.11239243
2009-08-01,10.4691629
2009-08-02,10.1518507
2009-08-03,9.98437405
2009-08-04,7.96949148
2009-08-05,10.3618069
2009-08-06,10.4252043
2009-08-07,10.8992853
2009-08-08,9.61068726
2009-08-09,10.2693968
2009-08-10,9.48318005
2009-08-11,10.4335814
2009-08-12,-1.267651e+30
2009-08-13,9.21070004
2009-08-14,8.21056557
2009-08-15,6.86839485
2009-08-16,8.08792496
2009-08-17,8.45162582
2009-08-18,7.41757107
2009-08-19,7.47096014
2009-08-20,10.1342611
2009-08-21,9.02042961
2009-08-22,8.90922546
2009-08-23,9.5626173
2009-08-24,9.36595535
2009-08-25,7.94494295
2009-08-26,10.4363594
2009-08-27,10.4390268
2009-08-28,10.3042898
2009-08-29,9.90036106
2009-08-30,9.09352303
2009-08-31,10.2292538
2009-09-01,10.2421951
2009-09-02,8.77101517
2009-09-03,9.02456474
2009-09-04,10.7384453
2009-09-05,11.4158115
2009-09-06,7.80396652
2009-09-07,9.08729935
2009-09-08,7.61159754
2009-09-09,11.0807943
2009-09-10,12.8102627
2009-09-11,11.6277008
2009-09-12,9.8275013
2009-09-13,-1.267651e+30
2009-09-14,10.2624598
2009-09-15,11.3528862
2009-09-16,9.11196518
2009-09-17,9.16060925
2009-09-18,7.49973106
2009-09-19,9.93199253
2009-09-20,10.0595407
2009-09-21,8.48711872
2009-09-22,11.2776098
2009-09-23,8.75239944
2009-09-24,11.5258684
2009-09-25,10.2501488
2009-09-26,11.1883307
2009-09-27,7.59319639
2009-09-28,12.6835737
2009-09-29,9.10376644
2009-09-30,10.1895399
2009-10-01,11.4009333
2009-10-02,10.6995459
2009-10-03,9.80262184
2009-10-04,11.7109528
2009-10-05,9.64286804
2009-10-06,9.4009676
2009-10-07,12.5112295
2009-10-08,8.85511684
2009-10-09,11.9572716
2009-10-10,9.49673557
2009-10-11,11.2039776
2009-10-12,13.7678747
2009-10-13,12.0108595
2009-10-14,10.4636278
2009-10-15,-1.267651e+30
2009-10-16,8.55105209
2009-10-17,11.4275646
2009-10-18,9.69460583
2009-10-19,10.9799242
2009-10-20,12.5586853
2009-10-21,11.1602011
2009-10-22,13.785758
2009-10-23,12.4424334
2009-10-24,13.3872137
2009-10-25,10.2915173
2009-10-26,7.5288558
2009-10-27,12.4510555
2009-10-28,12.5404797
2009-10-29,11.8724356
2009-10-30,10.0923519
2009-10-31,10.3740311
2009-11-01,11.6377316
2009-11-02,9.97080421
2009-11-03,9.62831593
2009-11-04,9.12506294
2009-11-05,9.32603359
2009-11-06,10.9638042
2009-11-07,12.3316154
2009-11-08,8.84129333
2009-11-09,12.239994
2009-11-10,10.1051073
2009-11-11,9.23105717
2009-11-12,9.22759819
2009-11-13,11.2442703
2009-11-14,10.7220221
2009-11-15,11.1768389
2009-11-16,-1.267651e+30
2009-11-17,8.98741341
2009-11-18,8.60826111
2009-11-19,11.3748083
2009-11-20,12.7271967
2009-11-21,10.5197639
2009-11-22,11.8539562
2009-11-23,12.7394018
2009-11-24,10.4347668
2009-11-25,11.2319336
2009-11-26,11.2501831
2009-11-27,10.3646479
2009-11-28,10.1456976
2009-11-29,12.3169889
2009-11-30,11.7109737
2009-12-01,9.71191978
2009-12-02,10.9610691
2009-12-03,9.84327793
2009-12-04,9.35328865
2009-12-05,8.91090679
2009-12-06,9.83650208
2009-12-07,9.56816483
2009-12-08,10.1671515
2009-12-09,8.84146118
2009-12-10,6.54640436
2009-12-11,9.21726513
2009-12-12,7.71420097
2009-12-13,9.07711124
2009-12-14,9.04330826
2009-12-15,9.52279186
2009-12-16,8.98621464
2009-12-17,9.25454044
2009-12-18,-1.267651e+30
2009-12-19,10.5157728
2009-12-20,12.4874268
2009-12-21,12.1338587
2009-12-22,11.5920038
2009-12-23,6.64138317
2009-12-24,6.57079935
2009-12-25,8.71858406
2009-12-26,7.74030304
2009-12-27,8.56395054
2009-12-28,7.12885809
2009-12-29,8.93258095
2009-12-30,7.30718374
2009-12-31,10.8212795
2010-01-01,6.47894907
2010-01-02,8.69525433
2010-01-03,10.4381342
2010-01-04,7.21469402
2010-01-05,7.18960333
2010-01-06,6.17216444
2010-01-07,10.3859129
2010-01-08,10.2840824
2010-01-09,9.58546829
2010-01-10,9.6517725
2010-01-11,8.06194019
2010-01-12,10.8049622
2010-01-13,10.1981764
2010-01-14,9.99876595
2010-01-15,10.8024921
2010-01-16,10.5525188
2010-01-17,11.9008484
2010-01-18,10.3657274
2010-01-19,-1.267651e+30
2010-01-20,8.76328754
2010-01-21,10.357007
2010-01-22,7.96509457
2010-01-23,10.6623831
2010-01-24,10.9421139
2010-01-25,12.1138773
2010-01-26,13.32337
2010-01-27,12.5665226
2010-01-28,13.7120275
2010-01-29,12.953639
2010-01-30,13.0766926
2010-01-31,13.3046703
2010-02-01,13.2477732
2010-02-02,13.3390112
2010-02-03,10.5856333
2010-02-04,10.9675465
2010-02-05,9.75360489
2010-02-06,8.97395802
2010-02-07,11.482275
2010-02-08,11.1857481
2010-02-09,9.95465374
2010-02-10,12.427639
2010-02-11,14.3838205
2010-02-12,13.0537815
2010-02-13,11.2262783
2010-02-14,11.4554386
2010-02-15,8.34775829
2010-02-16,3.05711794
2010-02-17,10.0398283
2010-02-18,13.2146816
2010-02-19,11.5425892
2010-02-20,-1.267651e+30
2010-02-21,12.5355835
2010-02-22,8.02595997
2010-02-23,13.6843281
2010-02-24,6.80836535
2010-02-25,8.74069881
2010-02-26,7.49009037
2010-02-27,13.7047167
2010-02-28,8.45397949
2010-03-01,9.27216911
2010-03-02,16.1733303
2010-03-03,10.2424612
2010-03-04,7.15457201
2010-03-05,14.9236984
2010-03-06,9.81701088
2010-03-07,15.1481867
2010-03-08,15.7003946
2010-03-09,14.4399109
2010-03-10,14.1231346
2010-03-11,14.9088173
2010-03-12,14.7288885
2010-03-13,15.1406527
2010-03-14,13.4217863
2010-03-15,13.4315863
2010-03-16,12.372014
2010-03-17,13.4955149
2010-03-18,12.0008974
2010-03-19,11.9476643
2010-03-20,12.7142706
2010-03-21,14.3437262
2010-03-22,12.9970875
2010-03-23,9.91241741
2010-03-24,-1.267651e+30
2010-03-25,9.05869198
2010-03-26,11.5243979
2010-03-27,10.8433876
2010-03-28,9.4000082
2010-03-29,12.1706047
2010-03-30,12.4538059
2010-03-31,15.4224367
2010-04-01,10.5448732
2010-04-02,14.0584459
2010-04-03,11.0874081
2010-04-04,12.2618504
2010-04-05,13.8065948
2010-04-06,12.3035831
2010-04-07,14.4293499
2010-04-08,13.9788036
2010-04-09,14.6525183
2010-04-10,13.0751858
2010-04-11,14.8535976
2010-04-12,13.5317774
2010-04-13,13.3168535
2010-04-14,13.9219961
2010-04-15,8.79976845
2010-04-16,13.5827332
2010-04-17,12.9079828
2010-04-18,10.5187035
2010-04-19,13.5100088
2010-04-20,14.8117161
2010-04-21,9.09794903
2010-04-22,13.1975422
2010-04-23,11.2236099
2010-04-24,10.2524395
2010-04-25,-1.267651e+30
2010-04-26,12.568017
2010-04-27,11.6187019
2010-04-28,10.866539
2010-04-29,14.4639482
2010-04-30,12.1797094
2010-05-01,8.42993832
2010-05-02,10.0082541
2010-05-03,11.3653965
2010-05-04,11.5606194
2010-05-05,12.5975151
2010-05-06,9.23239899
2010-05-07,11.836688
2010-05-08,10.2527809
2010-05-09,7.69145632
2010-05-10,10.2360334
2010-05-11,9.95143223
2010-05-12,11.1416988
2010-05-13,9.90604877
2010-05-14,10.417347
2010-05-15,10.4742813
2010-05-16,9.72604752
2010-05-17,8.27333069
2010-05-18,10.7390823
2010-05-19,10.8313637
2010-05-20,12.8104811
2010-05-21,12.5270891
2010-05-22,13.2527342
2010-05-23,10.5717325
2010-05-24,10.1861629
2010-05-25,10.5684929
2010-05-26,11.0067434
2010-05-27,-1.267651e+30
2010-05-28,11.4850254
2010-05-29,10.6688967
2010-05-30,10.8555651
2010-05-31,11.1761808
2010-06-01,9.08390141
2010-06-02,7.90746498
2010-06-03,7.2087512
2010-06-04,8.6116991
2010-06-05,7.91382551
2010-06-06,8.0324564
2010-06-07,8.69266796
