Title:,"Time Series, Area-Averaged of UV Index (Local Noon) daily 1 deg. [OMI (daily)"
User Start Date:,2004-10-01T00:00:00Z
User End Date:,2024-11-19T23:59:59Z
User Bounding Box:,"28,19,31,22"
Data Bounding Box:,"28.5,19.5,30.5,21.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2004-10-01T00:00:00Z&endtime=2024-11-19T23:59:59Z&bbox=28E,19N,31E,22N&data=OMDOAO3e_003_ColumnAmountO3%2COMUVBd_003_UVindex&variableFacets=dataFieldMeasurement%3AUV%20Exposure%3B&portal=GIOVANNI&format=json"
Fill Value (OMUVBd_003_UVindex):, -1.267651e+30

time, OMUVBd_003_UVindex
2007-07-26,11.8043585
2007-07-27,11.7005119
2007-07-28,11.9117441
2007-07-29,11.8202009
2007-07-30,11.7982988
2007-07-31,11.5055227
2007-08-01,11.0219965
2007-08-02,11.1223059
2007-08-03,10.8455353
2007-08-04,11.0198917
2007-08-05,11.1505117
2007-08-06,11.3318129
2007-08-07,-1.267651e+30
2007-08-08,11.1979151
2007-08-09,11.3096933
2007-08-10,11.2885084
2007-08-11,11.4312887
2007-08-12,11.1723423
2007-08-13,11.2002449
2007-08-14,10.996027
2007-08-15,11.2284174
2007-08-16,10.6687365
2007-08-17,11.1219645
2007-08-18,11.2213001
2007-08-19,11.1669979
2007-08-20,10.9970789
2007-08-21,10.7922363
2007-08-22,10.7438812
2007-08-23,10.4431114
2007-08-24,9.98899651
2007-08-25,10.798089
2007-08-26,10.5658855
2007-08-27,11.0179567
2007-08-28,10.5813122
2007-08-29,10.862011
2007-08-30,10.5757837
2007-08-31,10.5506382
2007-09-01,10.5251493
2007-09-02,10.6306906
2007-09-03,10.9101009
2007-09-04,10.7490749
2007-09-05,10.7958307
2007-09-06,10.3428888
2007-09-07,10.4438362
2007-09-08,-1.267651e+30
2007-09-09,10.689209
2007-09-10,10.7116423
2007-09-11,10.6090298
2007-09-12,10.5844574
2007-09-13,10.276948
2007-09-14,10.4110231
2007-09-15,10.0699148
2007-09-16,10.4451761
2007-09-17,10.2552738
2007-09-18,10.4082003
2007-09-19,10.4832916
2007-09-20,10.3044052
2007-09-21,10.2600956
2007-09-22,9.4149456
2007-09-23,10.1296911
2007-09-24,9.96175289
2007-09-25,10.3025608
2007-09-26,10.2112684
2007-09-27,9.97781372
2007-09-28,9.77639675
2007-09-29,9.49366188
2007-09-30,9.66484737
2007-10-01,9.97841072
2007-10-02,9.85682392
2007-10-03,9.79371166
2007-10-04,9.95216084
2007-10-05,9.91645527
2007-10-06,9.54475117
2007-10-07,9.70716476
2007-10-08,9.46865654
2007-10-09,9.62413025
2007-10-10,-1.267651e+30
2007-10-11,9.61464024
2007-10-12,9.52692986
2007-10-13,9.07560158
2007-10-14,9.39223671
2007-10-15,9.12006283
2007-10-16,9.36686993
2007-10-17,8.91452694
2007-10-18,9.07231426
2007-10-19,9.16158009
2007-10-20,9.02627754
2007-10-21,8.87963676
2007-10-22,8.43300915
2007-10-23,8.55632973
2007-10-24,8.33153248
2007-10-25,8.5842371
2007-10-26,8.22922993
2007-10-27,8.54083157
2007-10-28,8.37785625
2007-10-29,8.15681839
2007-10-30,8.34017754
2007-10-31,8.13042259
2007-11-01,8.66196156
2007-11-02,8.47098351
2007-11-03,8.31069756
2007-11-04,8.31199169
2007-11-05,7.91826963
2007-11-06,8.03336334
2007-11-07,7.99487638
2007-11-08,8.09749222
2007-11-09,7.92449188
2007-11-10,8.02301788
2007-11-11,-1.267651e+30
2007-11-12,7.78129721
2007-11-13,7.67610168
2007-11-14,7.58801842
2007-11-15,7.80670595
2007-11-16,7.70256996
2007-11-17,7.88604975
2007-11-18,7.8016963
2007-11-19,7.80364418
2007-11-20,7.53136492
2007-11-21,7.29057074
2007-11-22,7.27626371
2007-11-23,7.15920019
2007-11-24,7.2833333
2007-11-25,7.21497011
2007-11-26,7.24842024
2007-11-27,7.31521606
2007-11-28,7.27165079
2007-11-29,7.16753674
2007-11-30,6.90025043
2007-12-01,7.11906147
2007-12-02,6.89828491
2007-12-03,7.17654133
2007-12-04,7.06236267
2007-12-05,7.07206821
2007-12-06,7.04046679
2007-12-07,6.92192411
2007-12-08,7.06242466
2007-12-09,6.78393364
2007-12-10,6.99927282
2007-12-11,6.88935566
2007-12-12,7.00394201
2007-12-13,-1.267651e+30
2007-12-14,6.96269035
2007-12-15,7.14198875
2007-12-16,7.24562836
2007-12-17,7.23444748
2007-12-18,7.16949701
2007-12-19,-1.267651e+30
2007-12-20,7.07198477
2007-12-21,7.01988983
2007-12-22,6.83703041
2007-12-23,6.67207193
2007-12-24,6.83792639
2007-12-25,6.810534
2007-12-26,6.96989632
2007-12-27,6.98594952
2007-12-28,7.16458654
2007-12-29,7.1542387
2007-12-30,7.26304293
2007-12-31,7.26311541
2008-01-01,6.99996662
2008-01-02,7.24154997
2008-01-03,6.92552805
2008-01-04,7.1552844
2008-01-05,7.11356258
2008-01-06,7.31752062
2008-01-07,6.79460478
2008-01-08,6.48466873
2008-01-09,6.71617699
2008-01-10,6.57508183
2008-01-11,6.8899498
2008-01-12,6.80886745
2008-01-13,6.98548031
2008-01-14,-1.267651e+30
2008-01-15,7.31058502
2008-01-16,6.86416388
2008-01-17,6.96116257
2008-01-18,7.38148785
2008-01-19,6.10703135
2008-01-20,4.43787241
2008-01-21,6.73450661
2008-01-22,8.05799389
2008-01-23,7.4134469
2008-01-24,7.94691515
2008-01-25,7.96280813
2008-01-26,8.0203476
2008-01-27,8.29936314
2008-01-28,8.35989285
2008-01-29,8.69323254
2008-01-30,8.29587555
2008-01-31,8.22225285
2008-02-01,8.04189873
2008-02-02,8.14671516
2008-02-03,8.41979504
2008-02-04,8.34547138
2008-02-05,8.65157509
2008-02-06,8.58097267
2008-02-07,8.78047371
2008-02-08,8.53434944
2008-02-09,8.71626949
2008-02-10,9.14956379
2008-02-11,9.08848953
2008-02-12,9.34859943
2008-02-13,9.2501812
2008-02-14,9.3722477
2008-02-15,-1.267651e+30
2008-02-16,9.67126274
2008-02-17,9.79192352
2008-02-18,9.31316757
2008-02-19,9.99407101
2008-02-20,9.82399273
2008-02-21,9.89049339
2008-02-22,9.73667717
2008-02-23,9.54491138
2008-02-24,9.55401516
2008-02-25,9.49227715
2008-02-26,9.24942589
2008-02-27,9.40727425
2008-02-28,9.85193443
2008-02-29,9.85502434
2008-03-01,10.1024303
2008-03-02,9.88250637
2008-03-03,10.0513105
2008-03-04,10.0277538
2008-03-05,9.70120239
2008-03-06,9.90448666
2008-03-07,9.54833412
2008-03-08,9.98924065
2008-03-09,10.2583599
2008-03-10,10.8942671
2008-03-11,11.0270329
2008-03-12,11.0511951
2008-03-13,11.1549654
2008-03-14,11.1694088
2008-03-15,11.3729095
2008-03-16,11.2975445
2008-03-17,11.4614182
2008-03-18,-1.267651e+30
2008-03-19,11.6036682
2008-03-20,11.7124949
2008-03-21,11.5677814
2008-03-22,11.8752174
2008-03-23,11.9321775
2008-03-24,11.9562788
2008-03-25,11.6288528
2008-03-26,11.6174936
2008-03-27,11.7803659
2008-03-28,12.0480804
2008-03-29,12.4103518
2008-03-30,11.8758469
2008-03-31,12.0325375
2008-04-01,10.8778458
2008-04-02,11.0671539
2008-04-03,11.1656761
2008-04-04,10.1799507
2008-04-05,11.2855797
2008-04-06,10.8722439
2008-04-07,11.4404907
2008-04-08,10.9885044
2008-04-09,11.6992741
2008-04-10,11.1229877
2008-04-11,11.1078157
2008-04-12,10.8200846
2008-04-13,10.9267588
2008-04-14,11.1578226
2008-04-15,10.8955746
2008-04-16,11.2149467
2008-04-17,11.1336145
2008-04-18,11.4995317
2008-04-19,-1.267651e+30
2008-04-20,11.1106281
2008-04-21,11.3740034
2008-04-22,11.3869057
2008-04-23,11.6301003
2008-04-24,11.7577772
2008-04-25,10.5761509
2008-04-26,10.8382711
2008-04-27,11.1587572
2008-04-28,11.532403
2008-04-29,11.8408918
2008-04-30,11.8264484
2008-05-01,12.2440405
2008-05-02,12.0768547
2008-05-03,9.65814209
2008-05-04,11.9912891
2008-05-05,12.1208591
2008-05-06,12.0215025
2008-05-07,12.4236822
2008-05-08,12.3997402
2008-05-09,11.8678455
2008-05-10,12.0436754
2008-05-11,12.6862059
2008-05-12,12.5234795
2008-05-13,12.7724495
2008-05-14,12.4520645
2008-05-15,12.1543436
2008-05-16,12.3437729
2008-05-17,12.0583086
2008-05-18,12.1849203
2008-05-19,11.8819675
2008-05-20,11.8791027
2008-05-21,-1.267651e+30
2008-05-22,12.0062876
2008-05-23,11.7443533
2008-05-24,11.7711954
2008-05-25,11.9600344
2008-05-26,12.0612907
2008-05-27,12.3690948
2008-05-28,12.0395021
2008-05-29,11.8447094
2008-05-30,11.9263887
2008-05-31,11.7844763
2008-06-01,11.959054
2008-06-02,11.7265358
2008-06-03,11.9279928
2008-06-04,11.6745424
2008-06-05,11.4173164
2008-06-06,12.191391
2008-06-07,12.2136269
2008-06-08,12.274785
2008-06-09,11.8045549
2008-06-10,11.9320469
2008-06-11,11.9888973
2008-06-12,12.445365
2008-06-13,11.8883762
2008-06-14,11.8405304
2008-06-15,11.8569136
2008-06-16,11.7892256
2008-06-17,11.9432135
2008-06-18,11.9541922
2008-06-19,12.1751556
2008-06-20,11.8178377
2008-06-21,11.8858747
2008-06-22,-1.267651e+30
2008-06-23,11.9975872
2008-06-24,11.7945871
2008-06-25,11.5661421
2008-06-26,11.7297573
2008-06-27,11.8009224
2008-06-28,12.0442734
2008-06-29,11.9418726
2008-06-30,11.5988379
2008-07-01,11.5020704
2008-07-02,11.4458942
2008-07-03,11.7370367
2008-07-04,11.3576078
2008-07-05,11.4648743
2008-07-06,11.2606354
2008-07-07,11.5898085
2008-07-08,11.4620838
2008-07-09,11.3467808
2008-07-10,11.4617243
2008-07-11,11.3249769
2008-07-12,11.5203543
2008-07-13,11.0338001
2008-07-14,10.4258137
2008-07-15,11.2610788
2008-07-16,11.4282894
2008-07-17,11.7611599
2008-07-18,11.4383783
2008-07-19,11.524456
2008-07-20,11.3359957
2008-07-21,11.5617857
2008-07-22,11.4066763
2008-07-23,11.5389404
2008-07-24,-1.267651e+30
2008-07-25,11.4690857
2008-07-26,11.6857386
2008-07-27,11.5895052
2008-07-28,11.6081123
2008-07-29,11.5806475
2008-07-30,11.692627
2008-07-31,11.5644274
2008-08-01,-1.267651e+30
2008-08-02,11.1558418
2008-08-03,11.2203779
2008-08-04,11.3151121
2008-08-05,10.8466272
2008-08-06,11.0278788
2008-08-07,11.2525024
2008-08-08,11.2511654
2008-08-09,11.317112
2008-08-10,11.1603327
2008-08-11,11.203826
2008-08-12,10.8645201
2008-08-13,11.1160631
2008-08-14,11.1295547
2008-08-15,10.8659334
2008-08-16,11.1920605
2008-08-17,11.120369
2008-08-18,11.2329807
2008-08-19,10.9930172
2008-08-20,10.9076843
2008-08-21,10.9009237
2008-08-22,11.136508
2008-08-23,11.0663662
2008-08-24,11.0777435
2008-08-25,-1.267651e+30
2008-08-26,10.9958639
2008-08-27,10.7815113
2008-08-28,10.4348907
2008-08-29,10.8346844
2008-08-30,10.2980947
2008-08-31,10.6510611
2008-09-01,10.3664551
2008-09-02,10.9099302
2008-09-03,10.6106853
2008-09-04,10.3068953
2008-09-05,10.4528723
2008-09-06,10.3068542
2008-09-07,8.59398651
2008-09-08,9.95160866
2008-09-09,10.2832069
2008-09-10,10.1623449
2008-09-11,9.89060688
2008-09-12,10.3711309
2008-09-13,10.063693
2008-09-14,10.3390665
2008-09-15,10.1922503
2008-09-16,10.3293648
2008-09-17,10.0459843
2008-09-18,10.1101675
2008-09-19,9.68669796
2008-09-20,9.92367649
2008-09-21,10.218461
2008-09-22,10.1216955
2008-09-23,10.2017345
2008-09-24,9.77806377
2008-09-25,10.0633783
2008-09-26,-1.267651e+30
2008-10-01,9.65340328
2008-10-02,9.84098339
2008-10-03,9.72926903
2008-10-04,9.77148628
2008-10-05,9.88477039
2008-10-06,9.45592785
2008-10-07,9.66904259
2008-10-08,9.30714035
2008-10-09,9.40468407
2008-10-10,9.02893162
2008-10-11,9.35885525
2008-10-12,9.3474102
2008-10-13,9.10646248
2008-10-14,9.290802
2008-10-15,9.29503345
2008-10-16,9.17750645
2008-10-17,8.9988966
2008-10-18,9.24931526
2008-10-19,8.9540596
2008-10-20,9.15485668
2008-10-21,8.92543507
2008-10-22,8.74759865
2008-10-23,8.71962547
2008-10-24,8.47261715
2008-10-25,8.51350307
2008-10-26,8.36521721
2008-10-27,8.52202129
2008-10-28,-1.267651e+30
2008-10-29,8.19447231
2008-10-30,8.40641308
2008-10-31,8.41243362
2008-11-01,8.80733585
2008-11-02,8.37231636
2008-11-03,8.34854889
2008-11-04,8.23587036
2008-11-05,8.38308525
2008-11-06,8.2332859
2008-11-07,8.10015011
2008-11-08,8.14728355
2008-11-09,8.0612669
2008-11-10,8.29805565
2008-11-11,7.99171257
2008-11-12,8.17525387
2008-11-13,8.05120659
2008-11-14,7.89398718
2008-11-15,7.812572
2008-11-16,7.78157377
2008-11-17,7.74520111
2008-11-18,7.38729715
2008-11-19,7.59857321
2008-11-20,7.67339182
2008-11-21,7.68856001
2008-11-22,7.70018339
2008-11-23,7.43309498
2008-11-24,7.51069069
2008-11-25,7.17326784
2008-11-26,7.51791668
2008-11-27,7.24420977
2008-11-28,7.24737453
2008-11-29,-1.267651e+30
2008-11-30,7.14886045
2008-12-01,7.33891582
2008-12-02,7.09344673
2008-12-03,7.35361624
2008-12-04,7.26818705
2008-12-05,7.26682949
2008-12-06,6.95536804
2008-12-07,6.89599609
2008-12-08,7.21613503
2008-12-09,7.0703721
2008-12-10,7.09943295
2008-12-11,6.95374298
2008-12-12,7.03146696
2008-12-13,6.80101728
2008-12-14,6.84041214
2008-12-15,6.86349297
2008-12-16,6.59022951
2008-12-17,6.76582575
2008-12-18,6.74017859
2008-12-19,6.84114265
2008-12-20,6.77709293
2008-12-21,6.74126816
2008-12-22,6.88286018
2008-12-23,6.86292887
2008-12-24,6.92207384
2008-12-25,6.96520567
2008-12-26,7.11586571
2008-12-27,7.17582798
2008-12-28,7.01761103
2008-12-29,6.75552607
2008-12-30,6.57373524
2008-12-31,-1.267651e+30
2009-01-01,6.63008165
2009-01-02,6.76247454
2009-01-03,6.77810287
2009-01-04,6.82450008
2009-01-05,6.7883296
2009-01-06,6.94258451
2009-01-07,6.91629028
2009-01-08,6.88447809
2009-01-09,6.86561251
2009-01-10,6.54873085
2009-01-11,6.72223425
2009-01-12,6.72439814
2009-01-13,6.78172541
2009-01-14,6.30849504
2009-01-15,6.37208986
2009-01-16,6.46314812
2009-01-17,6.57783985
2009-01-18,6.47489309
2009-01-19,6.59794235
2009-01-20,6.52082682
2009-01-21,6.7233367
2009-01-22,7.02046967
2009-01-23,7.20825768
2009-01-24,6.83554745
2009-01-25,7.46055937
2009-01-26,7.31180382
2009-01-27,7.04174423
2009-01-28,6.97824049
2009-01-29,7.26671743
2009-01-30,7.24453163
2009-01-31,-1.267651e+30
2009-02-01,-1.267651e+30
2009-02-02,8.03411388
2009-02-03,7.84833765
2009-02-04,8.12267971
2009-02-05,7.75274563
2009-02-06,7.57706547
2009-02-07,7.84950209
2009-02-08,7.8756237
2009-02-09,7.98255682
2009-02-10,7.74647474
2009-02-11,7.69723463
2009-02-12,8.03401852
2009-02-13,8.05437851
2009-02-14,8.22118092
2009-02-15,8.0237875
2009-02-16,-1.267651e+30
2009-02-17,8.23885441
2009-02-18,8.25072193
2009-02-19,8.64600468
2009-02-20,8.73728752
2009-02-21,8.86559105
2009-02-22,8.78508472
2009-02-23,9.03916168
2009-02-24,9.54595375
2009-02-25,9.84884071
2009-02-26,9.7595253
2009-02-27,9.37475395
2009-02-28,9.74433041
2009-03-01,9.32790852
2009-03-02,9.59025192
2009-03-03,9.63186836
2009-03-04,-1.267651e+30
2009-03-05,-1.267651e+30
2009-03-06,10.3151674
2009-03-07,10.8287325
2009-03-08,10.8060665
2009-03-09,10.2948513
2009-03-10,10.6490622
2009-03-11,10.7639599
2009-03-12,10.832983
2009-03-13,11.2908468
2009-03-14,11.0717201
2009-03-15,11.016119
2009-03-16,11.1075668
2009-03-17,11.0255985
2009-03-18,11.1308231
2009-03-19,11.3982077
2009-03-20,11.2760029
2009-03-21,11.2778301
2009-03-22,11.6043987
2009-03-23,11.6119375
2009-03-24,11.3892784
2009-03-25,11.5565071
2009-03-26,11.5500288
2009-03-27,11.715168
2009-03-28,11.7086868
2009-03-29,11.7398872
2009-03-30,11.6185741
2009-03-31,11.6388264
2009-04-01,10.6700201
2009-04-02,10.2253523
2009-04-03,10.2343044
2009-04-04,10.3211784
2009-04-05,10.600481
2009-04-06,-1.267651e+30
2009-04-07,11.1954613
2009-04-08,11.1220694
2009-04-09,10.8966665
2009-04-10,10.6864347
2009-04-11,10.0281067
2009-04-12,10.9006166
2009-04-13,11.0661039
2009-04-14,11.3738108
2009-04-15,11.2817078
2009-04-16,11.1901436
2009-04-17,11.3133078
2009-04-18,11.2849588
2009-04-19,11.4233084
2009-04-20,11.3424931
2009-04-21,11.8841763
2009-04-22,11.9659662
2009-04-23,11.6088724
2009-04-24,11.4576349
2009-04-25,10.4448586
2009-04-26,10.3864918
2009-04-27,11.3112574
2009-04-28,11.8686838
2009-04-29,11.4924402
2009-04-30,11.5280113
2009-05-01,12.136426
2009-05-02,12.4882746
2009-05-03,12.4882812
2009-05-04,11.546648
2009-05-05,9.79423714
2009-05-06,11.1094618
2009-05-07,10.8230209
2009-05-08,-1.267651e+30
2009-05-09,5.766747
2009-05-10,11.8356991
2009-05-11,11.7655582
2009-05-12,12.1479559
2009-05-13,11.6297245
2009-05-14,11.5661716
2009-05-15,12.0303411
2009-05-16,12.000618
2009-05-17,11.755496
2009-05-18,11.7744389
2009-05-19,11.6851683
2009-05-20,11.5120001
2009-05-21,11.4085197
2009-05-22,11.6906824
2009-05-23,11.3175154
2009-05-24,11.8494148
2009-05-25,11.6286497
2009-05-26,11.5995054
2009-05-27,11.9273329
2009-05-28,11.953124
2009-05-29,11.7304058
2009-05-30,11.8698959
2009-05-31,11.6181717
2009-06-01,11.8268595
2009-06-02,12.1113482
2009-06-03,11.4381256
2009-06-04,12.0530176
2009-06-05,11.6296062
2009-06-06,12.1514521
2009-06-07,11.7944822
2009-06-08,11.9905968
2009-06-09,-1.267651e+30
2009-06-10,11.7356281
2009-06-11,11.9670506
2009-06-13,11.9703264
2009-06-14,11.8686113
2009-06-15,11.9603214
2009-06-16,11.6733637
2009-06-17,11.6135254
2009-06-18,11.7591829
2009-06-19,11.7115269
2009-06-20,11.7753706
2009-06-21,11.5562868
2009-06-22,11.7943783
2009-06-23,11.7430248
2009-06-24,12.0070534
2009-06-25,11.7074575
2009-06-26,11.6969271
2009-06-27,11.4689569
2009-06-28,11.5191431
2009-06-29,11.7685795
2009-06-30,11.6614676
2009-07-01,11.5146074
2009-07-02,11.3872499
2009-07-03,11.6682339
2009-07-04,11.6867132
2009-07-05,11.6223421
2009-07-06,11.5357285
2009-07-07,11.0533686
2009-07-08,11.2974043
2009-07-09,11.3149452
2009-07-10,11.3316641
2009-07-11,-1.267651e+30
2009-07-12,11.3300724
2009-07-13,11.5631323
2009-07-14,11.7925406
2009-07-15,11.9546547
2009-07-16,11.5939226
2009-07-17,11.5859604
2009-07-18,11.4054232
2009-07-19,11.3747005
2009-07-20,11.6693373
2009-07-21,11.4462328
2009-07-22,11.8240223
2009-07-23,11.6944141
2009-07-24,12.020772
2009-07-25,11.6179018
2009-07-26,11.7865877
2009-07-27,11.8611794
2009-07-28,11.9109545
2009-07-29,11.8175669
2009-07-30,11.605855
2009-07-31,11.8323536
2009-08-01,11.1890631
2009-08-02,11.4172955
2009-08-03,11.1011934
2009-08-04,10.7923565
2009-08-05,11.6467152
2009-08-06,11.6358166
2009-08-07,11.3856192
2009-08-08,11.1268406
2009-08-09,11.2841902
2009-08-10,11.0443497
2009-08-11,11.1372404
2009-08-12,-1.267651e+30
2009-08-13,11.1692266
2009-08-14,11.5140305
2009-08-15,11.0401726
2009-08-16,11.4131031
2009-08-17,11.1149445
2009-08-18,11.2879086
2009-08-19,10.9385157
2009-08-20,11.1196814
2009-08-21,11.0979023
2009-08-22,10.9975185
2009-08-23,11.0430012
2009-08-24,10.1439772
2009-08-25,10.9612522
2009-08-26,10.4626389
2009-08-27,10.9095392
2009-08-28,10.8017626
2009-08-29,10.9445763
2009-08-30,10.9814949
2009-08-31,10.475215
2009-09-01,10.871748
2009-09-02,10.4655142
2009-09-03,10.8642426
2009-09-04,10.7182627
2009-09-05,10.8745975
2009-09-06,10.9650526
2009-09-07,10.6531219
2009-09-08,10.6115627
2009-09-09,10.5196857
2009-09-10,10.8141489
2009-09-11,10.7078838
2009-09-12,10.5847797
2009-09-13,-1.267651e+30
2009-09-14,10.8340216
2009-09-15,10.8489399
2009-09-16,10.5733643
2009-09-17,10.639451
2009-09-18,10.3266878
2009-09-19,10.3726482
2009-09-20,10.315135
2009-09-21,10.5896044
2009-09-22,10.2986879
2009-09-23,10.4063568
2009-09-24,10.1976328
2009-09-25,9.89567089
2009-09-26,9.9030323
2009-09-27,9.76594353
2009-09-28,9.57110596
2009-09-29,9.72817898
2009-09-30,9.59080887
2009-10-01,10.182971
2009-10-02,9.99109364
2009-10-03,10.2627773
2009-10-04,10.0672445
2009-10-05,10.3683481
2009-10-06,10.1099663
2009-10-07,10.0749722
2009-10-08,10.0774536
2009-10-09,9.68622398
2009-10-10,9.69308281
2009-10-11,9.38030434
2009-10-12,9.0730238
2009-10-13,8.98640537
2009-10-14,9.36137962
2009-10-15,-1.267651e+30
2009-10-16,9.42304039
2009-10-17,9.36973667
2009-10-18,9.10450172
2009-10-19,8.99827385
2009-10-20,8.15554905
2009-10-21,8.85350895
2009-10-22,8.55238056
2009-10-23,8.50784016
2009-10-24,8.76321888
2009-10-25,8.47806358
2009-10-26,8.53957081
2009-10-27,8.27591419
2009-10-28,-1.267651e+30
2009-10-29,7.79209137
2009-10-30,-1.267651e+30
2009-10-31,7.99534988
2009-11-01,8.44683456
2009-11-02,8.54128742
2009-11-03,8.2820549
2009-11-04,8.37989044
2009-11-05,8.40504074
2009-11-06,-1.267651e+30
2009-11-07,8.19530964
2009-11-08,8.37692356
2009-11-09,8.45756149
2009-11-10,8.06408119
2009-11-11,7.8996501
2009-11-12,7.66975594
2009-11-13,-1.267651e+30
2009-11-14,7.69342899
2009-11-15,-1.267651e+30
2009-11-16,-1.267651e+30
2009-11-17,7.60838652
2009-11-18,7.64960337
2009-11-19,6.77405787
2009-11-20,6.8880353
2009-11-21,7.19136715
2009-11-22,-1.267651e+30
2009-11-23,6.98652172
2009-11-24,6.91839266
2009-11-25,7.00555372
2009-11-26,6.91465759
2009-11-27,7.10551739
2009-11-28,6.96615887
2009-11-29,-1.267651e+30
2009-11-30,6.94819593
2009-12-01,-1.267651e+30
2009-12-02,6.92470646
2009-12-03,7.12843084
2009-12-04,7.14880848
2009-12-05,6.8639164
2009-12-06,6.56241989
2009-12-07,6.78316069
2009-12-08,-1.267651e+30
2009-12-09,6.61150837
2009-12-10,6.49719048
2009-12-11,6.57373238
2009-12-12,6.54267597
2009-12-13,6.77198839
2009-12-14,6.85466099
2009-12-15,-1.267651e+30
2009-12-16,7.01188755
2009-12-17,-1.267651e+30
2009-12-18,-1.267651e+30
2009-12-19,7.21584272
2009-12-20,7.04946136
2009-12-21,6.73182535
2009-12-22,6.29462004
2009-12-23,6.47425175
2009-12-24,-1.267651e+30
2009-12-25,6.32444715
2009-12-26,6.98616076
2009-12-27,7.00779724
2009-12-28,6.7344141
2009-12-29,6.64796114
2009-12-30,6.45642233
2009-12-31,-1.267651e+30
2010-01-01,6.39561749
2010-01-02,-1.267651e+30
2010-01-03,6.8112607
2010-01-04,6.56799889
2010-01-05,6.63047886
2010-01-06,6.49786758
2010-01-07,6.41038609
2010-01-08,6.9401474
2010-01-09,-1.267651e+30
2010-01-10,6.99546862
2010-01-11,7.38718128
2010-01-12,6.90132236
2010-01-13,6.80846596
2010-01-14,6.75873184
2010-01-15,6.83661747
2010-01-16,-1.267651e+30
2010-01-17,7.01323891
2010-01-18,-1.267651e+30
2010-01-19,-1.267651e+30
2010-01-20,6.67212677
2010-01-21,6.89702559
2010-01-22,6.83906126
2010-01-23,6.71064854
2010-01-24,7.44151688
2010-01-25,-1.267651e+30
2010-01-26,7.72689915
2010-01-27,8.01953697
2010-01-28,8.10637665
2010-01-29,7.9677496
2010-01-30,8.07512856
2010-01-31,8.51688766
2010-02-01,-1.267651e+30
2010-02-02,7.91499233
2010-02-03,-1.267651e+30
2010-02-04,7.67926311
2010-02-05,7.50930262
2010-02-06,6.82681704
2010-02-07,7.14459515
2010-02-08,7.15497351
2010-02-09,7.69095945
2010-02-10,-1.267651e+30
2010-02-11,7.39814758
2010-02-12,7.66006756
2010-02-13,8.25525093
2010-02-14,8.55147743
2010-02-15,9.06548405
2010-02-16,8.89587021
2010-02-17,9.20962811
2010-02-18,9.3723793
2010-02-19,9.13179588
2010-02-20,-1.267651e+30
2010-02-21,9.49247932
2010-02-22,9.5396204
2010-02-23,9.4736805
2010-02-24,9.45205402
2010-02-25,9.44744873
2010-02-26,9.49195004
2010-02-27,9.0113163
2010-02-28,9.46948624
2010-03-01,9.28620148
2010-03-02,9.42293358
2010-03-03,9.63273144
2010-03-04,9.53124332
2010-03-05,9.90197086
2010-03-06,10.1409445
2010-03-07,10.3675785
2010-03-08,10.4403276
2010-03-09,10.5759382
2010-03-10,10.8634815
2010-03-11,10.3496361
2010-03-12,10.899332
2010-03-13,10.7595339
2010-03-14,11.2858028
2010-03-15,11.2078695
2010-03-16,11.3559723
2010-03-17,11.4406118
2010-03-18,10.9923325
2010-03-19,11.0485287
2010-03-20,11.0168467
2010-03-21,11.2203493
2010-03-22,10.831356
2010-03-23,11.2201242
2010-03-24,-1.267651e+30
2010-03-25,11.6808777
2010-03-26,11.8905439
2010-03-27,11.441885
2010-03-28,11.8255186
2010-03-29,11.5055618
2010-03-30,12.163003
2010-03-31,12.241231
2010-04-01,11.5243216
2010-04-02,10.9946804
2010-04-03,11.104435
2010-04-04,10.8824825
2010-04-05,10.301404
2010-04-06,10.4764109
2010-04-07,9.89465523
2010-04-08,10.179801
2010-04-09,11.216527
2010-04-10,11.0786762
2010-04-11,11.5257559
2010-04-12,11.1354685
2010-04-13,11.2600708
2010-04-14,10.7435141
2010-04-15,10.9223728
2010-04-16,11.1761522
2010-04-17,11.5805483
2010-04-18,11.3310499
2010-04-19,11.8296318
2010-04-20,11.8901234
2010-04-21,11.3752775
2010-04-22,10.9432411
2010-04-23,11.1689291
2010-04-24,11.2321444
2010-04-25,-1.267651e+30
2010-04-26,11.3209429
2010-04-27,11.4073582
2010-04-28,11.0877733
2010-04-29,9.95597363
2010-04-30,10.471611
2010-05-01,12.5500288
2010-05-02,12.3539429
2010-05-03,12.8185015
2010-05-04,12.2385731
2010-05-05,12.1879702
2010-05-06,12.2986984
2010-05-07,12.2474289
2010-05-08,11.9993887
2010-05-09,12.0037594
2010-05-10,12.277873
2010-05-11,11.4873238
2010-05-12,11.6699896
2010-05-13,11.643714
2010-05-14,12.0124168
2010-05-15,11.9969778
2010-05-16,11.8974142
2010-05-17,11.9766665
2010-05-18,11.7832003
2010-05-19,11.9496136
2010-05-20,12.1301003
2010-05-21,12.2316198
2010-05-22,12.1923838
2010-05-23,12.2859554
2010-05-24,12.1432571
2010-05-25,11.9941835
2010-05-26,12.2686758
2010-05-27,-1.267651e+30
2010-05-28,11.861536
2010-05-29,12.0847368
2010-05-30,11.9824839
2010-05-31,11.8158283
2010-06-01,11.8998308
2010-06-02,11.5463552
