Title:,"Time Series, Area-Averaged of Ozone Total Column (DOAS) daily 0.25 deg. [OMI (daily)"
User Start Date:,2004-10-01T00:00:00Z
User End Date:,2024-11-19T23:59:59Z
User Bounding Box:,"28,19,31,22"
Data Bounding Box:,"28.125,19.125,30.875,21.875"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2004-10-01T00:00:00Z&endtime=2024-11-19T23:59:59Z&bbox=28,19,31,22&data=OMDOAO3e_003_ColumnAmountO3&portal=GIOVANNI&format=json"
Fill Value (mean_OMDOAO3e_003_ColumnAmountO3):, -1.267651e+30

time, mean_OMDOAO3e_003_ColumnAmountO3
2007-10-11,263.414764
2007-10-12,264.74292
2007-10-13,266.049713
2007-10-14,264.467163
2007-10-15,264.117859
2007-10-16,260.941803
2007-10-17,258.808624
2007-10-18,255.246201
2007-10-19,258.899933
2007-10-20,261.13855
2007-10-21,262.729492
2007-10-22,262.593414
2007-10-23,267.02179
2007-10-24,266.062256
2007-10-25,259.65094
2007-10-26,262.798615
2007-10-27,255.543228
2007-10-28,261.047546
2007-10-29,258.53302
2007-10-30,258.856384
2007-10-31,257.74469
2007-11-01,258.040375
2007-11-02,257.143799
2007-11-03,258.998993
2007-11-04,258.188019
2007-11-05,264.028839
2007-11-06,261.603149
2007-11-07,255.109421
2007-11-08,256.658081
2007-11-09,255.359238
2007-11-10,251.625031
2007-11-11,-1.267651e+30
2007-11-12,254.99173
2007-11-13,258.071594
2007-11-14,255.542648
2007-11-15,253.167007
2007-11-16,249.180298
2007-11-17,244.952927
2007-11-18,245.197754
2007-11-19,243.118195
2007-11-20,249.309326
2007-11-21,251.661179
2007-11-22,254.012299
2007-11-23,252.632675
2007-11-24,250.30304
2007-11-25,249.712692
2007-11-26,246.600052
2007-11-27,243.202637
2007-11-28,242.145432
2007-11-29,245.623657
2007-11-30,243.621582
2007-12-01,250.086655
2007-12-02,247.129562
2007-12-03,246.143036
2007-12-04,245.691193
2007-12-05,240.180725
2007-12-06,243.549377
2007-12-07,245.012863
2007-12-08,246.30545
2007-12-09,243.74057
2007-12-10,244.745239
2007-12-11,246.602127
2007-12-12,241.331757
2007-12-13,-1.267651e+30
2007-12-14,241.291962
2007-12-15,238.113235
2007-12-16,231.778488
2007-12-17,234.47525
2007-12-18,233.259491
2007-12-19,-1.267651e+30
2007-12-20,236.012207
2007-12-21,234.9711
2007-12-22,241.887146
2007-12-23,244.804825
2007-12-24,245.44249
2007-12-25,243.278931
2007-12-26,243.072083
2007-12-27,241.674973
2007-12-28,234.826584
2007-12-29,234.682144
2007-12-30,231.111038
2007-12-31,233.688278
2008-01-01,232.339844
2008-01-02,232.958191
2008-01-03,231.463623
2008-01-04,230.108566
2008-01-05,231.49707
2008-01-06,230.121689
2008-01-07,247.182098
2008-01-08,255.174225
2008-01-09,255.383545
2008-01-10,249.721054
2008-01-11,251.59137
2008-01-12,252.808731
2008-01-13,246.234039
2008-01-14,-1.267651e+30
2008-01-15,241.032883
2008-01-16,244.231247
2008-01-17,233.765869
2008-01-18,233.661392
2008-01-19,229.965668
2008-01-20,228.064621
2008-01-21,233.025848
2008-01-22,232.172989
2008-01-23,234.720444
2008-01-24,231.205109
2008-01-25,242.071243
2008-01-26,240.741516
2008-01-27,241.191223
2008-01-28,238.783661
2008-01-29,230.026108
2008-01-30,238.63356
2008-01-31,245.309006
2008-02-01,248.734512
2008-02-02,242.602768
2008-02-03,241.675354
2008-02-04,244.311249
2008-02-05,240.876038
2008-02-06,240.208618
2008-02-07,238.015579
2008-02-08,248.756027
2008-02-09,242.09906
2008-02-10,239.047974
2008-02-11,239.844299
2008-02-12,238.833588
2008-02-13,242.123489
2008-02-14,238.846756
2008-02-15,-1.267651e+30
2008-02-16,237.912323
2008-02-17,240.477066
2008-02-18,238.905548
2008-02-19,236.95108
2008-02-20,240.937683
2008-02-21,244.760651
2008-02-22,246.74144
2008-02-23,250.175385
2008-02-24,256.320007
2008-02-25,256.645081
2008-02-26,268.561218
2008-02-27,264.060272
2008-02-28,258.878815
2008-02-29,259.512177
2008-03-01,251.68602
2008-03-02,258.560455
2008-03-03,256.720398
2008-03-04,262.943604
2008-03-05,260.145966
2008-03-06,268.950043
2008-03-07,274.148682
2008-03-08,267.747375
2008-03-09,260.771942
2008-03-10,249.728027
2008-03-11,252.004211
2008-03-12,249.20607
2008-03-13,254.624191
2008-03-14,253.45723
2008-03-15,250.575012
2008-03-16,258.112885
2008-03-17,249.917648
2008-03-18,-1.267651e+30
2008-03-19,253.695724
2008-03-20,256.784821
2008-03-21,256.103271
2008-03-22,254.32132
2008-03-23,253.112244
2008-03-24,252.875381
2008-03-25,261.051849
2008-03-26,256.847107
2008-03-27,263.18927
2008-03-28,253.436157
2008-03-29,253.939514
2008-03-30,257.759003
2008-03-31,260.986115
2008-04-01,269.178009
2008-04-02,257.169861
2008-04-03,264.347931
2008-04-04,252.417297
2008-04-05,254.536545
2008-04-06,254.690399
2008-04-07,252.144379
2008-04-08,253.206314
2008-04-09,255.566681
2008-04-10,265.666595
2008-04-11,265.791565
2008-04-12,277.630707
2008-04-13,270.923828
2008-04-14,272.095306
2008-04-15,275.037689
2008-04-16,270.188538
2008-04-17,268.412842
2008-04-18,260.715607
2008-04-19,-1.267651e+30
2008-04-20,273.112152
2008-04-21,270.683807
2008-04-22,269.11499
2008-04-23,263.36145
2008-04-24,263.583191
2008-04-25,256.221222
2008-04-26,257.895599
2008-04-27,255.740921
2008-04-28,261.63028
2008-04-29,260.731354
2008-04-30,265.915741
2008-05-01,270.56076
2008-05-02,273.07312
2008-05-03,270.400421
2008-05-04,263.009644
2008-05-05,270.79895
2008-05-06,264.658051
2008-05-07,268.318207
2008-05-08,265.038269
2008-05-09,264.208405
2008-05-10,275.643341
2008-05-11,259.759125
2008-05-12,265.776947
2008-05-13,260.057739
2008-05-14,267.728119
2008-05-15,266.476196
2008-05-16,266.590424
2008-05-17,269.954224
2008-05-18,271.551331
2008-05-19,279.618713
2008-05-20,276.982697
2008-05-21,-1.267651e+30
2008-05-22,274.87262
2008-05-23,282.271881
2008-05-24,277.309235
2008-05-25,277.45932
2008-05-26,271.462128
2008-05-27,267.752289
2008-05-28,274.03891
2008-05-29,276.708679
2008-05-30,278.711304
2008-05-31,279.195953
2008-06-01,278.725891
2008-06-02,282.66687
2008-06-03,277.367126
2008-06-04,283.69574
2008-06-05,270.949371
2008-06-06,271.737518
2008-06-07,269.317078
2008-06-08,273.00705
2008-06-09,274.870087
2008-06-10,276.07016
2008-06-11,276.320557
2008-06-12,265.934906
2008-06-13,276.632233
2008-06-14,272.526794
2008-06-15,280.588135
2008-06-16,279.106842
2008-06-17,278.779724
2008-06-18,276.775513
2008-06-19,271.031311
2008-06-20,277.161011
2008-06-21,272.88974
2008-06-22,-1.267651e+30
2008-06-23,272.715698
2008-06-24,280.08313
2008-06-25,281.463654
2008-06-26,281.031189
2008-06-27,273.367676
2008-06-28,272.928253
2008-06-29,276.837616
2008-06-30,281.578705
2008-07-01,281.563538
2008-07-02,278.260986
2008-07-03,276.177429
2008-07-04,280.573334
2008-07-05,279.566498
2008-07-06,285.512848
2008-07-07,275.659546
2008-07-08,278.062531
2008-07-09,281.270325
2008-07-10,282.8974
2008-07-11,284.10672
2008-07-12,281.458466
2008-07-13,286.560089
2008-07-14,278.891754
2008-07-15,281.26062
2008-07-16,279.761047
2008-07-17,278.456329
2008-07-18,278.52887
2008-07-19,281.289917
2008-07-20,282.641876
2008-07-21,280.040283
2008-07-22,280.846313
2008-07-23,277.745728
2008-07-24,-1.267651e+30
2008-07-25,278.767395
2008-07-26,279.458954
2008-07-27,279.873322
2008-07-28,280.120422
2008-07-29,282.670868
2008-07-30,276.43399
2008-07-31,281.168243
2008-08-01,-1.267651e+30
2008-08-02,279.464569
2008-08-03,272.906555
2008-08-04,275.114807
2008-08-05,281.901611
2008-08-06,277.009338
2008-08-07,272.071686
2008-08-08,270.083557
2008-08-09,274.046112
2008-08-10,275.189697
2008-08-11,276.867828
2008-08-12,279.82135
2008-08-13,276.145416
2008-08-14,275.747345
2008-08-15,271.936493
2008-08-16,273.069946
2008-08-17,273.444611
2008-08-18,275.528229
2008-08-19,274.837372
2008-08-20,278.090973
2008-08-21,278.561096
2008-08-22,270.509979
2008-08-23,273.295013
2008-08-24,271.866547
2008-08-25,-1.267651e+30
2008-08-26,270.443817
2008-08-27,277.41098
2008-08-28,279.844055
2008-08-29,276.1828
2008-08-30,278.78949
2008-08-31,270.230896
2008-09-01,273.284698
2008-09-02,268.295013
2008-09-03,276.462769
2008-09-04,274.622742
2008-09-05,282.165314
2008-09-06,277.424164
2008-09-07,273.694
2008-09-08,276.121063
2008-09-09,273.767639
2008-09-10,277.906067
2008-09-11,276.744019
2008-09-12,279.396118
2008-09-13,278.214233
2008-09-14,276.982483
2008-09-15,274.993591
2008-09-16,271.820068
2008-09-17,271.770233
2008-09-18,271.648376
2008-09-19,277.814301
2008-09-20,272.422302
2008-09-21,269.220367
2008-09-22,265.17215
2008-09-23,266.082031
2008-09-24,270.090576
2008-09-25,264.54657
2008-09-26,-1.267651e+30
2008-09-27,-1.267651e+30
2008-09-30,270.583496
2008-10-01,271.889008
2008-10-02,273.008362
2008-10-03,272.206665
2008-10-04,268.227783
2008-10-05,271.234497
2008-10-06,266.390289
2008-10-07,270.398499
2008-10-08,273.180084
2008-10-09,269.78598
2008-10-10,272.238708
2008-10-11,264.164764
2008-10-12,266.580261
2008-10-13,267.914734
2008-10-14,265.077301
2008-10-15,258.254059
2008-10-16,264.937714
2008-10-17,265.40451
2008-10-18,258.653168
2008-10-19,259.033783
2008-10-20,254.034637
2008-10-21,259.330536
2008-10-22,260.210144
2008-10-23,261.662415
2008-10-24,262.838593
2008-10-25,262.174225
2008-10-26,261.642334
2008-10-27,257.355225
2008-10-28,-1.267651e+30
2008-10-29,258.883667
2008-10-30,254.886368
2008-10-31,249.100281
2008-11-01,251.561447
2008-11-02,259.788269
2008-11-03,258.130707
2008-11-04,256.756165
2008-11-05,252.301422
2008-11-06,255.232346
2008-11-07,254.007492
2008-11-08,255.016022
2008-11-09,251.841888
2008-11-10,245.584
2008-11-11,247.711212
2008-11-12,244.728729
2008-11-13,246.071106
2008-11-14,244.3806
2008-11-15,248.355774
2008-11-16,246.405869
2008-11-17,248.245621
2008-11-18,254.904099
2008-11-19,245.244171
2008-11-20,239.595657
2008-11-21,236.333801
2008-11-22,238.472397
2008-11-23,240.017578
2008-11-24,243.2827
2008-11-25,235.644501
2008-11-26,238.656128
2008-11-27,246.405441
2008-11-28,243.970276
2008-11-29,-1.267651e+30
2008-11-30,241.380798
2008-12-01,244.336914
2008-12-02,246.552322
2008-12-03,240.415985
2008-12-04,241.92186
2008-12-05,235.662415
2008-12-06,236.482178
2008-12-07,232.566925
2008-12-08,238.631653
2008-12-09,239.110046
2008-12-10,239.325638
2008-12-11,242.629486
2008-12-12,241.498596
2008-12-13,243.307175
2008-12-14,241.497467
2008-12-15,245.245544
2008-12-16,241.52211
2008-12-17,246.710464
2008-12-18,244.542923
2008-12-19,243.568497
2008-12-20,243.785461
2008-12-21,238.039673
2008-12-22,241.29628
2008-12-23,240.57988
2008-12-24,241.697876
2008-12-25,237.159805
2008-12-26,237.827759
2008-12-27,234.709961
2008-12-28,240.637436
2008-12-29,248.428299
2008-12-30,253.810364
2008-12-31,-1.267651e+30
2009-01-01,242.435745
2009-01-02,244.472748
2009-01-03,240.696793
2009-01-04,245.774368
2009-01-05,247.328583
2009-01-06,239.298645
2009-01-07,243.387405
2009-01-08,240.666504
2009-01-09,247.284164
2009-01-10,253.862381
2009-01-11,256.977539
2009-01-12,253.989105
2009-01-13,256.549408
2009-01-14,259.523224
2009-01-15,262.81012
2009-01-16,267.08963
2009-01-17,262.170258
2009-01-18,271.660461
2009-01-19,261.115753
2009-01-20,274.311035
2009-01-21,271.740387
2009-01-22,261.020355
2009-01-23,258.345673
2009-01-24,252.822433
2009-01-25,256.045654
2009-01-26,257.659058
2009-01-27,271.754791
2009-01-28,272.705811
2009-01-29,268.616364
2009-01-30,269.980591
2009-01-31,256.600006
2009-02-01,-1.267651e+30
2009-02-02,245.071274
2009-02-03,255.668121
2009-02-04,247.606445
2009-02-05,263.033936
2009-02-06,270.578522
2009-02-07,260.073029
2009-02-08,261.069305
2009-02-09,255.107864
2009-02-10,263.286407
2009-02-11,274.586823
2009-02-12,269.412964
2009-02-13,267.620239
2009-02-14,268.86377
2009-02-15,271.901184
2009-02-16,270.799988
2009-02-17,266.002747
2009-02-18,259.59906
2009-02-19,263.244293
2009-02-20,259.669952
2009-02-21,262.179993
2009-02-22,268.861664
2009-02-23,263.966888
2009-02-24,251.800369
2009-02-25,247.247482
2009-02-26,254.89563
2009-02-27,255.448059
2009-02-28,257.486664
2009-03-01,269.149536
2009-03-02,264.198059
2009-03-03,265.501251
2009-03-04,-1.267651e+30
2009-03-05,-1.267651e+30
2009-03-06,254.997238
2009-03-07,248.333847
2009-03-08,247.607574
2009-03-09,247.661804
2009-03-10,254.378403
2009-03-11,252.218781
2009-03-12,254.437057
2009-03-13,254.101532
2009-03-14,256.479797
2009-03-15,254.339066
2009-03-16,258.783875
2009-03-17,258.883972
2009-03-18,258.172394
2009-03-19,255.603317
2009-03-20,256.287903
2009-03-21,253.900253
2009-03-22,254.218185
2009-03-23,259.092133
2009-03-24,253.78891
2009-03-25,261.292511
2009-03-26,265.277985
2009-03-27,261.119232
2009-03-28,262.098694
2009-03-29,260.982239
2009-03-30,268.222565
2009-03-31,265.565857
2009-04-01,270.686615
2009-04-02,280.880829
2009-04-03,281.4729
2009-04-04,275.196136
2009-04-05,276.553925
2009-04-06,-1.267651e+30
2009-04-07,261.884369
2009-04-08,267.333832
2009-04-09,268.194733
2009-04-10,274.914093
2009-04-11,273.170349
2009-04-12,273.351501
2009-04-13,268.531952
2009-04-14,264.163361
2009-04-15,267.10199
2009-04-16,267.845734
2009-04-17,269.019135
2009-04-18,269.073944
2009-04-19,267.020721
2009-04-20,267.268005
2009-04-21,262.637604
2009-04-22,258.909058
2009-04-23,259.187408
2009-04-24,269.267731
2009-04-25,256.718353
2009-04-26,265.061371
2009-04-27,274.224884
2009-04-28,265.697327
2009-04-29,271.690887
2009-04-30,266.322632
2009-05-01,271.997955
2009-05-02,262.924561
2009-05-03,266.99295
2009-05-04,262.181244
2009-05-05,261.617188
2009-05-06,267.81601
2009-05-07,269.171234
2009-05-08,-1.267651e+30
2009-05-09,259.744415
2009-05-10,280.322052
2009-05-11,281.042664
2009-05-12,274.4534
2009-05-13,286.337738
2009-05-14,288.254059
2009-05-15,276.670685
2009-05-16,274.487335
2009-05-17,281.66391
2009-05-18,279.212189
2009-05-19,287.310486
2009-05-20,283.311188
2009-05-21,285.192993
2009-05-22,282.229309
2009-05-23,282.411041
2009-05-24,279.283295
2009-05-25,281.811157
2009-05-26,284.83252
2009-05-27,276.230591
2009-05-28,276.517792
2009-05-29,282.305634
2009-05-30,280.188141
2009-05-31,279.912292
2009-06-01,274.537262
2009-06-02,276.858307
2009-06-03,275.522583
2009-06-04,274.585175
2009-06-05,276.375183
2009-06-06,273.790894
2009-06-07,280.665344
2009-06-08,281.826233
2009-06-09,-1.267651e+30
2009-06-10,271.521667
2009-06-11,278.48291
2009-06-12,281.138611
2009-06-13,278.851349
2009-06-14,280.724609
2009-06-15,278.388184
2009-06-16,280.67926
2009-06-17,281.114227
2009-06-18,282.834503
2009-06-19,280.626068
2009-06-20,282.620972
2009-06-21,279.835449
2009-06-22,280.28418
2009-06-23,281.364929
2009-06-24,281.398773
2009-06-25,281.719177
2009-06-26,279.014587
2009-06-27,287.107239
2009-06-28,284.222931
2009-06-29,284.710876
2009-06-30,280.696533
2009-07-01,280.20224
2009-07-02,276.531036
2009-07-03,272.566986
2009-07-04,277.064941
2009-07-05,275.67215
2009-07-06,279.976379
2009-07-07,290.211182
2009-07-08,285.04071
2009-07-09,283.759766
2009-07-10,280.714996
2009-07-11,-1.267651e+30
2009-07-12,280.736389
2009-07-13,276.873413
2009-07-14,271.779724
2009-07-15,274.866669
2009-07-16,281.936371
2009-07-17,279.395477
2009-07-18,283.320312
2009-07-19,283.148346
2009-07-20,280.074097
2009-07-21,277.978912
2009-07-22,276.200836
2009-07-23,281.856659
2009-07-24,267.979309
2009-07-25,276.710327
2009-07-26,277.472748
2009-07-27,276.478088
2009-07-28,270.202179
2009-07-29,275.402527
2009-07-30,278.749939
2009-07-31,278.002472
2009-08-01,279.392639
2009-08-02,274.175568
2009-08-03,278.894836
2009-08-04,275.188507
2009-08-05,271.233063
2009-08-06,267.219299
2009-08-07,273.91394
2009-08-08,278.08493
2009-08-09,275.133789
2009-08-10,279.445099
2009-08-11,277.064484
2009-08-12,-1.267651e+30
2009-08-13,273.545441
2009-08-14,268.194336
2009-08-15,274.197021
2009-08-16,271.433716
2009-08-17,277.121033
2009-08-18,273.590088
2009-08-19,272.443817
2009-08-20,269.016754
2009-08-21,272.294739
2009-08-22,270.309937
2009-08-23,275.519836
2009-08-24,276.608978
2009-08-25,279.423828
2009-08-26,276.649445
2009-08-27,272.753265
2009-08-28,274.557373
2009-08-29,271.938416
2009-08-30,273.435364
2009-08-31,269.560242
2009-09-01,276.165436
2009-09-02,278.10907
2009-09-03,275.60141
2009-09-04,272.728363
2009-09-05,270.943207
2009-09-06,271.191559
2009-09-07,275.616821
2009-09-08,275.708984
2009-09-09,276.854401
2009-09-10,270.164917
2009-09-11,272.794983
2009-09-12,265.633331
2009-09-13,-1.267651e+30
2009-09-14,264.475006
2009-09-15,264.674286
2009-09-16,263.57843
2009-09-17,268.690338
2009-09-18,272.932098
2009-09-19,271.033813
2009-09-20,268.540131
2009-09-21,260.604279
2009-09-22,265.514862
2009-09-23,262.850433
2009-09-24,266.963806
2009-09-25,270.77832
2009-09-26,268.617371
2009-09-27,271.320679
2009-09-28,271.431885
2009-09-29,268.907806
2009-09-30,269.430969
2009-10-01,270.575684
2009-10-02,268.75531
2009-10-03,264.413055
2009-10-04,266.517334
2009-10-05,259.264496
2009-10-06,263.457275
2009-10-07,259.868134
2009-10-08,262.421783
2009-10-09,264.797211
2009-10-10,265.292419
2009-10-11,269.465637
2009-10-12,273.279388
2009-10-13,273.10611
2009-10-14,265.149994
2009-10-15,-1.267651e+30
2009-10-16,256.730225
2009-10-17,260.873718
2009-10-18,258.8909
2009-10-19,264.919983
2009-10-20,268.411255
2009-10-21,264.085388
2009-10-22,265.026825
2009-10-23,259.589813
2009-10-24,261.870331
2009-10-25,264.309326
2009-10-26,262.736023
2009-10-27,265.718323
2009-10-28,-1.267651e+30
2009-10-29,266.807556
2009-10-30,-1.267651e+30
2009-10-31,264.698517
2009-11-01,258.22934
2009-11-02,259.038727
2009-11-03,257.993866
2009-11-04,252.23967
2009-11-05,256.152161
2009-11-06,-1.267651e+30
2009-11-07,255.462433
2009-11-08,247.443192
2009-11-09,246.415512
2009-11-10,251.244461
2009-11-11,254.477707
2009-11-12,259.224792
2009-11-13,-1.267651e+30
2009-11-14,254.731735
2009-11-15,-1.267651e+30
2009-11-16,-1.267651e+30
2009-11-17,250.71051
2009-11-18,251.574524
2009-11-19,257.695374
2009-11-20,261.692322
2009-11-21,259.62915
2009-11-22,-1.267651e+30
2009-11-23,255.471481
2009-11-24,256.843018
2009-11-25,258.087433
2009-11-26,254.916611
2009-11-27,249.119858
2009-11-28,251.169388
2009-11-29,-1.267651e+30
2009-11-30,252.303452
2009-12-01,-1.267651e+30
2009-12-02,254.815201
2009-12-03,247.822388
2009-12-04,245.994797
2009-12-05,251.606247
2009-12-06,248.999374
2009-12-07,253.26741
2009-12-08,-1.267651e+30
2009-12-09,256.737946
2009-12-10,257.486603
2009-12-11,258.966553
2009-12-12,248.731903
2009-12-13,248.474945
2009-12-14,245.851013
2009-12-15,-1.267651e+30
2009-12-16,242.506058
2009-12-17,-1.267651e+30
2009-12-18,-1.267651e+30
2009-12-19,233.375229
2009-12-20,242.550964
2009-12-21,246.036484
2009-12-22,249.82019
2009-12-23,257.908905
2009-12-24,-1.267651e+30
2009-12-25,259.273499
2009-12-26,247.463135
2009-12-27,243.080063
2009-12-28,247.304474
2009-12-29,250.793655
2009-12-30,256.4776
2009-12-31,-1.267651e+30
2010-01-01,252.60585
2010-01-02,-1.267651e+30
2010-01-03,244.745331
2010-01-04,252.214462
2010-01-05,253.233795
2010-01-06,252.867813
2010-01-07,252.021393
2010-01-08,245.482895
2010-01-09,-1.267651e+30
2010-01-10,242.47963
2010-01-11,239.135132
2010-01-12,253.086197
2010-01-13,251.978806
2010-01-14,255.920959
2010-01-15,254.456207
2010-01-16,-1.267651e+30
2010-01-17,248.321243
2010-01-18,-1.267651e+30
2010-01-19,-1.267651e+30
2010-01-20,267.097656
2010-01-21,265.895325
2010-01-22,265.975342
2010-01-23,264.873169
2010-01-24,255.050995
2010-01-25,-1.267651e+30
2010-01-26,246.451645
2010-01-27,248.63031
2010-01-28,246.271606
2010-01-29,241.671463
2010-01-30,250.290741
2010-01-31,237.398163
2010-02-01,-1.267651e+30
2010-02-02,251.496323
2010-02-03,-1.267651e+30
2010-02-04,258.353271
2010-02-05,266.030579
2010-02-06,295.480133
2010-02-07,281.824097
2010-02-08,280.658142
2010-02-09,273.314575
2010-02-10,-1.267651e+30
2010-02-11,283.08316
2010-02-12,257.847595
2010-02-13,260.2146
2010-02-14,254.096771
2010-02-15,250.018127
2010-02-16,253.183517
2010-02-17,250.325897
2010-02-18,245.702286
2010-02-19,259.56601
2010-02-20,-1.267651e+30
2010-02-21,249.470154
2010-02-22,254.759018
2010-02-23,253.5168
2010-02-24,258.359314
2010-02-25,258.142548
2010-02-26,-1.267651e+30
2010-02-27,267.331085
2010-02-28,265.948425
2010-03-01,274.667664
2010-03-02,273.77298
2010-03-03,268.496887
2010-03-04,271.062805
2010-03-05,261.021332
2010-03-06,261.631653
2010-03-07,258.205872
2010-03-08,255.787354
2010-03-09,253.091095
2010-03-10,254.452072
2010-03-11,251.875351
2010-03-12,255.275467
2010-03-13,258.371979
2010-03-14,251.768112
2010-03-15,252.770859
2010-03-16,247.428802
2010-03-17,253.71991
2010-03-18,253.076141
2010-03-19,260.868134
2010-03-20,262.815979
2010-03-21,260.643158
2010-03-22,269.543121
2010-03-23,265.772827
2010-03-24,-1.267651e+30
2010-03-25,258.817352
2010-03-26,259.333038
2010-03-27,262.844177
2010-03-28,260.283997
2010-03-29,267.320984
2010-03-30,254.087463
2010-03-31,256.755249
2010-04-01,252.136795
2010-04-02,261.71225
2010-04-03,260.917419
2010-04-04,268.909698
2010-04-05,278.958099
2010-04-06,274.313843
2010-04-07,273.130798
2010-04-08,264.829346
2010-04-09,266.180756
2010-04-10,254.530029
2010-04-11,264.110199
2010-04-12,261.508209
2010-04-13,268.339325
2010-04-14,278.644409
2010-04-15,-1.267651e+30
2010-04-16,266.49408
2010-04-17,259.000214
2010-04-18,269.690918
2010-04-19,257.425995
2010-04-20,258.510712
2010-04-21,263.242188
2010-04-22,271.323792
2010-04-23,275.781952
2010-04-24,274.323395
2010-04-25,-1.267651e+30
2010-04-26,269.187988
2010-04-27,272.686829
2010-04-28,271.729858
2010-04-29,267.71167
2010-04-30,268.417542
2010-05-01,261.556305
2010-05-02,267.609619
2010-05-03,258.636108
2010-05-04,273.56131
2010-05-05,272.024506
2010-05-06,271.166779
2010-05-07,270.019379
2010-05-08,270.005219
2010-05-09,274.660889
2010-05-10,274.097626
2010-05-11,283.943939
2010-05-12,280.839355
2010-05-13,285.866669
2010-05-14,276.229462
2010-05-15,274.778564
2010-05-16,280.395355
2010-05-17,280.445129
2010-05-18,276.804504
2010-05-19,275.630463
2010-05-20,273.427734
2010-05-21,269.870026
2010-05-22,273.583008
2010-05-23,267.315338
2010-05-24,265.134521
2010-05-25,268.84729
2010-05-26,271.372833
2010-05-27,-1.267651e+30
2010-05-28,268.961273
2010-05-29,275.714996
2010-05-30,275.454865
2010-05-31,280.567169
2010-06-01,281.209808
2010-06-02,275.084778
2010-06-03,283.508789
2010-06-04,284.935516
2010-06-05,281.696625
2010-06-06,281.791382
2010-06-07,279.947144
2010-06-08,276.575562
2010-06-09,275.053375
2010-06-10,282.860779
2010-06-11,279.139923
2010-06-12,281.702911
2010-06-13,279.81781
2010-06-14,280.121155
2010-06-15,276.559296
2010-06-16,280.122925
2010-06-17,277.882935
2010-06-18,274.435303
2010-06-19,282.023987
2010-06-20,276.02774
2010-06-21,277.650208
2010-06-22,278.270966
2010-06-23,280.574219
2010-06-24,280.197144
2010-06-25,273.80484
2010-06-26,277.911285
2010-06-27,274.829742
2010-06-28,-1.267651e+30
2010-06-29,277.696014
2010-06-30,284.230591
2010-07-01,285.06131
2010-07-02,280.854675
2010-07-03,294.701416
2010-07-04,288.714874
2010-07-05,290.783905
2010-07-06,292.775177
2010-07-07,285.238159
2010-07-08,280.785614
2010-07-09,286.123596
2010-07-10,281.125031
2010-07-11,276.934937
2010-07-12,279.357483
2010-07-13,270.24646
2010-07-14,282.334991
2010-07-15,276.99881
2010-07-16,278.58786
2010-07-17,275.12146
2010-07-18,279.476959
2010-07-19,285.277405
2010-07-20,276.558228
2010-07-21,275.342743
2010-07-22,271.334534
2010-07-23,275.716064
2010-07-24,277.813293
2010-07-25,280.597321
2010-07-26,277.026642
2010-07-27,280.786896
2010-07-28,281.724457
2010-07-29,272.987366
2010-07-30,-1.267651e+30
2010-07-31,283.700775
2010-08-01,279.456879
2010-08-02,272.355042
2010-08-03,282.716217
2010-08-04,281.977783
2010-08-05,276.411987
2010-08-06,282.615326
2010-08-07,270.333313
2010-08-08,278.474548
2010-08-09,278.478027
2010-08-10,280.32135
2010-08-11,281.197327
2010-08-12,274.637115
2010-08-13,273.838715
2010-08-14,266.295776
2010-08-15,273.58017
2010-08-16,269.577911
2010-08-17,276.03183
2010-08-18,272.577637
2010-08-19,273.814545
2010-08-20,278.56601
2010-08-21,277.369781
2010-08-22,276.101379
2010-08-23,273.798981
2010-08-24,275.551575
2010-08-25,269.604065
2010-08-26,272.4328
2010-08-27,275.311646
2010-08-28,273.063782
2010-08-29,272.408081
2010-08-30,268.645203
2010-08-31,-1.267651e+30
2010-09-01,273.293121
2010-09-02,279.901459
2010-09-03,276.269379
2010-09-04,274.097229
2010-09-05,275.940399
2010-09-06,270.930237
2010-09-07,273.708527
2010-09-08,275.132568
2010-09-09,274.10675
2010-09-10,277.997833
2010-09-11,284.250305
2010-09-12,271.504547
2010-09-13,269.059448
2010-09-14,269.70462
2010-09-15,263.182281
2010-09-16,269.72464
2010-09-17,267.108856
2010-09-18,271.35556
2010-09-19,273.095612
2010-09-20,273.233826
2010-09-21,276.663391
2010-09-22,271.503632
2010-09-23,273.882141
2010-09-24,266.865601
2010-09-25,271.237854
2010-09-26,271.73291
2010-09-27,269.687469
2010-09-28,269.407379
2010-09-29,278.453369
2010-09-30,275.205383
2010-10-01,271.414062
2010-10-02,-1.267651e+30
2010-10-03,272.629822
2010-10-04,274.602509
2010-10-05,267.827728
2010-10-06,267.923309
2010-10-07,270.589233
2010-10-08,265.402832
2010-10-09,263.713837
2010-10-10,261.53363
2010-10-11,267.780212
2010-10-12,262.342499
2010-10-13,265.459961
2010-10-14,260.888397
2010-10-15,259.527588
2010-10-16,262.928131
2010-10-17,265.538727
2010-10-18,256.144409
2010-10-19,250.734482
2010-10-20,250.093445
2010-10-21,249.440613
2010-10-22,256.436768
2010-10-23,260.016571
2010-10-24,255.274872
2010-10-25,250.894363
2010-10-26,243.898529
2010-10-27,254.233154
2010-10-28,256.062134
2010-10-29,262.029877
2010-10-30,265.351746
2010-10-31,-1.267651e+30
2010-11-01,267.107697
2010-11-02,-1.267651e+30
