Title:,"Time Series, Area-Averaged of Ozone Total Column (DOAS) daily 0.25 deg. [OMI (daily)"
User Start Date:,2004-10-01T00:00:00Z
User End Date:,2024-11-19T23:59:59Z
User Bounding Box:,"29,-28,32,-25"
Data Bounding Box:,"29.125,-27.875,31.875,-25.125"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2004-10-01T00:00:00Z&endtime=2024-11-19T23:59:59Z&bbox=29,-28,32,-25&data=OMDOAO3e_003_ColumnAmountO3%2COMUVBd_003_UVindex&variableFacets=dataFieldMeasurement%3AUV%20Exposure%3B&portal=GIOVANNI&format=json"
Fill Value (mean_OMDOAO3e_003_ColumnAmountO3):, -1.267651e+30

time, mean_OMDOAO3e_003_ColumnAmountO3
2012-03-20,267.75473
2012-03-21,275.205994
2012-03-22,271.137054
2012-03-23,263.266205
2012-03-24,261.553802
2012-03-25,260.738129
2012-03-26,259.000366
2012-03-27,258.368317
2012-03-28,268.101471
2012-03-29,-1.267651e+30
2012-03-30,262.523163
2012-03-31,259.130188
2012-04-01,258.385132
2012-04-02,255.792267
2012-04-03,258.533905
2012-04-04,265.947754
2012-04-05,263.841156
2012-04-06,266.39444
2012-04-07,261.393524
2012-04-08,262.363556
2012-04-09,256.168335
2012-04-10,263.701935
2012-04-11,261.195251
2012-04-12,264.715363
2012-04-13,261.956451
2012-04-14,258.280273
2012-04-15,263.045654
2012-04-16,256.002289
2012-04-17,256.744324
2012-04-18,264.438904
2012-04-19,268.353363
2012-04-20,262.503632
2012-04-21,263.072266
2012-04-22,262.672455
2012-04-23,266.291809
2012-04-24,260.47641
2012-04-25,253.476791
2012-04-26,254.527573
2012-04-27,259.490479
2012-04-28,261.376923
2012-04-29,260.602631
2012-04-30,-1.267651e+30
2012-05-01,249.091736
2012-05-02,254.324585
2012-05-03,249.903183
2012-05-04,246.055298
2012-05-05,246.717361
2012-05-06,249.111313
2012-05-07,250.057144
2012-05-08,256.108887
2012-05-09,258.243469
2012-05-10,246.277313
2012-05-11,248.867416
2012-05-12,256.007568
2012-05-13,255.904083
2012-05-14,255.936295
2012-05-15,257.619354
2012-05-16,253.79837
2012-05-17,248.630951
2012-05-18,247.146317
2012-05-19,254.183685
2012-05-20,261.491241
2012-05-21,285.618256
2012-05-22,277.826385
2012-05-23,269.913361
2012-05-24,267.521851
2012-05-25,264.749634
2012-05-26,259.360535
2012-05-27,253.357407
2012-05-28,261.061951
2012-05-29,254.245453
2012-05-30,253.815826
2012-05-31,261.449554
2012-06-01,-1.267651e+30
2012-06-02,277.830322
2012-06-03,264.595642
2012-06-04,264.167358
2012-06-05,271.689514
2012-06-06,280.832672
2012-06-07,280.662231
2012-06-08,281.256836
2012-06-09,301.458221
2012-06-10,291.92688
2012-06-11,250.588928
2012-06-12,253.364777
2012-06-13,260.49411
2012-06-14,274.327515
2012-06-15,275.490692
2012-06-16,277.495422
2012-06-17,273.572937
2012-06-18,265.800201
2012-06-19,259.695984
2012-06-20,274.084869
2012-06-21,277.478821
2012-06-22,268.051392
2012-06-23,272.83078
2012-06-24,269.134033
2012-06-25,277.373016
2012-06-26,272.621613
2012-06-27,263.414795
2012-06-28,261.755768
2012-06-29,260.809113
2012-06-30,260.84906
2012-07-01,269.150421
2012-07-02,278.094604
2012-07-03,-1.267651e+30
2012-07-04,273.397217
2012-07-05,278.63974
2012-07-06,263.804901
2012-07-07,265.067749
2012-07-08,265.015686
2012-07-09,263.9263
2012-07-10,258.220459
2012-07-11,262.906525
2012-07-12,265.10025
2012-07-13,264.06012
2012-07-14,267.902496
2012-07-15,276.060394
2012-07-16,277.391266
2012-07-17,292.851379
2012-07-18,289.435608
2012-07-19,275.057495
2012-07-20,270.568878
2012-07-21,277.120361
2012-07-22,261.632111
2012-07-23,258.211273
2012-07-24,265.634674
2012-07-25,273.17041
2012-07-26,274.103333
2012-07-27,273.220703
2012-07-28,274.978088
2012-07-29,269.175812
2012-07-30,271.723114
2012-07-31,273.094635
2012-08-01,275.279785
2012-08-02,270.500946
2012-08-03,269.694214
2012-08-04,-1.267651e+30
2012-08-05,276.1633
2012-08-06,321.570129
2012-08-07,333.320648
2012-08-08,314.143311
2012-08-09,314.71994
2012-08-10,283.481415
2012-08-11,274.817291
2012-08-12,283.109955
2012-08-13,294.033539
2012-08-14,281.003754
2012-08-15,281.950287
2012-08-16,279.839478
2012-08-17,274.532043
2012-08-18,275.901703
2012-08-19,278.526581
2012-08-20,276.996399
2012-08-21,270.040497
2012-08-22,265.906128
2012-08-23,258.777496
2012-08-24,258.600861
2012-08-25,273.831573
2012-08-26,282.099426
2012-08-27,278.835358
2012-08-28,282.438934
2012-08-29,279.377319
2012-08-30,277.363098
2012-08-31,274.955902
2012-09-01,277.329437
2012-09-02,276.991699
2012-09-03,290.432648
2012-09-04,298.709595
2012-09-05,-1.267651e+30
2012-09-06,305.599701
2012-09-07,304.664581
2012-09-08,297.557617
2012-09-09,284.87088
2012-09-10,289.484161
2012-09-11,288.417114
2012-09-12,287.442902
2012-09-13,289.848969
2012-09-14,304.720947
2012-09-15,294.334503
2012-09-16,295.256744
2012-09-17,291.579529
2012-09-18,286.578827
2012-09-19,287.597626
2012-09-20,290.140533
2012-09-21,286.552673
2012-09-22,290.172913
2012-09-23,307.021057
2012-09-24,303.828217
2012-09-25,299.303253
2012-09-26,296.7341
2012-09-27,294.03009
2012-09-28,285.723755
2012-09-29,294.773987
2012-09-30,294.540436
2012-10-01,294.778625
2012-10-02,289.920044
2012-10-03,293.795471
2012-10-04,293.52887
2012-10-05,290.777893
2012-10-06,294.330078
2012-10-07,-1.267651e+30
2012-10-08,287.91391
2012-10-09,278.36731
2012-10-10,274.733795
2012-10-11,278.94632
2012-10-12,292.310791
2012-10-13,288.320374
2012-10-14,286.75827
2012-10-15,287.314209
2012-10-16,291.522583
2012-10-17,276.619263
2012-10-18,278.258423
2012-10-19,274.852814
2012-10-20,279.821991
2012-10-21,277.281097
2012-10-22,285.187836
2012-10-23,285.503448
2012-10-24,290.851929
2012-10-25,284.445007
2012-10-26,293.006073
2012-10-27,280.773499
2012-10-28,296.286896
2012-10-29,291.032867
2012-10-30,294.525543
2012-10-31,299.018585
2012-11-01,312.251526
2012-11-02,302.852478
2012-11-03,296.55481
2012-11-04,296.88501
2012-11-05,298.072845
2012-11-06,289.237732
2012-11-07,295.854462
2012-11-08,-1.267651e+30
2012-11-09,295.311249
2012-11-10,282.991577
2012-11-11,285.687195
2012-11-12,284.465607
2012-11-13,280.310669
2012-11-14,289.689148
2012-11-15,284.624481
2012-11-16,295.384796
2012-11-17,302.807465
2012-11-18,289.403412
2012-11-19,273.433502
2012-11-20,287.609924
2012-11-21,278.286224
2012-11-22,280.125793
2012-11-23,277.941223
2012-11-24,270.894196
2012-11-25,279.864105
2012-11-26,281.326996
2012-11-27,284.66748
2012-11-28,283.551605
2012-11-29,288.653595
2012-11-30,283.1427
2012-12-01,270.097687
2012-12-02,268.27182
2012-12-03,273.696686
2012-12-04,274.861389
2012-12-05,264.854309
2012-12-06,273.83844
2012-12-07,272.055634
2012-12-08,277.088043
2012-12-09,284.174927
2012-12-10,-1.267651e+30
2012-12-11,285.313934
2012-12-12,263.242371
2012-12-13,273.143707
2012-12-14,275.005188
2012-12-15,273.938202
2012-12-16,275.296326
2012-12-17,274.312622
2012-12-18,273.837006
2012-12-19,280.760437
2012-12-20,277.090607
2012-12-21,272.973267
2012-12-22,278.981934
2012-12-23,278.869293
2012-12-24,272.621368
2012-12-25,284.851501
2012-12-26,281.657684
2012-12-27,281.82785
2012-12-28,276.382538
2012-12-29,275.716034
2012-12-30,274.915009
2012-12-31,275.456177
2013-01-01,274.375549
2013-01-02,273.269531
2013-01-03,273.519196
2013-01-04,277.644653
2013-01-05,264.993195
2013-01-06,266.885559
2013-01-07,272.299683
2013-01-08,267.941223
2013-01-09,266.260529
2013-01-10,272.352386
2013-01-11,-1.267651e+30
2013-01-12,264.800354
2013-01-13,264.615173
2013-01-14,267.482147
2013-01-15,257.027374
2013-01-16,263.49939
2013-01-17,265.419922
2013-01-18,256.25119
2013-01-19,255.608078
2013-01-20,263.548126
2013-01-21,262.703064
2013-01-22,258.087616
2013-01-23,267.254883
2013-01-24,258.979828
2013-01-25,259.918182
2013-01-26,261.931458
2013-01-27,253.15033
2013-01-28,255.813431
2013-01-29,248.16362
2013-01-30,261.407227
2013-01-31,255.400879
2013-02-01,270.012299
2013-02-02,267.751648
2013-02-03,265.990173
2013-02-04,266.529053
2013-02-05,269.743225
2013-02-06,267.394257
2013-02-07,267.159241
2013-02-08,265.464569
2013-02-09,261.221741
2013-02-10,261.11969
2013-02-11,268.962494
2013-02-12,-1.267651e+30
2013-02-13,268.195526
2013-02-14,260.998627
2013-02-15,267.012238
2013-02-16,264.376801
2013-02-17,262.066772
2013-02-18,265.326172
2013-02-19,260.09668
2013-02-20,261.723633
2013-02-21,261.525848
2013-02-22,262.079071
2013-02-23,252.921478
2013-02-24,261.422821
2013-02-25,261.046356
2013-02-26,265.016479
2013-02-27,270.230896
2013-02-28,260.692841
2013-03-01,265.776917
2013-03-02,272.600006
2013-03-03,267.035553
2013-03-04,260.908325
2013-03-05,260.121368
2013-03-06,270.623169
2013-03-07,267.196381
2013-03-08,273.274689
2013-03-09,267.059052
2013-03-10,262.070953
2013-03-11,264.758179
2013-03-12,271.531097
2013-03-13,267.858521
2013-03-14,265.337616
2013-03-15,264.532257
2013-03-16,-1.267651e+30
2013-03-17,265.76828
2013-03-18,257.455353
2013-03-19,259.960999
2013-03-20,257.378296
2013-03-21,265.124084
2013-03-22,261.711945
2013-03-23,256.267975
2013-03-24,257.081146
2013-03-25,270.288086
2013-03-26,261.793793
2013-03-27,259.335449
2013-03-28,254.347672
2013-03-29,259.244781
2013-03-30,252.125198
2013-03-31,259.422913
2013-04-01,259.77948
2013-04-02,259.71405
2013-04-03,253.149475
2013-04-04,271.263763
2013-04-05,266.319489
2013-04-06,262.179138
2013-04-07,256.639801
2013-04-08,253.525085
2013-04-09,253.403366
2013-04-10,258.946869
2013-04-11,256.373871
2013-04-12,252.63295
2013-04-13,255.447495
2013-04-14,261.924622
2013-04-15,254.877975
2013-04-16,258.970978
2013-04-17,-1.267651e+30
2013-04-18,259.33255
2013-04-19,257.165588
2013-04-20,259.674286
2013-04-21,251.206665
2013-04-22,258.665009
2013-04-23,259.742493
2013-04-24,257.268707
2013-04-25,252.777588
2013-04-26,253.570358
2013-04-27,250.583832
2013-04-28,244.011398
2013-04-29,249.617371
2013-04-30,257.446045
2013-05-01,251.77774
2013-05-02,254.31633
2013-05-03,247.656235
2013-05-04,247.918396
2013-05-05,243.835083
2013-05-06,245.942902
2013-05-07,243.679153
2013-05-08,241.259827
2013-05-09,249.679398
2013-05-10,250.262543
2013-05-11,258.567963
2013-05-12,249.51973
2013-05-13,238.040161
2013-05-14,237.611145
2013-05-15,236.614944
2013-05-16,237.515198
2013-05-17,241.858963
2013-05-18,249.122101
2013-05-19,-1.267651e+30
2013-05-20,254.705688
2013-05-21,249.788803
2013-05-22,242.435486
2013-05-23,247.219223
2013-05-24,247.917664
2013-05-25,251.359283
2013-05-26,243.909241
2013-05-27,247.653625
2013-05-28,258.1987
2013-05-29,251.77092
2013-05-30,245.902191
2013-05-31,251.744659
2013-06-01,247.364349
2013-06-02,243.774521
2013-06-03,250.364792
2013-06-04,248.565598
2013-06-05,247.043198
2013-06-06,256.86264
2013-06-07,257.386749
2013-06-08,254.906616
2013-06-09,251.837708
2013-06-10,248.292343
2013-06-11,246.731888
2013-06-12,253.330902
2013-06-13,239.839233
2013-06-14,237.328751
2013-06-15,231.798126
2013-06-16,237.889557
2013-06-17,240.293747
2013-06-18,241.277298
2013-06-19,243.32843
2013-06-20,-1.267651e+30
2013-06-21,239.558121
2013-06-22,239.131805
2013-06-23,236.415451
2013-06-24,236.558197
2013-06-25,235.316589
2013-06-26,234.506683
2013-06-27,237.259583
2013-06-28,236.474976
2013-06-29,246.795731
2013-06-30,235.933426
2013-07-01,240.61618
2013-07-02,252.306168
2013-07-03,261.159943
2013-07-04,265.472626
2013-07-05,265.782135
2013-07-06,248.230927
2013-07-07,245.61824
2013-07-08,245.22467
2013-07-09,244.206909
2013-07-10,246.860992
2013-07-11,274.480194
2013-07-12,241.264526
2013-07-13,235.71106
2013-07-14,238.2491
2013-07-15,239.69136
2013-07-16,234.798996
2013-07-17,234.237
2013-07-18,247.041321
2013-07-19,252.301895
2013-07-20,251.327332
2013-07-21,265.172638
2013-07-22,-1.267651e+30
2013-07-23,247.138626
2013-07-24,253.799438
2013-07-25,251.519531
2013-07-26,241.717743
2013-07-27,239.885132
2013-07-28,243.498917
2013-07-29,247.817551
2013-07-30,260.425079
2013-07-31,267.183868
2013-08-01,266.395142
2013-08-02,270.775391
2013-08-03,274.317871
2013-08-04,274.927826
2013-08-05,267.109009
2013-08-06,255.917847
2013-08-07,260.547394
2013-08-08,255.579025
2013-08-09,275.41507
2013-08-10,262.715149
2013-08-11,264.162628
2013-08-12,269.72229
2013-08-13,267.308746
2013-08-14,273.535187
2013-08-15,268.493408
2013-08-16,277.87915
2013-08-17,265.439423
2013-08-18,275.050446
2013-08-19,283.400482
2013-08-20,274.062347
2013-08-21,263.944733
2013-08-22,264.3526
2013-08-23,-1.267651e+30
2013-08-24,268.761749
2013-08-25,258.343231
2013-08-26,259.986938
2013-08-27,262.006409
2013-08-28,256.830505
2013-08-29,264.559143
2013-08-30,271.625183
2013-08-31,263.301636
2013-09-01,267.610687
2013-09-02,257.88623
2013-09-03,257.981476
2013-09-04,261.234344
2013-09-05,260.151459
2013-09-06,268.290436
2013-09-07,271.322052
2013-09-08,262.250519
2013-09-09,267.197235
2013-09-10,272.448242
2013-09-11,270.190857
2013-09-12,272.799805
2013-09-13,275.791107
2013-09-14,272.157684
2013-09-15,266.612762
2013-09-16,265.188232
2013-09-17,272.929993
2013-09-18,265.62088
2013-09-19,267.815491
2013-09-20,266.202423
2013-09-21,267.065704
2013-09-22,269.107849
2013-09-23,270.579803
2013-09-24,-1.267651e+30
2013-09-25,273.931335
2013-09-26,277.624146
2013-09-27,282.958649
2013-09-28,283.187256
2013-09-29,285.928314
2013-09-30,294.760712
2013-10-01,287.205597
2013-10-02,280.381104
2013-10-03,278.60498
2013-10-04,274.348663
2013-10-05,273.705597
2013-10-06,275.682617
2013-10-07,278.017792
2013-10-08,278.292206
2013-10-09,282.137054
2013-10-10,285.878906
2013-10-11,282.907196
2013-10-12,271.278442
2013-10-13,279.672974
2013-10-14,277.181519
2013-10-15,279.025909
2013-10-16,282.953278
2013-10-17,275.986267
2013-10-18,279.647583
2013-10-19,288.896576
2013-10-20,275.727661
2013-10-21,279.144012
2013-10-22,286.571533
2013-10-23,274.641754
2013-10-24,274.961121
2013-10-25,281.954834
2013-10-26,-1.267651e+30
2013-10-27,285.381744
2013-10-28,271.620544
2013-10-29,282.392853
2013-10-30,274.651672
2013-10-31,274.611084
2013-11-01,271.71286
2013-11-02,269.140167
2013-11-03,-1.267651e+30
2013-11-04,279.81134
2013-11-05,270.952911
2013-11-06,263.813385
2013-11-07,272.344086
2013-11-08,273.17572
2013-11-09,275.077057
2013-11-10,279.732178
2013-11-11,272.600739
2013-11-12,270.878906
2013-11-13,270.9617
2013-11-14,284.680359
2013-11-15,285.979736
2013-11-16,282.840759
2013-11-17,284.525421
2013-11-18,284.985046
2013-11-19,284.544769
2013-11-20,288.409637
2013-11-21,273.777954
2013-11-22,274.350922
2013-11-23,271.744019
2013-11-24,286.649567
2013-11-25,282.779053
2013-11-26,284.846375
2013-11-27,-1.267651e+30
2013-11-28,273.805176
2013-11-29,261.43158
2013-11-30,275.025452
2013-12-01,273.265015
2013-12-02,270.83667
2013-12-03,269.676422
2013-12-04,267.165741
2013-12-05,268.292725
2013-12-06,278.910278
2013-12-07,278.121948
2013-12-08,272.437561
2013-12-09,272.601929
2013-12-10,263.047638
2013-12-11,275.911743
2013-12-12,278.625427
2013-12-13,268.08786
2013-12-14,269.805206
2013-12-15,270.60556
2013-12-16,271.42218
2013-12-17,271.494324
2013-12-18,269.649078
2013-12-19,265.982178
2013-12-20,264.015167
2013-12-21,267.520294
2013-12-22,272.214752
2013-12-23,267.871246
2013-12-24,257.253815
2013-12-25,265.288605
2013-12-26,255.097885
2013-12-27,256.280762
2013-12-28,266.857086
2013-12-29,-1.267651e+30
2013-12-30,256.247955
2013-12-31,257.103668
2014-01-01,262.792847
2014-01-02,263.901337
2014-01-03,262.442627
2014-01-04,266.966034
2014-01-05,255.959549
2014-01-06,257.153015
2014-01-07,267.708527
2014-01-08,266.65213
2014-01-09,261.802856
2014-01-10,261.737427
2014-01-11,263.943024
2014-01-12,262.400574
2014-01-13,266.843964
2014-01-14,265.330383
2014-01-15,262.703522
2014-01-16,255.449295
2014-01-17,261.422241
2014-01-18,266.988617
2014-01-19,263.824066
2014-01-20,264.195435
2014-01-21,262.954895
2014-01-22,262.368256
2014-01-23,266.307068
2014-01-24,265.396942
2014-01-25,263.154755
2014-01-26,269.940735
2014-01-27,258.117554
2014-01-28,256.471558
2014-01-29,264.093811
2014-01-30,-1.267651e+30
2014-01-31,257.538025
2014-02-01,247.153824
2014-02-02,262.038971
2014-02-03,254.543411
2014-02-04,249.986298
2014-02-05,261.903259
2014-02-06,254.794693
2014-02-07,261.353729
2014-02-08,265.897705
2014-02-09,264.407288
2014-02-10,262.005737
2014-02-11,264.786011
2014-02-12,261.736053
2014-02-13,261.897827
2014-02-14,260.973755
2014-02-15,255.063644
2014-02-16,263.747437
2014-02-17,268.068573
2014-02-18,269.827698
2014-02-19,269.882904
2014-02-20,267.592865
2014-02-21,262.123352
2014-02-22,256.604523
2014-02-23,264.04187
2014-02-24,262.897278
2014-02-25,264.429413
2014-02-26,262.619537
2014-02-27,263.292816
2014-02-28,259.352203
2014-03-01,256.774872
2014-03-02,265.016113
2014-03-03,-1.267651e+30
2014-03-04,256.5737
2014-03-05,255.867477
2014-03-06,263.530762
2014-03-07,259.575409
2014-03-08,264.074036
2014-03-09,263.436951
2014-03-10,258.844177
2014-03-11,263.543701
2014-03-12,261.858856
2014-03-13,264.638885
2014-03-14,264.09491
2014-03-15,265.411285
2014-03-16,262.361176
2014-03-17,261.014526
2014-03-18,267.031281
2014-03-19,262.516357
2014-03-20,258.044525
2014-03-21,252.270615
2014-03-22,258.13739
2014-03-23,253.34993
2014-03-24,253.630249
2014-03-25,256.685394
2014-03-26,265.915619
2014-03-27,269.491821
2014-03-28,275.044373
2014-03-29,268.506195
2014-03-30,264.764557
2014-03-31,260.448944
2014-04-01,255.426315
2014-04-02,252.142227
2014-04-03,254.897369
2014-04-04,-1.267651e+30
2014-04-05,258.806152
2014-04-06,266.270996
2014-04-07,265.5466
2014-04-08,269.773956
2014-04-09,272.13031
2014-04-10,271.484131
2014-04-11,262.216644
2014-04-12,259.700836
2014-04-13,261.817474
2014-04-14,267.327637
2014-04-15,265.11438
2014-04-16,273.48111
2014-04-17,265.07196
2014-04-18,257.386261
2014-04-19,260.50116
2014-04-20,253.018097
2014-04-21,249.334717
2014-04-22,265.468353
2014-04-23,265.519684
2014-04-24,256.02832
2014-04-25,245.221771
2014-04-26,243.781723
2014-04-27,254.597321
2014-04-28,252.701782
2014-04-29,254.768875
2014-04-30,251.845734
2014-05-01,242.892975
2014-05-02,241.174545
2014-05-03,238.110977
2014-05-04,239.454056
2014-05-05,241.956345
2014-05-06,-1.267651e+30
2014-05-07,241.191559
2014-05-08,245.324463
2014-05-09,251.928665
2014-05-10,250.384766
2014-05-11,272.517487
2014-05-12,267.364075
2014-05-13,251.989777
2014-05-14,244.732361
2014-05-15,246.789261
2014-05-16,249.573013
2014-05-17,243.669662
2014-05-18,245.565842
2014-05-19,239.772049
2014-05-20,243.981522
2014-05-21,255.628189
2014-05-22,247.844238
2014-05-23,247.6595
2014-05-24,254.862854
2014-05-25,255.660431
2014-05-26,256.790955
2014-05-27,246.04184
2014-05-28,243.931427
2014-05-29,242.713745
2014-05-30,242.593109
2014-05-31,243.178665
2014-06-01,243.701355
2014-06-02,245.253403
2014-06-03,250.514282
2014-06-04,251.590591
2014-06-05,249.637848
2014-06-06,265.29361
2014-06-07,-1.267651e+30
2014-06-08,246.645004
2014-06-09,247.259811
2014-06-10,242.166458
2014-06-11,241.446121
2014-06-12,242.068283
2014-06-13,244.455429
2014-06-14,243.888168
2014-06-15,250.727097
2014-06-16,248.689102
2014-06-17,247.530029
2014-06-18,247.522903
2014-06-19,248.623932
2014-06-20,247.261856
2014-06-21,251.515823
2014-06-22,252.074905
2014-06-23,251.804169
2014-06-24,245.321655
2014-06-25,250.977203
2014-06-26,251.074936
2014-06-27,252.886536
2014-06-28,254.727707
2014-06-29,254.554962
2014-06-30,255.791855
2014-07-01,253.580978
2014-07-02,244.175949
2014-07-03,248.476288
2014-07-04,244.791809
2014-07-05,248.908493
2014-07-06,252.614914
2014-07-07,255.757187
2014-07-08,258.300323
2014-07-09,-1.267651e+30
2014-07-10,271.486481
2014-07-11,269.112854
2014-07-12,265.929749
2014-07-13,264.367645
2014-07-14,276.390472
2014-07-15,278.318909
2014-07-16,269.051514
2014-07-17,262.451141
2014-07-18,280.571533
2014-07-19,278.073517
2014-07-20,279.319183
2014-07-21,284.765045
2014-07-22,281.356659
2014-07-23,282.312073
2014-07-24,273.596436
2014-07-25,276.158264
2014-07-26,280.115845
2014-07-27,276.002167
2014-07-28,273.700989
2014-07-29,278.797546
2014-07-30,272.83374
2014-07-31,272.849213
2014-08-01,267.313293
2014-08-02,265.408173
2014-08-03,264.966553
2014-08-04,261.236725
2014-08-05,254.614517
2014-08-06,252.796555
2014-08-07,251.382324
2014-08-08,253.026886
2014-08-09,265.206207
2014-08-10,-1.267651e+30
2014-08-11,277.915375
2014-08-12,273.153412
2014-08-13,277.918121
2014-08-14,276.906799
2014-08-15,274.91275
2014-08-16,277.474823
2014-08-17,276.544464
2014-08-18,271.407776
2014-08-19,275.0336
2014-08-20,273.584259
2014-08-21,274.871948
2014-08-22,276.618286
2014-08-23,280.95932
2014-08-24,283.06546
2014-08-25,276.40567
2014-08-26,271.401215
2014-08-27,269.134277
2014-08-28,272.084076
2014-08-29,286.948364
2014-08-30,276.908752
2014-08-31,268.777832
2014-09-01,274.198181
2014-09-02,271.739044
2014-09-03,270.226196
2014-09-04,277.025604
2014-09-05,274.551086
2014-09-06,270.002716
2014-09-07,275.529816
2014-09-08,279.447144
2014-09-09,281.358154
2014-09-10,284.789734
2014-09-11,-1.267651e+30
2014-09-12,276.816284
2014-09-13,273.467804
2014-09-14,275.331726
2014-09-15,279.647675
2014-09-16,278.012726
2014-09-17,278.911346
2014-09-18,276.744629
2014-09-19,282.678253
2014-09-20,270.493744
2014-09-21,284.891815
2014-09-22,285.702911
2014-09-23,289.612915
2014-09-24,301.32901
2014-09-25,297.275452
2014-09-26,300.527557
2014-09-27,284.493408
2014-09-28,285.892365
2014-09-29,287.366089
2014-09-30,289.821625
2014-10-01,286.573944
2014-10-02,293.778259
2014-10-03,305.709259
2014-10-04,299.115143
2014-10-05,293.780975
2014-10-06,300.321533
2014-10-07,296.979553
2014-10-08,290.456787
2014-10-09,292.529053
2014-10-10,287.780609
2014-10-11,277.318024
2014-10-12,284.335999
2014-10-13,-1.267651e+30
2014-10-14,281.561737
2014-10-15,282.776794
2014-10-16,290.133698
2014-10-17,291.849792
2014-10-18,280.132996
2014-10-19,278.425049
2014-10-20,280.710114
2014-10-21,284.31601
2014-10-22,305.379059
2014-10-23,294.380035
2014-10-24,293.928741
2014-10-25,302.205872
2014-10-26,290.599945
2014-10-27,286.678894
2014-10-28,296.149139
2014-10-29,279.954041
2014-10-30,286.197601
2014-10-31,289.868317
2014-11-01,285.251221
2014-11-02,286.167145
2014-11-03,275.189911
2014-11-04,278.094269
2014-11-05,284.872986
2014-11-06,290.160004
2014-11-07,297.552673
2014-11-08,283.320251
2014-11-09,281.106201
2014-11-10,282.986664
2014-11-11,276.606049
2014-11-12,273.781555
2014-11-13,276.164764
2014-11-14,-1.267651e+30
2014-11-15,280.005127
2014-11-16,286.23053
2014-11-17,295.49353
2014-11-18,294.633514
2014-11-19,304.846588
2014-11-20,293.774994
2014-11-21,291.533417
2014-11-22,288.572479
2014-11-23,284.400604
2014-11-24,291.066254
2014-11-25,276.382843
2014-11-26,282.624725
2014-11-27,281.737671
2014-11-28,277.388458
2014-11-29,281.556885
2014-11-30,283.67337
2014-12-01,275.450439
2014-12-02,268.316101
2014-12-03,283.76062
2014-12-04,275.183655
2014-12-05,278.333649
2014-12-06,281.333221
2014-12-07,281.190704
2014-12-08,285.103912
2014-12-09,299.061035
2014-12-10,289.32196
2014-12-11,280.666107
2014-12-12,280.332275
2014-12-13,274.657104
2014-12-14,268.173126
2014-12-15,273.382629
2014-12-16,-1.267651e+30
2014-12-17,272.18396
2014-12-18,274.737061
2014-12-19,279.508087
2014-12-20,274.40921
2014-12-21,273.400665
2014-12-22,270.639343
2014-12-23,266.962067
2014-12-24,273.779907
2014-12-25,282.789703
2014-12-26,274.87915
2014-12-27,261.23291
2014-12-28,274.675201
2014-12-29,269.356049
2014-12-30,268.378418
2014-12-31,276.679535
2015-01-01,268.882568
2015-01-02,265.39679
2015-01-03,254.914566
2015-01-04,270.075958
2015-01-05,265.428528
2015-01-06,270.789337
2015-01-07,259.307495
2015-01-08,257.010132
2015-01-09,257.548859
2015-01-10,263.488129
2015-01-11,263.009216
2015-01-12,253.648727
2015-01-13,262.885681
2015-01-14,264.86145
2015-01-15,263.797607
2015-01-16,271.126221
2015-01-17,-1.267651e+30
2015-01-18,273.416992
2015-01-19,264.877777
2015-01-20,271.795105
2015-01-21,267.089081
2015-01-22,269.256042
2015-01-23,269.432953
2015-01-24,263.451874
2015-01-25,271.282135
2015-01-26,258.146973
2015-01-27,268.332184
2015-01-28,261.151855
2015-01-29,259.665039
2015-01-30,268.560303
2015-01-31,263.559174
2015-02-01,268.969299
2015-02-02,271.903931
2015-02-03,269.071472
2015-02-04,270.677673
2015-02-05,266.981812
2015-02-06,265.423004
2015-02-07,269.720612
2015-02-08,263.707611
2015-02-09,260.479889
2015-02-10,270.427155
2015-02-11,304.17337
2015-02-12,274.563629
2015-02-13,268.630005
2015-02-14,270.023895
2015-02-15,266.450958
2015-02-16,262.342163
2015-02-17,264.750122
2015-02-18,-1.267651e+30
2015-02-19,263.356079
2015-02-20,260.560669
2015-02-21,268.137238
2015-02-22,258.530212
2015-02-23,254.828751
2015-02-24,265.328033
2015-02-25,266.501404
2015-02-26,270.965149
2015-02-27,270.213074
2015-02-28,265.210571
2015-03-01,263.184875
2015-03-02,271.263
2015-03-03,266.320038
2015-03-04,260.496582
2015-03-05,268.499268
2015-03-06,267.933655
2015-03-07,264.686066
2015-03-08,263.923676
2015-03-09,273.039917
2015-03-10,269.959869
2015-03-11,268.62323
2015-03-12,268.953369
2015-03-13,266.632355
2015-03-14,269.57486
2015-03-15,278.610321
2015-03-16,276.050873
2015-03-17,263.997955
2015-03-18,266.222931
2015-03-19,260.161835
2015-03-20,258.135132
2015-03-21,265.605957
2015-03-22,-1.267651e+30
2015-03-23,259.060608
2015-03-24,249.852768
2015-03-25,256.60257
2015-03-26,260.428253
2015-03-27,275.556458
2015-03-28,274.526459
2015-03-29,260.83136
2015-03-30,261.223541
2015-03-31,261.285248
2015-04-01,265.80368
2015-04-02,261.804321
2015-04-03,268.539886
2015-04-04,256.696686
2015-04-05,254.843185
2015-04-06,258.139008
2015-04-07,255.402786
2015-04-08,264.801331
2015-04-09,271.629852
2015-04-10,287.331604
2015-04-11,271.305939
2015-04-12,262.415466
2015-04-13,252.732193
2015-04-14,251.231155
