,Unnamed: 0,Date,Time,Temperature,Pression,RAW465,RAW540,RAW619,Altitude,Latitude,Longitude,Elevation,AOT465,AOT540,AOT619,Alpha,RÂ²,Datetime,N,E,sza_rad,air_mass,day_of_year,E0,precalibrated_AOT465,precalibrated_AOT540,precalibrated_AOT619,tau_aerosols_465_calitoo,tau_aerosols_540_calitoo,tau_aerosols_619_calitoo,tau_aerosols_465_expected,tau_aerosols_540_expected,tau_aerosols_619_expected
174,176,2024-08-06,09:32:05,32,841,2544.464814562672,2781.7564464415486,2259.920303608348,01617,4648.80044N,00950.67070E,51.9,-0.04046646173217858,-0.04549400382144534,-0.008173584299963847,2.26,0.97,2024-08-06 09:32:05,46.81334066666667,9.844511666666667,0.6649704450098396,1.2707529492176175,219,0.973485656324838,0.1001,0.0645,0.0527,0.060715933417785334,0.08264849498980424,0.05888324455922725,0.036200255317233865,0.032954597456536776,0.028767640367311633
175,177,2024-08-06,09:32:25,32,841,2582.472565123358,2766.347898916946,2253.7568845985074,01618,4648.80105N,00950.66943E,52.0,-0.0519391564153103,-0.04101625132008988,-0.005925789083896408,1.67,1.0,2024-08-06 09:32:25,46.81335083333333,9.8444905,0.6632251157578453,1.2690182150725788,219,0.973485656324838,0.0886,0.0689,0.0549,0.04938155397210148,0.08730141689809033,0.061222705733512156,0.024832363205313485,0.03753958834553008,0.03106593383709105
176,178,2024-08-06,09:32:44,32,841,2503.375354497066,2798.1922304677914,2270.19266862475,01618,4648.80101N,00950.66933E,52.0,-0.02742624150556891,-0.050035487074045974,-0.011651596318434338,2.93,0.93,2024-08-06 09:32:44,46.813350166666666,9.844488833333331,0.6632251157578453,1.2690182150725788,219,0.973485656324838,0.1133,0.06,0.0492,0.07389446888184284,0.07828218114413425,0.05549689849897424,0.049345278115054875,0.028520352591574004,0.02534012660255312
177,179,2024-08-06,10:05:17,32,841,2575.281909611877,2789.97433845467,2259.920303608348,01614,4648.80016N,00950.66833E,55.6,-0.04290732311283821,-0.04435354744499715,-0.004775738780947381,1.98,0.97,2024-08-06 10:05:17,46.813336,9.844472166666666,0.6003932626860493,1.211954479094849,219,0.973485656324838,0.1029,0.07,0.0585,0.06318397756187658,0.09000583741088124,0.06553437971594483,0.037478911253105235,0.03790101999589018,0.03395770459780932
178,180,2024-08-06,10:05:47,32,841,2618.425842680764,2818.7369605005943,2282.519506644432,01612,4648.80059N,00950.66881E,55.7,-0.056450965599566166,-0.05273712919565036,-0.012908044267779337,2.01,0.98,2024-08-06 10:05:47,46.81334316666667,9.844480166666669,0.598647933434055,1.2105097016455926,219,0.973485656324838,0.0893,0.0617,0.0504,0.049766958032873565,0.08178261737320881,0.05748599133735313,0.02403121200292027,0.02961561138996715,0.025871628567420046
179,181,2024-08-06,10:06:26,31,841,2609.180714166002,2806.4101224809124,2286.6284526509926,01610,4648.80115N,00950.66908E,55.8,-0.05336092081778296,-0.049033234176678715,-0.014317951767110097,2.22,1.0,2024-08-06 10:06:26,46.8133525,9.844484666666666,0.5969026041820608,1.2090720434065412,219,0.973485656324838,0.0924,0.0654,0.049,0.052983302214165584,0.08564646433468419,0.05615978651382214,0.02721695485857592,0.03341742869293917,0.024507832394923195
180,182,2024-08-06,10:34:47,33,841,2582.472565123358,2833.118271523557,2298.9552906706745,01622,4648.80177N,00950.66819E,58.1,-0.040879628974006876,-0.05521818095242268,-0.017191236211750966,2.88,0.97,2024-08-06 10:34:47,46.813362833333336,9.844469833333331,0.5567600313861911,1.1778955818805026,219,0.973485656324838,0.1079,0.0618,0.0475,0.06827930584468503,0.08302621081661811,0.05515190213499169,0.04183097652961165,0.02941478055070159,0.022662186210214857
181,183,2024-08-06,10:35:00,33,841,2518.7839020216684,2848.526819048159,2299.9825271723143,01621,4648.80203N,00950.66811E,58.1,-0.019679878776944215,-0.05982299257237242,-0.01757049540395462,3.55,0.9,2024-08-06 10:35:00,46.813367166666666,9.8444685,0.5567600313861911,1.1778955818805026,219,0.973485656324838,0.1292,0.0572,0.0471,0.08947905604174769,0.07842139919666836,0.054772642942788025,0.06303072672667429,0.024809968930751845,0.022282927018011208
182,184,2024-08-06,10:35:15,32,841,2533.1652130446305,2826.954852513716,2289.7101621559127,01619,4648.80203N,00950.66789E,58.1,-0.024513402864961092,-0.05336924006707256,-0.013770257690404453,3.14,0.94,2024-08-06 10:35:15,46.813367166666666,9.844464833333332,0.5567600313861911,1.1778955818805026,219,0.973485656324838,0.1244,0.0637,0.051,0.08464553195373078,0.08487515170196823,0.0585728806563382,0.058197202638657436,0.03126372143605171,0.02608316473156137
183,185,2024-08-06,12:10:22,32,841,2612.2624236709225,2794.0832844612305,2259.920303608348,01617,4648.80317N,00950.67094E,58.1,-0.05061680470363866,-0.04343963345073828,-0.0026523842210480937,1.61,0.99,2024-08-06 12:10:22,46.81338616666667,9.844515666666666,0.5567600313861911,1.1778955818805026,219,0.973485656324838,0.0983,0.0737,0.0621,0.05854213011505324,0.0948047583183025,0.06969075412569456,0.032093800799979866,0.04119332805238598,0.03720103820091773
184,186,2024-08-06,12:10:40,32,841,2565.0095445954757,2760.184479907105,2252.729648096867,01616,4648.80334N,00950.67093E,58.1,-0.03511927213525648,-0.03307661752443313,5.319594882657527e-05,1.97,1.0,2024-08-06 12:10:40,46.813389,9.8445155,0.5567600313861911,1.1778955818805026,219,0.973485656324838,0.1138,0.084,0.0648,0.07403966268343545,0.10516777424460765,0.07239633429556921,0.04759133336836205,0.05155634397869115,0.0399066183707924
185,187,2024-08-06,12:11:01,32,841,2549.600997070873,2783.810919444829,2252.729648096867,01615,4648.80328N,00950.67065E,58.1,-0.030003942213055995,-0.04031266237371255,5.319594882657527e-05,2.13,0.95,2024-08-06 12:11:01,46.813388,9.844510833333333,0.5567600313861911,1.1778955818805026,219,0.973485656324838,0.1188,0.0767,0.0647,0.07915499260563594,0.09793172939532822,0.07239633429556921,0.05270666329056253,0.04432029912941173,0.0399066183707924
186,188,2024-08-06,12:34:45,33,841,2538.3013955528318,2772.511317926788,2246.5662290870264,01619,4648.80431N,00950.66839E,56.2,-0.029806572322598618,-0.03860355407114204,0.0006716997296789644,2.1,0.96,2024-08-06 12:34:45,46.81340516666667,9.844473166666669,0.5899212871740833,1.2033919248494107,219,0.973485656324838,0.1167,0.0764,0.0643,0.07703960504543453,0.09671184477939247,0.07148209929976201,0.05115163820350646,0.04423628337289561,0.039680745099104436
187,189,2024-08-06,12:35:08,33,841,2504.402590998706,2754.0210608972643,2238.348337073905,01617,4648.80411N,00950.66892E,56.2,-0.018634072599305357,-0.033043042450721254,0.0037169966578652312,2.25,0.96,2024-08-06 12:35:08,46.81340183333333,9.844482,0.5899212871740833,1.2033919248494107,219,0.973485656324838,0.1277,0.0819,0.0673,0.08821210476872779,0.10227235639981326,0.0745273962279483,0.06232413792679972,0.04979679499331637,0.0427260420272907
188,190,2024-08-06,12:35:23,33,841,2520.8383750249486,2763.266189412026,2244.5117560837457,0000M,4648.80415N,00950.66928E,56.1,-0.024269661385913133,-0.035925452669695095,0.0013388037145905078,2.22,0.96,2024-08-06 12:35:23,46.8134025,9.844488,0.5916666164260777,1.2048014444570554,219,0.973485656324838,0.1222,0.079,0.0649,0.08245151465290099,0.099231638180153,0.07206636088182089,0.0565938346246497,0.04681746890848875,0.040302211676643454
189,191,2024-08-06,13:02:11,35,841,2425.3053803724138,2781.7564464415486,2224.9942625525828,01625,4648.80286N,00950.66967E,53.3,0.0009014429589940531,-0.04410456555773514,0.005635041436030549,2.68,0.77,2024-08-06 13:02:11,46.813381,9.8444945,0.640535835481919,1.2472317002634994,219,0.973485656324838,0.1436,0.0676,0.0675,0.10399201307403735,0.08645454246534366,0.07395647924104742,0.07901399957280594,0.03582347941973917,0.0432729319608892
190,192,2024-08-06,13:02:43,35,841,2516.729429018388,2739.639749874302,2228.075972057504,01626,4648.80328N,00950.66965E,53.3,-0.02876647395286977,-0.03187258825397673,0.004525317183795421,1.9,0.98,2024-08-06 13:02:43,46.813388,9.844494166666667,0.640535835481919,1.2472317002634994,219,0.973485656324838,0.1137,0.0797,0.0662,0.07432409616217353,0.09868651976910207,0.0728467549888123,0.04934608266094209,0.048055456723497585,0.042163207708654074
191,193,2024-08-06,14:30:54,33,841,2116.107193378726,2395.515521824849,1968.1851371425432,01617,4648.80127N,00950.67023E,40.8,0.05378472164186521,0.039681825849713435,0.0702580489251578,1.27,0.93,2024-08-06 14:30:54,46.8133545,9.844503833333333,0.8587019919812102,1.5304078167929072,219,0.973485656324838,0.176,0.134,0.1225,0.13780012304981418,0.14608317619419184,0.12593775867505186,0.11744386904581286,0.10482053616086347,0.10093168354630347
192,194,2024-08-06,14:31:14,33,841,2115.079956877086,2372.9163187887657,1970.239610145824,01619,4648.80189N,00950.67019E,40.7,0.05359813623111018,0.045541462115883384,0.06927729076614053,1.29,0.99,2024-08-06 14:31:14,46.81336483333333,9.844503166666666,0.8604473212332044,1.5335108844402192,219,0.973485656324838,0.176,0.1399,0.1217,0.13744353201560375,0.15172750874701071,0.12484433231935618,0.11712846900272042,0.11054836389107513,0.09988885712015874
193,195,2024-08-06,14:31:25,33,841,2133.570213906609,2374.970791792046,1972.294083149104,01621,4648.80193N,00950.67038E,40.7,0.04792219552756563,0.04497711902239151,0.0685976675635808,1.2,0.99,2024-08-06 14:31:25,46.8133655,9.844506333333332,0.8604473212332044,1.5335108844402192,219,0.973485656324838,0.1701,0.1392,0.1209,0.1317675913120592,0.1511631656535188,0.12416470911679645,0.11145252829917587,0.10998402079758322,0.099209233917599
194,196,2024-08-06,15:01:13,32,841,2105.8348283623245,2430.4415628806146,2020.5741987261915,01619,4648.80039N,00950.66941E,35.9,0.03112029255116691,0.014894410502766816,0.03961965031337218,1.75,0.96,2024-08-06 15:01:13,46.81333983333333,9.844490166666668,0.9442231253289324,1.7054009939465566,219,0.973485656324838,0.144,0.1012,0.0875,0.10651477601993184,0.11037779468192098,0.08958600036269584,0.08824730088714686,0.07334916207723242,0.06714582765247254
195,197,2024-08-06,15:01:26,32,841,2107.8893013656048,2427.359853375694,2019.5469622245512,01620,4648.80040N,00950.66902E,35.8,0.03000458386018945,0.015313141951540063,0.03963283585999436,1.72,0.96,2024-08-06 15:01:26,46.81334,9.844483666666669,0.9459684545809268,1.7095253943319155,219,0.973485656324838,0.1431,0.1017,0.0877,0.10521717062376154,0.11056616295047499,0.08947863711017076,0.08699376759527341,0.0736268656122238,0.06709260355300153
196,198,2024-08-06,15:01:42,32,841,2136.6519234115294,2397.569994828129,2021.601435227832,01621,4648.80041N,00950.66910E,35.8,0.022076672142914172,0.022536470941767216,0.03903806440561354,1.53,1.0,2024-08-06 15:01:42,46.81334016666667,9.844485,0.9459684545809268,1.7095253943319155,219,0.973485656324838,0.1349,0.1087,0.0869,0.09728925890648624,0.11778949194070212,0.08888386565578996,0.07906585587799816,0.08085019460245098,0.06649783209862073
197,199,2024-08-09,13:04:24,24,847,2471.02190059357,2687.544168461196,2138.542209649917,01621,4648.80335N,00950.67005E,52.3,-0.016451065716634322,-0.017831114695379423,0.035887712375392164,0.88,0.63,2024-08-09 13:04:24,46.81338916666667,9.844500833333331,0.6579891280018623,1.2638653406193472,222,0.9744956122896234,0.1234,0.0919,0.0966,0.08528273685976231,0.1110097143479372,0.10330997667788527,0.06063345718802207,0.06104500306186602,0.07303025334470681
198,200,2024-08-20,10:28:29,25,840,2394.857462726405,2615.5439865953917,2116.9559141506447,01623,4648.80089N,00950.66999E,53.7,0.012097439596825993,0.005937818756230192,0.04618451724720922,1.27,0.93,2024-08-20 10:28:29,46.81334816666666,9.844499833333334,0.6335545184739416,1.240805195730357,233,0.9787638874054296,0.1553,0.1181,0.1082,0.11572194688302903,0.13717313179718002,0.11485981239524465,0.0906145647125279,0.08627983519767037,0.08401734576467801
199,201,2024-08-20,10:31:17,26,840,2321.29528810341,2590.001564851296,2140.454942155213,01615,4648.80088N,00950.67061E,53.9,0.03783491662274849,0.014187157171003625,0.03758313880989231,2.09,0.99,2024-08-20 10:31:17,46.813348,9.844510166666666,0.630063859969953,1.2376392575308548,233,0.9787638874054296,0.1812,0.1265,0.0997,0.14172450016927998,0.14575817618455558,0.10643410852460641,0.11655289215928691,0.09473469218930637,0.07551274544446579
200,202,2024-08-20,10:52:01,31,840,2367.271647242782,2596.1317460698783,2120.021004759936,01622,4648.80104N,00950.66991E,54.9,0.02471521261943385,0.013929856924031639,0.04688716501453516,1.53,0.98,2024-08-20 10:52:01,46.813350666666665,9.8444985,0.6126105674500097,1.2222701770860682,233,0.9787638874054296,0.1695,0.1275,0.1097,0.12991112548401237,0.1471552774057129,0.11660388120010706,0.10442300441849131,0.0954902134678312,0.08529370644350542
201,203,2024-08-23,08:32:44,23,844,2190.660145236528,2510.025131477344,2070.260565759159,01617,4648.80048N,00950.66822E,39.9,0.02701865900588099,0.006819538640289799,0.035104677880440346,1.87,0.94,2024-08-23 08:32:44,46.81334133333333,9.844470333333334,0.8744099552491591,1.5589688586362294,236,0.9800698682853825,0.1474,0.0996,0.0866,0.10949485879232032,0.11127156626254715,0.08976430919119105,0.08951154092438154,0.07076487717848197,0.065216357105846
202,204,2024-08-23,08:46:45,28,843,2239.6362453629145,2525.33016276684,2064.1385532433605,01618,4648.80040N,00950.66761E,42.0,0.0218004567179928,0.008188787392829569,0.0419762663662024,1.5,0.91,2024-08-23 08:46:45,46.81334,9.844460166666666,0.8377580409572782,1.4944765498646086,236,0.9800698682853825,0.1455,0.1039,0.095,0.10783581609339912,0.11714831459267935,0.09899466725427114,0.08699014256900164,0.07489360885357714,0.07338737830228712
203,205,2024-08-23,09:02:23,30,843,2228.4125557506177,2573.285927473928,2122.297672143445,01622,4648.80053N,00950.66754E,44.1,0.033970227470307784,0.00019496686076621826,0.027449897910554768,2.37,0.95,2024-08-23 09:02:23,46.813342166666665,9.844459,0.8011061266653973,1.4369616493570945,236,0.9800698682853825,0.1615,0.0992,0.0823,0.12344918266945695,0.11351563784552418,0.08675048055040657,0.10176915365665504,0.06956967249789588,0.06011825076092733
204,206,2024-08-23,09:17:01,29,843,2343.7104581314875,2571.245256635328,2120.2570013048457,0000M,4648.80178N,00950.66700E,46.0,0.005387128456972784,0.004783912178836716,0.03169880727706449,1.53,1.0,2024-08-23 09:17:01,46.813363,9.84445,0.767944870877505,1.3901635910166787,236,0.9800698682853825,0.136,0.1064,0.088,0.09787827689201786,0.12191937690886992,0.09299566729314282,0.07546841775769694,0.07649402750640517,0.06546689795142865
205,207,2024-08-23,09:36:09,29,843,2293.7140225858006,2588.5909587634237,2118.2163304662463,01614,4648.80277N,00950.66887E,48.2,0.028738972188025236,0.004275485390753833,0.0364100283650578,1.92,0.94,2024-08-23 09:36:09,46.8133795,9.844481166666666,0.7295476273336297,1.3414248083444893,236,0.9800698682853825,0.1631,0.1091,0.0944,0.12459065634198277,0.12566690239121567,0.09993402352894834,0.10136656651260703,0.07859108684367687,0.07140503509345245
206,208,2024-08-23,09:50:49,30,843,2336.568110196389,2553.899554507233,2142.70438052944,01616,4648.80267N,00950.67019E,49.7,0.019778916764292748,0.01741253771213893,0.030287021287999007,1.95,0.98,2024-08-23 09:50:49,46.81337783333333,9.844503166666666,0.7033676885537148,1.3111859520887792,236,0.9800698682853825,0.1567,0.1243,0.0895,0.11784115335315234,0.1416035100338778,0.09527602067611057,0.0940814645014553,0.09344202176600934,0.06608909049021117
207,209,2024-08-23,10:01:17,29,843,2210.0465182032226,2478.3947334790523,2113.114653369748,01617,4648.80220N,00950.67011E,50.7,0.06600305034258383,0.04263648017419038,0.042637168400363676,2.41,0.99,2024-08-23 10:01:17,46.81337,9.844501833333334,0.6859143960337715,1.292256447042761,236,0.9800698682853825,0.2044,0.1508,0.1025,0.16550174298982143,0.16864665304440715,0.10857815343704225,0.14139401242315422,0.11977967544640092,0.07896368106824556
208,210,2024-08-23,10:16:46,29,843,2309.0190538752963,2559.001231603731,2138.623038852241,01615,4648.80223N,00950.67048E,52.0,0.03625856596979382,0.020378425959848782,0.03539463286859813,2.12,1.0,2024-08-23 10:16:46,46.8133705,9.844508,0.6632251157578453,1.2690182150725788,236,0.9800698682853825,0.1764,0.1301,0.0961,0.13757927635720554,0.148696094178029,0.10254312768600671,0.11303008559041758,0.09893426562546874,0.0723863557895856
209,211,2024-08-23,10:24:40,30,843,2346.7714643893864,2645.7297422442084,2147.8060576259386,01617,4648.80178N,00950.66974E,52.5,0.024959372899980486,-0.00511783269827921,0.032765572488962974,2.01,0.91,2024-08-23 10:24:40,46.813363,9.844495666666669,0.6544984694978736,1.2604724140102646,236,0.9800698682853825,0.166,0.1054,0.0939,0.12696702147409036,0.1240698087562718,0.10036932334527027,0.10225139112623585,0.07397060297706189,0.07000809336595587
210,212,2024-08-23,10:33:36,30,843,2384.523874903477,2605.936660891519,2126.379013820644,01617,4648.80162N,00950.66995E,53.1,0.013951836473475976,0.007911375375890225,0.04166912058296983,1.45,0.98,2024-08-23 10:33:36,46.813360333333335,9.844499166666669,0.6440264939859076,1.2504929154097848,236,0.9800698682853825,0.1556,0.119,0.1031,0.11677355218354393,0.1381299925930448,0.1098123799232869,0.09186067993577388,0.08763097251037287,0.07920885360758093
211,213,2024-08-23,11:52:57,24,843,2340.649451873588,2561.041902442331,2123.318007562745,01618,4648.79993N,00950.66892E,53.7,0.030549393420123305,0.022909002136163918,0.04376609100524101,1.73,1.0,2024-08-23 11:52:57,46.81333216666667,9.844482,0.6335545184739416,1.240805195730357,236,0.9800698682853825,0.1731,0.1347,0.1056,0.13417390070632637,0.15414431517711377,0.11244138615327642,0.10906651853582525,0.10325101857760409,0.08159891952270981
212,214,2024-08-23,12:01:48,28,843,2290.653016327901,2516.1471439931424,2076.3825782749573,01617,4648.79954N,00950.67000E,53.2,0.04638460520434409,0.03615403962861418,0.060878076874541914,1.51,1.0,2024-08-23 12:01:48,46.81332566666666,9.8445,0.6422811647339133,1.2488582766716962,236,0.9800698682853825,0.1886,0.1476,0.1226,0.14934090492827176,0.16654310084257742,0.1291105293711506,0.12439542405964057,0.11597798226337899,0.09846694590038374
213,215,2024-08-23,12:16:49,31,843,2240.6565807822144,2525.33016276684,2072.3012365977584,01610,4648.79974N,00950.66973E,52.3,0.06098032474358603,0.031427310536662194,0.060783314114735254,1.77,0.96,2024-08-23 12:16:49,46.813329,9.8444955,0.6579891280018623,1.2638653406193472,236,0.9800698682853825,0.2019,0.1417,0.1219,0.16271412731998267,0.1602681395799788,0.12820557841722838,0.13806484764824248,0.11030342829390762,0.09792585508404991
