,Unnamed: 0,Date,Time,Temperature,Pression,RAW465,RAW540,RAW619,Altitude,Latitude,Longitude,Elevation,AOT465,AOT540,AOT619,Alpha,RÂ²,Datetime,N,E,sza_rad,air_mass,day_of_year,E0,precalibrated_AOT465,precalibrated_AOT540,precalibrated_AOT619,tau_aerosols_465_calitoo,tau_aerosols_540_calitoo,tau_aerosols_619_calitoo,tau_aerosols_465_expected,tau_aerosols_540_expected,tau_aerosols_619_expected
119,122,2024-07-11,09:16:05,27,846,2384.546580928875,2640.7716901448025,2152.0842842611987,0000M,4648.79454N,00950.69337E,54.3,0.029401736193690298,0.036400774589448064,0.03381698094425732,1.52,0.98,2024-07-11 09:16:05,46.813242333333335,9.8448895,0.6230825429619757,1.2314004248152048,193,0.9678988946825032,0.1361,0.1024,0.0882,0.0630292374290006,0.06377016414467797,0.04834184563024385,0.09319998033488139,0.07740258184647912,0.06590972600406442
120,123,2024-07-11,09:30:30,27,846,2385.5797466918425,2632.506364041063,2151.051118498231,01610,4648.79377N,00950.67389E,56.3,0.03452971166053545,0.04281539167648701,0.03695762877204588,1.53,0.99,2024-07-11 09:30:30,46.8132295,9.844564833333331,0.5881759579220891,1.2019893566236353,193,0.9678988946825032,0.1431,0.11,0.0924,0.06898003277065892,0.07085447350322889,0.051837897425129786,0.09988901330909886,0.08482045819082255,0.0698356402805177
121,124,2024-07-11,09:30:41,27,846,2379.380752114037,2635.605861329965,2148.984786972296,01607,4648.79503N,00950.67032E,56.4,0.0369636016717482,0.042023594594091794,0.03789200826611759,1.56,0.98,2024-07-11 09:30:41,46.8132505,9.844505333333334,0.5864306286700948,1.200593706972173,193,0.9678988946825032,0.1453,0.1091,0.0933,0.07145397011709495,0.07009527090683802,0.05278957472914231,0.1023988813019018,0.08407749058012949,0.07080823935298308
122,125,2024-07-11,10:08:11,25,846,2396.9445700844844,2649.037016248542,2151.051118498231,01614,4648.79207N,00950.67834E,60.9,0.04190923778176031,0.04548793262706754,0.04274651952078558,1.51,0.97,2024-07-11 10:08:11,46.813201166666666,9.844639,0.5078908123303499,1.1444630232419408,193,0.9678988946825032,0.1542,0.1152,0.1005,0.07809120125781491,0.07493639644005536,0.058374743571258936,0.110553818989273,0.08960438012178541,0.07727714139110714
123,126,2024-07-11,10:08:25,25,846,2391.778741269647,2643.871187433705,2150.017952735264,01615,4648.79274N,00950.67534E,60.9,0.0437943997277615,0.047193520174354096,0.0431662996023813,1.53,0.97,2024-07-11 10:08:25,46.81321233333333,9.844589,0.5078908123303499,1.1444630232419408,193,0.9678988946825032,0.1562,0.1169,0.1009,0.0799763632038161,0.07664198398734194,0.058794523652854674,0.11243898093527419,0.091309967669072,0.07769692147270288
124,127,2024-07-11,10:08:43,25,846,2401.077233136354,2649.037016248542,2156.2169473130684,01618,4648.79363N,00950.67440E,61.0,0.04063225589408892,0.045647636697314496,0.040765923497012635,1.54,0.98,2024-07-11 10:08:43,46.81322716666666,9.844573333333331,0.5061454830783556,1.14335406787332,193,0.9678988946825032,0.1529,0.1153,0.0984,0.07684931277101684,0.07512466299410385,0.05640930558422175,0.10934341645702242,0.08980687336178166,0.0753300371085025
125,128,2024-07-11,11:00:37,27,846,2450.669189758792,2687.264149478338,2173.780765283515,01610,4648.78689N,00950.65452E,64.8,0.030269035741639028,0.038376195323473104,0.03753451682754354,1.42,0.96,2024-07-11 11:00:37,46.81311483333333,9.844242,0.4398229715025711,1.1051835787563995,193,0.9678988946825032,0.1453,0.1098,0.0969,0.06773694614366474,0.06887129005078226,0.053718185213960545,0.10135332114726123,0.08406059006566817,0.07329239512012639
126,129,2024-07-11,11:00:46,27,846,2450.669189758792,2690.36364676724,2182.046091387255,01608,4648.78817N,00950.65349E,64.8,0.030269035741639028,0.037333166905420344,0.03410063394916994,1.55,0.98,2024-07-11 11:00:46,46.813136166666666,9.844224833333334,0.4398229715025711,1.1051835787563995,193,0.9678988946825032,0.1453,0.1088,0.0934,0.06773694614366474,0.0678282616327295,0.05028430233558695,0.10135332114726123,0.08301756164761541,0.06985851224175282
127,130,2024-07-11,11:01:00,27,846,2456.8681843365966,2700.6953043969147,2183.079257150222,01606,4648.78898N,00950.65148E,64.8,0.027983155656491482,0.033865063570026575,0.03367231344296248,1.51,0.96,2024-07-11 11:01:00,46.81314966666667,9.844191333333333,0.4398229715025711,1.1051835787563995,193,0.9678988946825032,0.1431,0.1053,0.093,0.06545106605851722,0.06436015829733573,0.0498559818293795,0.09906744106211371,0.07954945831222164,0.06943019173554535
128,131,2024-07-15,06:35:05,24,844,1856.733806618231,2208.87297683893,1888.7464584564764,01602,4648.79486N,00950.67645E,27.4,0.047347013211361644,0.05117694441824993,0.045341455883304224,1.45,1.0,2024-07-15 06:35:05,46.81324766666667,9.8446075,1.0925761117484505,2.1729692908693634,197,0.9683671367382456,0.1219,0.0963,0.0807,0.06640338896440692,0.0666869095460862,0.05357255450943868,0.08350085361215995,0.07441226720290799,0.06352810033621395
129,132,2024-07-15,06:35:23,24,844,1869.125800878197,2219.199638722235,1899.073120339781,01607,4648.79215N,00950.67768E,27.4,0.04428580601609361,0.049030486306897984,0.042832181483354395,1.47,1.0,2024-07-15 06:35:23,46.8132025,9.844628,1.0925761117484505,2.1729692908693634,197,0.9683671367382456,0.1194,0.0945,0.0784,0.06334218176913889,0.06454045143473426,0.05106328010948885,0.08043964641689191,0.07226580909155607,0.06101882593626412
130,133,2024-07-15,06:35:40,24,844,1863.9624699365445,2218.1669725339043,1897.0077879631203,01601,4648.79245N,00950.68153E,27.5,0.04636811311300454,0.049811491316656874,0.04374200265750458,1.49,1.0,2024-07-15 06:35:40,46.8132075,9.844692166666666,1.090830782496456,2.1656805702002004,197,0.9683671367382456,0.1211,0.095,0.0792,0.06548862417840465,0.06537365611094477,0.05200080351244957,0.0826436313121933,0.07312501389668898,0.06198985529279846
131,134,2024-07-15,06:35:53,24,844,1857.7664728065613,2205.7749782739384,1887.7137922681457,01597,4648.79264N,00950.68432E,27.5,0.04790556829557591,0.052398325047243476,0.04600980395221546,1.44,1.0,2024-07-15 06:35:53,46.81321066666667,9.844738666666666,1.090830782496456,2.1656805702002004,197,0.9683671367382456,0.123,0.0978,0.0816,0.06702607936097602,0.06796048984153137,0.05426860480716045,0.08418108649476466,0.07571184762727558,0.06425765658750934
132,135,2024-07-15,07:01:39,25,844,2022.9930629394407,2351.3809108285386,1984.7844139712124,01613,4648.79647N,00950.66526E,31.9,0.03794901620313776,0.04339788259187085,0.03745277456626124,1.54,1.0,2024-07-15 07:01:39,46.8132745,9.844421,1.0140362954087054,1.89236838868895,197,0.9683671367382456,0.1192,0.0929,0.0767,0.059831076564187985,0.06120766959036985,0.04690438274763584,0.07946375794555019,0.07007854539319723,0.058336139632146566
133,136,2024-07-15,07:01:59,25,844,2027.1237276927627,2356.544241770191,1986.8497463478732,01614,4648.79568N,00950.66930E,32.0,0.03752065046023004,0.04269111424277829,0.037225777220350836,1.54,1.0,2024-07-15 07:01:59,46.81326133333334,9.844488333333333,1.0122909661567112,1.8870799147998585,197,0.9683671367382456,0.1186,0.092,0.0764,0.059464034511894165,0.0605508125316117,0.046703873195212686,0.07915173577982496,0.06944654864623016,0.05816766716904645
134,137,2024-07-15,07:02:21,25,844,2016.7970658094575,2351.3809108285386,1976.5230844645685,01613,4648.79463N,00950.67231E,32.1,0.04088346524762884,0.04430856733363777,0.04031717560205107,1.5,0.99,2024-07-15 07:02:21,46.81324383333333,9.8445385,1.0105456369047168,1.881826633610659,197,0.9683671367382456,0.1218,0.0935,0.0794,0.06288810614655357,0.062218122509067324,0.049821730498476074,0.0826307673289006,0.07113869183752193,0.06131752664092835
135,138,2024-07-15,07:02:45,25,844,2016.7970658094575,2348.282912263547,1977.555750652899,01613,4648.79373N,00950.67472E,32.1,0.04088346524762884,0.045009158838567785,0.04003961039358919,1.51,0.99,2024-07-15 07:02:45,46.81322883333333,9.844578666666669,1.0105456369047168,1.881826633610659,197,0.9683671367382456,0.1224,0.0946,0.0794,0.06288810614655357,0.06291871401399733,0.04954416529001418,0.0826307673289006,0.07183928334245195,0.061039961432466455
136,139,2024-07-15,07:23:42,26,844,2123.1616832074988,2441.222869213292,2032.2870586344152,01613,4648.79551N,00950.66909E,35.7,0.03402783242471977,0.03846899550306459,0.035711885654677825,1.52,0.98,2024-07-15 07:23:42,46.8132585,9.844484833333333,0.9477137838329208,1.713675025069875,197,0.9683671367382456,0.1201,0.0911,0.0778,0.05819164335786123,0.05813589700550594,0.04614905972972036,0.07987152144896961,0.0679317828669876,0.05877286239880766
137,140,2024-07-15,07:23:57,26,844,2136.586343655795,2446.386200154944,2043.6463867060504,01612,4648.79652N,00950.66500E,35.8,0.030896504151953552,0.03761572826503878,0.03272793803457165,1.56,1.0,2024-07-15 07:23:57,46.81327533333334,9.844416666666667,0.9459684545809268,1.7095253943319155,197,0.9683671367382456,0.1167,0.09,0.0747,0.055118969313295935,0.05733036838503185,0.04319044687124032,0.07685147223748393,0.06715003237184065,0.05584489203312665
138,141,2024-07-15,07:24:16,26,844,2124.194349395829,2431.928873518317,2025.0583953161015,01612,4648.79696N,00950.66271E,35.8,0.034299078990486065,0.0410828880556569,0.038072766158514654,1.43,0.99,2024-07-15 07:24:16,46.813282666666666,9.8443785,0.9459684545809268,1.7095253943319155,197,0.9683671367382456,0.1205,0.0937,0.0802,0.05852154415182845,0.06079752817564998,0.048535274995183314,0.08025404707601638,0.07061719216245878,0.061189720157069666
139,142,2024-07-15,07:43:04,27,844,2194.415650202303,2489.758180064825,2068.4303752259825,01617,4648.78635N,00950.69957E,39.0,0.031213843692037807,0.038446759440622695,0.033555307890365996,1.55,0.99,2024-07-15 07:43:04,46.81310583333333,9.844992833333333,0.8901179185171081,1.5890157290657494,197,0.9683671367382456,0.1214,0.0937,0.0781,0.05727332098304047,0.05965654189196331,0.044811284919129,0.08065399931851255,0.07022092123836916,0.05842543294782371
140,143,2024-07-15,07:43:26,27,844,2209.9056430272603,2515.574834773088,2078.7570371092875,01619,4648.78630N,00950.69886E,39.1,0.0272646522610345,0.032280336572010314,0.030655203280609732,1.56,0.98,2024-07-15 07:43:26,46.813105,9.844981,0.8883725892651138,1.5856006972472183,197,0.9683671367382456,0.1174,0.0875,0.0752,0.05338025587960346,0.0535358001851095,0.041935423184498,0.07681129100452014,0.06412293285880237,0.0555788930650189
141,144,2024-07-15,08:03:26,28,843,2228.4936344172093,2520.73816571474,2088.051032804262,01604,4648.79241N,00950.67836E,42.4,0.03698476225496841,0.04137419538580688,0.03517783604194667,1.65,0.99,2024-07-15 08:03:26,46.81320683333333,9.844639333333332,0.8307767239493009,1.4830141764488962,197,0.9683671367382456,0.1316,0.0995,0.0823,0.06490689541069408,0.06409999157876346,0.047238357666585046,0.08995875683001894,0.07541948212433121,0.0618256055155747
142,145,2024-07-15,08:04:00,28,843,2218.1669725339043,2513.5095023964263,2071.528373790974,01604,4648.79175N,00950.67810E,42.5,0.0405655358213248,0.04362096940560863,0.04076157023705691,1.51,0.98,2024-07-15 08:04:00,46.81319583333333,9.844635,0.8290313946973066,1.4801872329222612,197,0.9683671367382456,0.1352,0.1018,0.0879,0.06854099621283441,0.06639016858232723,0.05284512571361366,0.0936407030640711,0.07773127771763207,0.06746023309615484
143,146,2024-07-15,08:04:19,28,843,2220.2323049105653,2509.3788376431044,2083.92036805094,01604,4648.79145N,00950.67811E,42.6,0.040383721326582495,0.045044071162158215,0.03695094760983998,1.66,1.0,2024-07-15 08:04:19,46.81319083333333,9.844635166666666,0.8272860654453121,1.4773755381932514,197,0.9683671367382456,0.1349,0.1031,0.084,0.06841242373577208,0.06785660396370942,0.04905750012970955,0.09355989956086061,0.07921929714176608,0.06370042252565056
144,147,2024-07-15,08:18:43,28,843,2254.310289125472,2538.293490916358,2093.2143637459144,01525,4648.78187N,00950.64622E,44.9,0.03971066029376838,0.043991576845547324,0.038743052176050896,1.58,0.99,2024-07-15 08:18:43,46.81303116666667,9.844103666666667,0.7871434926494426,1.4166883063990243,197,0.9683671367382456,0.1373,0.104,0.0876,0.06894003920484956,0.06778133904871626,0.05136821782746373,0.09516476730028114,0.07963078036437575,0.06663840482463948
145,148,2024-07-15,08:19:00,28,843,2260.5062862554546,2543.4568218580107,2100.443027064228,01548,4648.78315N,00950.66328E,45.0,0.038180382476812935,0.042840177297189246,0.03651000804937847,1.63,0.99,2024-07-15 08:19:00,46.8130525,9.844388,0.7853981633974483,1.414213562373095,197,0.9683671367382456,0.1356,0.1027,0.0853,0.06746091012014102,0.06667156940227469,0.04915726658273181,0.0937315290844715,0.07854174615343466,0.0644541750066083
146,149,2024-07-15,08:19:20,28,843,2270.8329481387595,2553.783483741316,2106.639024194211,01615,4648.78540N,00950.70467E,45.0,0.0349574654060347,0.03997507296734614,0.03442721779186257,1.63,0.99,2024-07-15 08:19:20,46.81309,9.845077833333333,0.7853981633974483,1.414213562373095,197,0.9683671367382456,0.1326,0.1001,0.0833,0.06423799304936281,0.06380646507243158,0.047074476325215914,0.09050861201369323,0.07567664182359156,0.0623713847490924
147,150,2024-07-15,08:32:15,28,843,2294.5842704703614,2573.404141319595,2120.0636846425077,01616,4648.79792N,00950.66852E,47.1,0.035603827757775736,0.04009325643876207,0.03382566096931744,1.67,0.99,2024-07-15 08:32:15,46.81329866666667,9.844475333333332,0.7487462491055673,1.3651077659142672,197,0.9683671367382456,0.1355,0.1016,0.0841,0.06593763754231077,0.06478191382301694,0.046927867982789556,0.09315326590437603,0.07707908578878724,0.06277503836419662
148,151,2024-07-15,08:32:30,28,843,2280.1269438337345,2549.6528189879937,2104.57369181755,01610,4648.79831N,00950.66733E,47.1,0.04023391115515204,0.046885680299858505,0.03919754692540682,1.57,1.0,2024-07-15 08:32:30,46.813305166666666,9.8444555,0.7487462491055673,1.3651077659142672,197,0.9683671367382456,0.1403,0.1086,0.0895,0.07056772093968702,0.07157433768411335,0.05229975393887892,0.09778334930175234,0.08387150964988367,0.06814692432028602
149,152,2024-07-15,08:32:44,28,843,2291.48627190537,2569.273476566273,2114.900353700855,01605,4648.79984N,00950.66453E,47.2,0.036968625162929925,0.04152999921187058,0.035796345941243604,1.63,0.99,2024-07-15 08:32:44,46.813330666666666,9.844408833333333,0.747000919853573,1.3628994107763752,197,0.9683671367382456,0.1369,0.1031,0.086,0.06735158591499771,0.06625866051934319,0.04891978293394028,0.09461131274262038,0.07857575803697549,0.06479263105785432
150,153,2024-07-15,08:47:49,28,843,2298.714935223684,2574.4368075079256,2121.0963508308378,01611,4648.79319N,00950.67251E,49.6,0.043357923873862975,0.04609166006265688,0.03788939160277309,1.7,0.99,2024-07-15 08:47:49,46.813219833333335,9.844541833333333,0.7051130178057091,1.313131578678673,197,0.9683671367382456,0.1457,0.1092,0.0896,0.07489240219956303,0.07175754036930214,0.05151020830927916,0.10318527568957234,0.08454145724543725,0.06798463913303063
151,154,2024-07-15,08:48:00,28,843,2298.714935223684,2575.469473696256,2120.0636846425077,01608,4648.79025N,00950.67912E,49.6,0.043357923873862975,0.045786250671141886,0.03826024055460493,1.69,0.99,2024-07-15 08:48:00,46.81317083333333,9.844652,0.7051130178057091,1.313131578678673,197,0.9683671367382456,0.1458,0.109,0.09,0.07489240219956303,0.07145213097778715,0.051881057261111,0.10318527568957234,0.08423604785392226,0.06835548808486247
152,155,2024-07-15,08:48:13,28,843,2300.7802676003444,2575.469473696256,2116.965686077516,01609,4648.79192N,00950.67636E,49.6,0.042674009766346443,0.045786250671141886,0.0393738722044895,1.63,0.99,2024-07-15 08:48:13,46.813198666666665,9.844606,0.7051130178057091,1.313131578678673,197,0.9683671367382456,0.1453,0.1091,0.0912,0.07420848809204653,0.07145213097778715,0.05299468891099557,0.10250136158205583,0.08423604785392226,0.06946911973474704
153,156,2024-07-15,08:59:35,27,843,2350.348244640208,2622.972118359459,2144.847673162439,01635,4648.79326N,00950.70238E,51.4,0.0322495038669299,0.0358313218045492,0.03223317895758382,1.66,0.98,2024-07-15 08:59:35,46.813221,9.845039666666668,0.6736970912698113,1.279557011353757,197,0.9683671367382456,0.1364,0.1002,0.085,0.06461142204580397,0.062170654578464345,0.04621139515741071,0.0936466782334007,0.07529001135608522,0.06311810205946408
154,157,2024-07-15,08:59:50,28,843,2361.707572711844,2629.168115489442,2153.109002669083,01632,4648.79338N,00950.69541E,51.4,0.028481482017353926,0.03398738747115553,0.029228771711421433,1.69,0.99,2024-07-15 08:59:50,46.813223,9.8449235,0.6736970912698113,1.279557011353757,197,0.9683671367382456,0.1328,0.0984,0.0821,0.060843400196228,0.06032672024507068,0.043206987911248315,0.08987865638382472,0.07344607702269158,0.0601136948133017
155,158,2024-07-15,09:00:09,28,843,2342.086915133564,2606.449459346171,2134.521011279134,01629,4648.79326N,00950.69286E,51.4,0.03500133935947575,0.04076985623123527,0.036005003230765706,1.58,0.99,2024-07-15 09:00:09,46.813221,9.844881,0.6736970912698113,1.279557011353757,197,0.9683671367382456,0.1396,0.1053,0.089,0.06736325753834979,0.06710918900515041,0.049983219430592585,0.09639851372594652,0.08022854578277132,0.06688992633264595
156,159,2024-08-06,07:06:12,20,842,2177.7413834771355,2491.048516477384,2067.8270778016386,01619,4648.80217N,00950.66972E,29.4,-0.014774664228294154,0.0035252011715296485,0.009116153945922755,1.09,0.96,2024-08-06 07:06:12,46.8133695,9.844495333333333,1.0576695267085636,2.037059184485236,219,0.973485656324838,0.0631,0.0507,0.0463,0.005553129692479425,0.02006997227191356,0.017896421441796675,0.02379131634618742,0.028310756377309253,0.02851618915408925
157,160,2024-08-06,07:06:42,20,842,2165.4145454574536,2476.667205454421,2059.6091857885176,0000M,4648.80115N,00950.66985E,29.5,-0.011421786099468534,0.006756153208110146,0.011347383024287252,1.11,0.98,2024-08-06 07:06:42,46.8133525,9.8444975,1.0559241974565694,2.0307720446801567,219,0.973485656324838,0.0665,0.054,0.0485,0.008968941365541827,0.02335214585707881,0.02015483366433393,0.027263592273612303,0.03161844290072371,0.03080747949531026
158,161,2024-08-06,07:06:53,20,842,2162.332835952533,2475.6399689527816,2047.2823477688355,01618,4648.80109N,00950.67006E,29.5,-0.01072049441658296,0.0069604359574012755,0.014303411271574123,0.94,0.9,2024-08-06 07:06:53,46.8133515,9.844501,1.0559241974565694,2.0307720446801567,219,0.973485656324838,0.0674,0.0543,0.0516,0.009670233048427401,0.023556428606369938,0.023110861911620813,0.02796488395649785,0.03182272565001481,0.03376350774259715
159,162,2024-08-06,07:34:20,21,842,2285.601216149352,2581.4453286217176,2122.270612388567,01614,4648.80145N,00950.66962E,34.1,-0.016288745937455468,0.0009702564701092094,0.006951242623423861,1.24,0.94,2024-08-06 07:34:20,46.8133575,9.844493666666668,0.9756390518648302,1.7836789978888938,219,0.973485656324838,0.0683,0.0525,0.048,0.006926708948566729,0.01986529193620617,0.016978789377002503,0.027755717797840723,0.029276719087125584,0.0291071462063589
160,163,2024-08-06,07:34:47,21,842,2277.383324136231,2573.2274366085967,2107.8893013656048,01614,4648.80139N,00950.67023E,34.2,-0.013803970994516246,0.0030719921057166723,0.010992499014627132,1.08,0.88,2024-08-06 07:34:47,46.8133565,9.844503833333333,0.9738937226128358,1.779095485479867,219,0.973485656324838,0.0708,0.0546,0.0521,0.009471294242563433,0.022015707156599666,0.02104587989872447,0.03035396520345962,0.03145138111916295,0.03320548320949919
161,164,2024-08-06,08:02:04,31,842,2367.780136280565,2636.9160997102863,2163.3600724541734,01619,4648.80181N,00950.66998E,38.7,-0.01779290118882046,0.0015212207842888927,0.004774879441179058,1.36,0.98,2024-08-06 08:02:04,46.8133635,9.844499666666668,0.895353906273091,1.5993790408680628,219,0.973485656324838,0.0725,0.0568,0.0493,0.008097721514450845,0.022593572655894532,0.015957922414531752,0.03132690276664954,0.033089499212581884,0.029483856419321507
162,165,2024-08-06,08:02:19,31,842,2371.8890822871253,2643.0795187201275,2165.4145454574536,01620,4648.80137N,00950.67022E,38.8,-0.01849377801146254,0.0003210769727964493,0.004360754788559667,1.35,0.97,2024-08-06 08:02:19,46.813356166666665,9.844503666666666,0.8936085770210968,1.5959047517161618,219,0.973485656324838,0.0716,0.0555,0.0488,0.007453208650558291,0.02143930341394256,0.015568143278050322,0.03073295989595068,0.03195807963238811,0.02912352327937066
163,166,2024-08-06,08:02:35,31,842,2366.7528997789245,2639.997809215207,2163.3600724541734,01621,4648.80125N,00950.67035E,38.8,-0.017135434077476336,0.0010520945295923647,0.004955537758101963,1.38,0.97,2024-08-06 08:02:35,46.81335416666667,9.844505833333333,0.8936085770210968,1.5959047517161618,219,0.973485656324838,0.0732,0.0564,0.0495,0.008811552584544496,0.022170320970738476,0.01616292624759263,0.03209130382993686,0.03268909718918405,0.029718306248912956
164,167,2024-08-06,08:31:40,35,841,2437.632218392096,2693.4141073004957,2198.286113509939,01620,4648.80077N,00950.67126E,43.4,-0.02025123135900217,-0.0011067048756400414,0.0019792011816565057,1.47,0.98,2024-08-06 08:31:40,46.81334616666667,9.844521,0.8133234314293576,1.4554186828825164,219,0.973485656324838,0.0759,0.0579,0.0499,0.008200319932494843,0.022049984207458316,0.014268396555515091,0.0337271776458439,0.033584098168403874,0.02913222619426901
165,168,2024-08-06,08:31:59,35,841,2429.4143263789742,2690.3323977955747,2195.204404005018,01619,4648.80117N,00950.67126E,43.5,-0.01760461705653335,-0.00010094122417247421,0.0030927389552519134,1.52,0.97,2024-08-06 08:31:59,46.81335283333333,9.844521,0.8115781021773633,1.4527396712546818,219,0.973485656324838,0.0784,0.0589,0.0509,0.010899402022722243,0.02309845133880139,0.015404596956114302,0.03647333406741182,0.03465383547363259,0.030295837130440633
166,169,2024-08-06,08:32:20,35,841,2427.359853375694,2683.1417422840937,2193.149931001738,0000M,4648.80111N,00950.67138E,43.5,-0.01702225274456079,0.0017413393745797003,0.0037372657586080514,1.5,0.99,2024-08-06 08:32:20,46.813351833333336,9.844523,0.8115781021773633,1.4527396712546818,219,0.973485656324838,0.0792,0.0609,0.0517,0.011481766334694776,0.024940731937553577,0.01604912375947044,0.037055698379384355,0.03649611607238475,0.030940363933796785
167,170,2024-08-06,09:02:31,31,841,2497.2119354872248,2737.585276871022,2221.912553047662,01611,4648.80032N,00950.66843E,48.0,-0.023947437773406632,-0.0035627843105658034,0.0005771321018319779,1.43,0.97,2024-08-06 09:02:31,46.81333866666667,9.844473833333334,0.7330382858376184,1.345632729606376,219,0.973485656324838,0.0772,0.0588,0.0514,0.006825386337930089,0.021483186394309704,0.013868964376110234,0.0344349002965863,0.03395833253181987,0.029945487248553625
168,171,2024-08-06,09:02:52,31,841,2487.9668069724635,2726.28567535298,2205.47676902142,01610,4648.80027N,00950.66854E,48.0,-0.02119107630754749,-0.0004890468658753037,0.006094706036326041,1.2,0.93,2024-08-06 09:02:52,46.813337833333335,9.844475666666666,0.7330382858376184,1.345632729606376,219,0.973485656324838,0.0802,0.062,0.057,0.009581747803789231,0.024556923839000204,0.019386538310604298,0.03719126176244544,0.037032069976510366,0.035463061183047706
169,172,2024-08-06,09:03:08,31,841,2493.1029894806643,2731.421857861181,2213.694661034541,01610,4648.80011N,00950.66879E,48.1,-0.022453337199328433,-0.0017036460140357982,0.0034588155685826676,1.3,0.96,2024-08-06 09:03:08,46.81333516666667,9.844479833333333,0.7312929565856241,1.343523427875777,219,0.973485656324838,0.0788,0.0607,0.0544,0.008367799557554095,0.023381646304632374,0.016771515722227414,0.03602065983557154,0.035876378142541486,0.03287327837599005
170,173,2024-08-06,09:33:11,32,841,2543.437578061032,2774.565790930068,2243.484519582106,01625,4648.79787N,00950.66820E,52.1,-0.027852711408543257,-0.007004193988829283,-0.002176514655298365,1.46,0.96,2024-08-06 09:33:11,46.81329783333334,9.84447,0.6614797865058508,1.2672920658506186,219,0.973485656324838,0.0775,0.058,0.0511,0.004822407786526317,0.019590052778289395,0.011936983745484225,0.03413866931172965,0.0328363796524253,0.029007314996161628
171,174,2024-08-06,09:33:28,32,841,2535.2196860479107,2768.4023719202264,2235.2666275689844,01623,4648.79980N,00950.66846E,52.1,-0.02529903900230443,-0.005249373210380723,0.0007192100066396416,1.38,0.94,2024-08-06 09:33:28,46.81333,9.844474333333334,0.6614797865058508,1.2672920658506186,219,0.973485656324838,0.0802,0.0599,0.0541,0.007376080192765144,0.02134487355673794,0.014832708407422231,0.03669234171796848,0.034591200430873846,0.03190303965809964
172,175,2024-08-06,09:33:44,32,841,2540.3558685561115,2774.565790930068,2246.5662290870264,01623,4648.80035N,00950.66858E,52.1,-0.026896052469582293,-0.007004193988829283,-0.0032596776048359234,1.58,0.97,2024-08-06 09:33:44,46.813339166666665,9.844476333333333,0.6614797865058508,1.2672920658506186,219,0.973485656324838,0.0787,0.0582,0.0502,0.005779066725487281,0.019590052778289395,0.010853820795946652,0.035095328250690616,0.0328363796524253,0.02792415204662407
173,176,2024-08-06,10:06:57,29,841,2578.363619116797,2808.4645954841926,2258.8930671067083,01617,4648.79907N,00950.66847E,55.8,-0.03108899617061736,-0.01164690140933645,-0.0041763809824386,1.47,0.91,2024-08-06 10:06:57,46.813317833333336,9.8444745,0.5969026041820608,1.2090720434065412,219,0.973485656324838,0.0778,0.0557,0.0512,0.0031595165896032285,0.016227928803664103,0.010616719761429288,0.03388743378353323,0.030112101414221874,0.02850903269133084
174,177,2024-08-06,10:07:13,29,841,2579.3908556184374,2799.219466969432,2257.865830605068,01616,4648.79934N,00950.66884E,55.8,-0.03141844472079047,-0.00891976020668322,-0.003800178758861992,1.43,0.96,2024-08-06 10:07:13,46.81332233333333,9.844480666666668,0.5969026041820608,1.2090720434065412,219,0.973485656324838,0.0776,0.0585,0.0517,0.002830068039430117,0.01895507000631732,0.010992921985005882,0.03355798523336012,0.03283924261687512,0.028885234914907434
175,178,2024-08-06,10:08:08,28,841,2581.4453286217176,2805.3828859792725,2264.029249614909,01615,4648.79976N,00950.66927E,55.9,-0.031884068072850436,-0.010610405483822938,-0.005969354532035249,1.56,0.96,2024-08-06 10:08:08,46.813329333333336,9.844487833333334,0.5951572749300664,1.2076414702992524,219,0.973485656324838,0.0772,0.0568,0.0495,0.002405015504557545,0.017297445276627903,0.008841270131487649,0.03316933301518893,0.031198065089805098,0.026754778310421484
176,179,2024-08-06,10:35:36,32,841,2600.962822152881,2816.682487497314,2269.16543212311,01624,4648.80004N,00950.66841E,58.1,-0.03416202211238195,-0.01128154906857957,-0.006068829366414456,1.47,0.96,2024-08-06 10:35:36,46.813334,9.8444735,0.5567600313861911,1.1778955818805026,219,0.973485656324838,0.0768,0.0574,0.0505,0.0009929779942708383,0.017331070287235344,0.009115814179113068,0.03253419964651491,0.03158272825037669,0.027481699651650673
177,180,2024-08-06,10:35:52,32,841,2594.79940314304,2815.655250995674,2270.19266862475,01623,4648.80080N,00950.66847E,58.1,-0.032147853462692916,-0.010971874913174176,-0.006453066389325222,1.59,0.96,2024-08-06 10:35:52,46.81334666666667,9.8444745,0.5567600313861911,1.1778955818805026,219,0.973485656324838,0.0788,0.0577,0.0502,0.0030071466439598737,0.017640744442640736,0.008731577156202316,0.03454836829620392,0.03189240240578208,0.027097462628739907
178,181,2024-08-06,10:36:10,32,841,2585.5542746282786,2804.355649477632,2263.0020131132687,01621,4648.80092N,00950.66795E,58.1,-0.029117612217180927,-0.007557983066020438,-0.003759748103513611,1.54,0.97,2024-08-06 10:36:10,46.81334866666667,9.844465833333333,0.5567600313861911,1.1778955818805026,219,0.973485656324838,0.0819,0.0612,0.0529,0.0060373878894718624,0.021054636289794502,0.011424895442013912,0.037578609541715935,0.03530629425293582,0.029790780914551517
