,Unnamed: 0,Date,Time,Temperature,Pression,RAW465,RAW540,RAW619,Altitude,Latitude,Longitude,Elevation,AOT465,AOT540,AOT619,Alpha,RÂ²,Datetime,N,E,sza_rad,air_mass,day_of_year,E0,precalibrated_AOT465,precalibrated_AOT540,precalibrated_AOT619,tau_aerosols_465_calitoo,tau_aerosols_540_calitoo,tau_aerosols_619_calitoo,tau_aerosols_465_expected,tau_aerosols_540_expected,tau_aerosols_619_expected
204,206,2024-08-23,10:25:11,28,843,2438.6016521263628,2761.027644625078,2120.2570013048457,01610,4648.80024N,00950.66977E,52.6,0.051948794419304584,0.05776358338525086,0.05956086654456569,1.11,0.96,2024-08-23 10:25:11,46.81333733333334,9.844496166666667,0.6527531402458793,1.2587885143982145,236,0.9800698682853825,0.1319,0.106,0.0961,0.09938255570421892,0.0882957701637573,0.085661188826475,0.08987933384403426,0.08072561840145757,0.07399195868422118
205,207,2024-08-23,10:33:59,29,843,2431.4593041912644,2750.824290432081,2106.992640853949,01613,4648.79958N,00950.66901E,53.1,0.05593196487530186,0.06189803843907412,0.06549337366536792,1.01,0.95,2024-08-23 10:33:59,46.813326333333336,9.8444835,0.6440264939859076,1.2504929154097848,236,0.9800698682853825,0.1363,0.1104,0.1022,0.10368039524572928,0.0926327715692097,0.09176684191591994,0.09411413031134666,0.08501240045538248,0.08002019969673954
206,208,2024-08-23,11:53:33,25,843,2350.852806066586,2665.1161152109034,2032.5081552450688,01619,4648.80068N,00950.66943E,53.6,0.08470163314462378,0.08855480264381198,0.09539844297436123,0.79,0.89,2024-08-23 11:53:33,46.813344666666666,9.8444905,0.635299847725936,1.2423999331154147,236,0.9800698682853825,0.1656,0.1374,0.1324,0.13276109637272596,0.11948974155665446,0.12184305636722687,0.12313251687225749,0.11181973141206354,0.11001989662340383
207,210,2024-08-23,12:15:55,32,843,2303.917376778798,2630.4247109547123,2021.284465632772,01609,4648.80016N,00950.66905E,52.4,0.09630156409199672,0.09568277890982442,0.09706705680112551,0.98,0.95,2024-08-23 12:15:55,46.813336,9.844484166666666,0.6562437987498679,1.2621646747333422,236,0.9800698682853825,0.1763,0.144,0.1336,0.14360844495742078,0.1261332952375491,0.12309756341271363,0.1341306432356242,0.11858339285048733,0.11145954725761728
208,211,2024-08-23,12:29:00,33,843,2306.978383036697,2641.648400567009,2050.874192792464,01612,4648.79934N,00950.66936E,51.4,0.09130577012680399,0.08943484463562003,0.08332680781472804,1.25,0.99,2024-08-23 12:29:00,46.81332233333333,9.844489333333334,0.6736970912698113,1.279557011353757,236,0.9800698682853825,0.1708,0.1374,0.1196,0.13796963376894475,0.11947146332100603,0.10900349562076744,0.12862065875553583,0.11202418273399063,0.09752366881774155
209,212,2024-08-23,12:43:08,27,843,2289.6326809086017,2612.058673407317,2017.203123955573,01609,4648.79973N,00950.66850E,50.2,0.0922565734743774,0.09455589994504242,0.09330909144413063,0.98,0.98,2024-08-23 12:43:08,46.81332883333333,9.844475,0.6946410422937431,1.301602818869081,236,0.9800698682853825,0.1708,0.1419,0.129,0.138130071160896,0.12408377548363306,0.11855088213040593,0.12893944376369018,0.11676263269530232,0.10726549409805561
210,213,2024-08-23,12:56:31,32,843,2283.5106683928034,2623.2823630196144,2026.3861427292704,01613,4648.79944N,00950.66843E,48.9,0.08877229506076859,0.08722993106567266,0.08660012498467554,1.1,0.96,2024-08-23 12:56:31,46.813324,9.844473833333334,0.7173303225696694,1.3270283697641696,236,0.9800698682853825,0.1662,0.1338,0.1217,0.13376686734016,0.1161920594661944,0.1113582889087806,0.1247523301984225,0.10901118804870709,0.10028912625210806
211,214,2024-08-23,13:13:42,32,843,2316.161401810394,2649.8110839214078,2068.2198949205595,01611,4648.80069N,00950.66953E,46.9,0.06959687573645337,0.07347350304592982,0.06656176417037735,1.29,1.0,2024-08-23 13:13:42,46.81334483333333,9.844492166666669,0.7522369076095561,1.3695585652932902,236,0.9800698682853825,0.146,0.1195,0.1011,0.11319418907030868,0.10153624312160843,0.0905510894487187,0.1044595888636963,0.0945783660858107,0.07982566795365986
212,215,2024-08-23,13:29:49,32,843,2296.7750288437,2628.384040116113,2064.1385532433605,01613,4648.79960N,00950.66924E,44.9,0.06673075501697137,0.07279578587877665,0.06313987774792393,1.33,1.0,2024-08-23 13:29:49,46.81332666666667,9.844487333333332,0.7871434926494426,1.4166883063990243,236,0.9800698682853825,0.1418,0.1179,0.0969,0.10887769279464457,0.09992494750356366,0.08633113708292217,0.10043367128804712,0.0931985419508448,0.07596252402344425
213,216,2024-08-23,13:45:52,33,843,2266.164966264708,2611.0383379880177,2066.17922408196,01610,4648.79973N,00950.66918E,42.8,0.06605047262646682,0.07010667615387299,0.05717586601463176,1.52,0.99,2024-08-23 13:45:52,46.81332883333333,9.844486333333334,0.8237954069413236,1.471797480853623,236,0.9800698682853825,0.1393,0.1141,0.09,0.10661928367343668,0.09622002838896036,0.07949876460493502,0.09849143545858555,0.08974548266198475,0.0695183881835682
214,217,2024-08-23,13:57:26,33,843,2245.7582578787133,2596.753642117821,2029.4471489871696,01613,4648.79993N,00950.66823E,41.2,0.06403872485921128,0.06793920024937218,0.06485621596746058,1.19,0.99,2024-08-23 13:57:26,46.81333216666667,9.8444705,0.8517206749732328,1.518166086671287,236,0.9800698682853825,0.136,0.111,0.0969,0.10336846251069201,0.09325498511222201,0.08649731716120168,0.09548885919692848,0.08697818827537003,0.07682176650577521
215,218,2024-08-23,14:00:47,33,843,2216.168530719021,2571.245256635328,2008.0201051818751,01610,4648.80009N,00950.66968E,40.7,0.07009674387908685,0.07250427749248277,0.07034615358421242,1.14,0.99,2024-08-23 14:00:47,46.813334833333336,9.844494666666666,0.8604473212332044,1.5335108844402192,236,0.9800698682853825,0.1417,0.1154,0.1023,0.10903293566357011,0.09756674455822807,0.09177070703467735,0.10123217816731975,0.09135275534737695,0.08219197301721351
216,219,2024-08-29,07:12:55,23,849,1686.941635496142,2116.307962504208,1763.250816836438,01612,4648.79248N,00950.67579E,26.1,0.10392340295431271,0.09580709569294711,0.07920134908954643,1.55,1.0,2024-08-29 07:12:55,46.813208,9.8445965,1.1152653920243765,2.2730415214619573,242,0.9828437244732358,0.1613,0.1296,0.1035,0.13019176335881325,0.1127155268295352,0.09365545632883168,0.12492897057019556,0.10852324965348724,0.08719314900349476
217,220,2024-08-29,07:13:09,23,849,1687.959091247346,2118.342874006615,1751.0413478219907,01605,4648.79369N,00950.67345E,26.1,0.10365813965423157,0.09538428050436583,0.08225826355347465,1.44,1.0,2024-08-29 07:13:09,46.81322816666667,9.8445575,1.1152653920243765,2.2730415214619573,242,0.9828437244732358,0.1614,0.1295,0.1068,0.1299265000587321,0.11229271164095392,0.0967123707927599,0.12466370727011442,0.10810043446490596,0.09025006346742298
218,221,2024-08-29,07:13:23,23,849,1693.0463700033658,2128.5174315186546,1758.1635380804182,01605,4648.79322N,00950.67410E,26.1,0.1023342169883695,0.0932762785322692,0.08047248308526286,1.48,1.0,2024-08-29 07:13:23,46.81322033333333,9.844568333333331,1.1152653920243765,2.2730415214619573,242,0.9828437244732358,0.1606,0.1277,0.1053,0.12860257739286998,0.11018470966885728,0.09492659032454812,0.12333978460425235,0.10599243249280933,0.08846428299921119
219,222,2024-08-29,07:33:40,23,849,1834.4727194207144,2255.699400419148,1838.54254242553,01611,4648.79063N,00950.68211E,29.5,0.09828805946307365,0.09004345104459378,0.07739019765932306,1.5,1.0,2024-08-29 07:33:40,46.81317716666667,9.844701833333334,1.0559241974565694,2.0307720446801567,242,0.9828437244732358,0.1588,0.1258,0.1035,0.1276902142034699,0.10896904445963322,0.09356866830383787,0.12179957445455483,0.10427663197759361,0.08633541289567012
220,223,2024-08-29,07:33:57,23,849,1834.4727194207144,2257.734311921556,1834.4727194207144,0000M,4648.79162N,00950.67994E,29.5,0.09828805946307365,0.08959942616319737,0.07848144145239985,1.46,1.0,2024-08-29 07:33:57,46.81319366666666,9.844665666666666,1.0559241974565694,2.0307720446801567,242,0.9828437244732358,0.1592,0.1257,0.1048,0.1276902142034699,0.10852501957823678,0.09465991209691466,0.12179957445455483,0.10383260709619717,0.08742665668874694
221,224,2024-08-29,07:34:40,23,849,1831.4203521671025,2254.681944667944,1831.4203521671025,01608,4648.79303N,00950.67604E,29.6,0.10001460745494126,0.09091137374251936,0.07978712473242386,1.46,1.0,2024-08-29 07:34:40,46.81321716666667,9.844600666666668,1.054178868204575,2.024529742569355,242,0.9828437244732358,0.1612,0.1272,0.1062,0.12950741886920056,0.1098953210899505,0.09601547901131077,0.12359861630836652,0.10518844033129064,0.08875992105823449
222,225,2024-08-29,07:49:10,25,849,1949.44521930676,2364.56716579797,1899.5898874977668,01630,4648.78650N,00950.69209E,31.9,0.08760861875500223,0.08043696958092085,0.07150909290878327,1.47,1.0,2024-08-29 07:49:10,46.81310833333333,9.844868166666666,1.0140362954087054,1.89236838868895,242,0.9828437244732358,0.1509,0.1181,0.0991,0.11916118233461467,0.10074673921455547,0.08887082126301843,0.11283971416864821,0.09571113401865795,0.08110854148560398
223,227,2024-08-29,07:49:56,25,849,1943.3404847995364,2356.4275197883385,1891.4502414881351,01624,4648.78974N,00950.68664E,32.0,0.09006239769014127,0.08282367058404354,0.07420423119833744,1.44,0.99,2024-08-29 07:49:56,46.81316233333333,9.844777333333331,1.0122909661567112,1.8870799147998585,242,0.9828437244732358,0.1537,0.1207,0.102,0.12170338619935847,0.10319035761982874,0.09161461517460046,0.11536420234521458,0.09814064032068355,0.0838305818860598
224,228,2024-08-29,08:00:42,26,849,1998.2830953645496,2406.282851597332,1922.991369775457,01646,4648.78133N,00950.71056E,33.7,0.08799678006377606,0.08070811999942297,0.07219706875803225,1.46,0.99,2024-08-29 08:00:42,46.81302216666667,9.845176,0.9826203688728076,1.8023070081094417,242,0.9828437244732358,0.1529,0.1194,0.1007,0.12112602698535888,0.10203276994158815,0.0904263636355031,0.11448867470655552,0.09674553527637421,0.08227620230957733
225,229,2024-08-29,08:00:55,26,849,1996.2481838621416,2397.125749836496,1916.886635268234,01642,4648.78271N,00950.70467E,33.8,0.08930347385795448,0.08335191803504204,0.07435928337709588,1.42,1.0,2024-08-29 08:00:55,46.81304516666667,9.845077833333333,0.9808750396208132,1.7976053956503852,242,0.9828437244732358,0.1538,0.1217,0.1026,0.1225193698741954,0.1047323423090465,0.09263625672734119,0.11586465769079637,0.09943127895348923,0.08446477876533606
226,230,2024-08-29,08:01:08,26,849,1996.2481838621416,2400.178117090108,1924.0088255266612,01639,4648.78377N,00950.70015E,33.8,0.08930347385795448,0.08264401259635247,0.07229619793513917,1.49,1.0,2024-08-29 08:01:08,46.81306283333333,9.8450025,0.9808750396208132,1.7976053956503852,242,0.9828437244732358,0.154,0.1212,0.1007,0.1225193698741954,0.10402443687035696,0.09057317128538447,0.11586465769079637,0.09872337351479969,0.08240169332337938
227,231,2024-08-29,08:55:32,26,849,2203.8091571077466,2562.9710372827394,2029.824223651872,01612,4648.79052N,00950.67574E,41.6,0.07861629464149819,0.07812082683165471,0.06587028245721652,1.49,1.0,2024-08-29 08:55:32,46.81317533333333,9.844595666666669,0.8447393579652555,1.5061914727017875,242,0.9828437244732358,0.1501,0.121,0.098,0.11825871393700213,0.10363787876881862,0.08768343603431433,0.11031646572740353,0.09731117976451416,0.07793096223455934
228,232,2024-08-29,08:56:02,26,849,2203.8091571077466,2575.180506297186,2028.806767900668,01611,4648.79371N,00950.67052E,41.7,0.07915355929728127,0.07534686600417652,0.06648682996247984,1.48,1.0,2024-08-29 08:56:02,46.8132285,9.844508666666666,0.8429940287132611,1.5032386796594364,242,0.9828437244732358,0.1505,0.1182,0.0985,0.11887384770396611,0.10091404076909953,0.08834283084585426,0.11091599863498883,0.09457491430862743,0.07857120038310803
229,233,2024-08-29,09:22:06,28,849,2246.542298658312,2609.774001838121,2053.2257059295625,01606,4648.79068N,00950.68034E,44.9,0.08234018686672126,0.07781142386252095,0.06688163399139316,1.55,1.0,2024-08-29 09:22:06,46.813178,9.844672333333332,0.7871434926494426,1.4166883063990243,242,0.9828437244732358,0.1563,0.1223,0.1003,0.1244871246443944,0.10494058548730799,0.0900728933263914,0.11604310313779695,0.09821417993458913,0.07970428026691348
230,234,2024-08-29,09:22:24,28,849,2251.629577414332,2615.878736345345,2054.2431616807667,01605,4648.78998N,00950.68069E,45.0,0.08122590384766795,0.07650400388841626,0.06678521804087595,1.53,1.0,2024-08-29 09:22:24,46.813166333333335,9.844678166666666,0.7853981633974483,1.414213562373095,242,0.9828437244732358,0.1549,0.1208,0.1001,0.12344659490083762,0.10368063905782603,0.09001705995266462,0.11498779713106869,0.09694246291231944,0.07963030277131655
231,235,2024-08-29,09:22:35,28,849,2243.4899314047007,2612.826369091733,2051.1907944271547,01605,4648.78908N,00950.68151E,45.0,0.08378672794556882,0.07732958107640393,0.0678366781322946,1.55,1.0,2024-08-29 09:22:35,46.81315133333333,9.844691833333334,0.7853981633974483,1.414213562373095,242,0.9828437244732358,0.1576,0.1217,0.1012,0.1260074189987385,0.1045062162458137,0.09106852004408328,0.11754862122896956,0.09776804010030711,0.0806817628627352
232,236,2024-08-29,09:39:40,29,849,2320.8165684962005,2673.873714163969,2100.028670484944,01597,4648.78982N,00950.67006E,46.9,0.06813082251427352,0.06687290770849046,0.055417506104380065,1.64,1.0,2024-08-29 09:39:40,46.81316366666667,9.844501,0.7522369076095561,1.3695585652932902,242,0.9828437244732358,0.1431,0.112,0.0895,0.11172813584812882,0.09493564778416909,0.07940683138272142,0.10299353564151645,0.08797777074837133,0.06868140988766258
233,237,2024-08-29,09:40:00,29,849,2336.07840476426,2693.2053734368446,2093.92393597772,01607,4648.79095N,00950.67490E,46.9,0.0633449482032575,0.06161294818200085,0.05754316197717965,1.45,0.99,2024-08-29 09:40:00,46.8131825,9.844581666666668,0.7522369076095561,1.3695585652932902,242,0.9828437244732358,0.1385,0.1069,0.0917,0.10694226153711281,0.08967568825767945,0.08153248725552101,0.09820766133050043,0.08271781122188172,0.07080706576046217
234,238,2024-08-29,09:40:23,29,849,2336.07840476426,2690.1530061832327,2101.046126236148,01589,4648.79197N,00950.66130E,46.9,0.0633449482032575,0.06244095312042513,0.05506383098163978,1.54,1.0,2024-08-29 09:40:23,46.8131995,9.844355,0.7522369076095561,1.3695585652932902,242,0.9828437244732358,0.1387,0.1078,0.0893,0.10694226153711281,0.09050369319610373,0.07905315625998113,0.09820766133050043,0.083545816160306,0.0683277347649223
235,239,2024-08-29,09:53:42,28,849,2348.287873778707,2715.5893999633317,2109.1857722457794,01594,4648.79266N,00950.66653E,48.2,0.06487506036810278,0.05923425082011071,0.054976525698894885,1.59,0.98,2024-08-29 09:53:42,46.813211,9.844442166666669,0.7295476273336297,1.3414248083444893,242,0.9828437244732358,0.1411,0.1052,0.0897,0.10938674192396011,0.08788555188235768,0.07946898006993544,0.10046895059270991,0.08078174700909409,0.06851861387455618
236,240,2024-08-29,09:53:57,28,849,2348.287873778707,2700.327563695272,2096.976303231332,01600,4648.79234N,00950.66979E,48.3,0.06528004464104945,0.06372038348140792,0.05951879242549146,1.42,0.99,2024-08-29 09:53:57,46.81320566666667,9.8444965,0.7278022980816354,1.3393368082771917,242,0.9828437244732358,0.1412,0.1095,0.0941,0.10986111904380666,0.09241635136545538,0.08404943005712712,0.10092942504910038,0.08530147179838678,0.07308199245356167
237,241,2024-08-29,09:54:15,28,849,2352.3576967835224,2703.379930948884,2104.09849348976,01595,4648.79151N,00950.66885E,48.3,0.0639871643486715,0.06287688327990633,0.05698720013525771,1.49,0.99,2024-08-29 09:54:15,46.813191833333335,9.844480833333334,0.7278022980816354,1.3393368082771917,242,0.9828437244732358,0.14,0.1087,0.0916,0.10856823875142876,0.09157285116395379,0.08151783776689336,0.09963654475672243,0.08445797159688519,0.07055040016332792
238,242,2024-08-29,10:11:16,28,849,2335.0609490130555,2668.7864354079497,2102.063581987352,01610,4648.79382N,00950.67342E,49.7,0.07517398541463952,0.07660776675606022,0.06062779960874595,1.62,0.99,2024-08-29 10:11:16,46.81323033333334,9.844557,0.7033676885537148,1.3111859520887792,242,0.9828437244732358,0.1522,0.1231,0.0958,0.12071220507374861,0.10591983036917209,0.0856851043016616,0.1115887496948059,0.09865219599934542,0.07448219837398737
239,243,2024-08-29,10:11:29,28,849,2350.322785281114,2708.467209704904,2067.470086446418,01607,4648.79418N,00950.67178E,49.7,0.07020544452170582,0.06535153032012873,0.07328339659312216,1.08,0.84,2024-08-29 10:11:29,46.813236333333336,9.844529666666666,0.7033676885537148,1.3111859520887792,242,0.9828437244732358,0.1474,0.1119,0.1085,0.11574366418081486,0.0946635939332406,0.09834070128603781,0.10662020880187215,0.08739595956341396,0.08713779535836355
240,244,2024-08-29,10:11:38,28,849,2367.619533051582,2717.624311465739,2109.1857722457794,01608,4648.79430N,00950.67159E,49.7,0.06461328593064389,0.0627773613782431,0.05804810238821989,1.47,0.99,2024-08-29 10:11:38,46.81323833333333,9.8445265,0.7033676885537148,1.3111859520887792,242,0.9828437244732358,0.1418,0.1094,0.0933,0.11015150558975298,0.09208942499135493,0.08310540708113553,0.10102805021081027,0.0848217906215283,0.0719025011534613
241,245,2024-08-29,11:32:49,25,848,2244.5073871559043,2592.477254067654,2019.6496661398323,01611,4648.79369N,00950.66433E,52.1,0.11573805178742932,0.10628001927784271,0.0969963592974234,1.33,0.99,2024-08-29 11:32:49,46.81322816666667,9.8444055,0.6614797865058508,1.2672920658506186,242,0.9828437244732358,0.1947,0.154,0.1332,0.16285353172226155,0.13660733456048665,0.12292154797009672,0.1534140766434127,0.1290879786460802,0.11133061856182402
242,246,2024-08-29,11:33:07,26,848,2269.943780936003,2619.9485593501604,2051.1907944271547,01608,4648.79665N,00950.66640E,52.1,0.10684586748142219,0.09796244459255744,0.08476836822295317,1.5,1.0,2024-08-29 11:33:07,46.8132775,9.84444,0.6614797865058508,1.2672920658506186,242,0.9828437244732358,0.1858,0.1457,0.121,0.15396134741625442,0.1282897598752014,0.11069355689562649,0.1445218923374055,0.12077040396079489,0.0991026274873538
243,247,2024-08-29,11:33:20,26,848,2245.5248429071085,2587.3899753116343,2025.754400647056,01608,4648.79627N,00950.66638E,52.1,0.11538043379588583,0.10782997869356452,0.09461481598611124,1.39,1.0,2024-08-29 11:33:20,46.81327116666667,9.844439666666666,0.6614797865058508,1.2672920658506186,242,0.9828437244732358,0.1943,0.1555,0.1308,0.16249591373071806,0.1381572939762085,0.12054000465878459,0.1530564586518692,0.130637938061802,0.1089490752505119
244,248,2024-08-29,11:33:29,26,848,2251.629577414332,2599.599444326081,2046.103515671135,01610,4648.79557N,00950.66592E,52.1,0.11323812274741354,0.10411517818108372,0.08672785292701041,1.56,1.0,2024-08-29 11:33:29,46.8132595,9.844432,0.6614797865058508,1.2672920658506186,242,0.9828437244732358,0.1922,0.1518,0.1229,0.16035360268224572,0.1344424934637277,0.11265304159968373,0.15091414760339686,0.1269231375493212,0.10106211219141104
245,249,2024-08-29,12:12:35,28,848,2277.065971194431,2638.2627628718315,2059.3304404367864,01609,4648.79452N,00950.67200E,50.5,0.09775208757644452,0.08778299408119188,0.07810631902729068,1.52,0.99,2024-08-29 12:12:35,46.813242,9.844533333333333,0.6894050545377601,1.2959670045887168,242,0.9828437244732358,0.1755,0.1347,0.1136,0.1438250768491197,0.11743927846201377,0.10345787951781868,0.13459448186867504,0.11008629797956822,0.09212341434785068
246,250,2024-08-29,12:13:49,29,848,2296.3976304673056,2657.594422144706,2073.5748209536414,0000M,4648.78481N,00950.65994E,50.4,0.09081675964215105,0.08185963802941869,0.07256989369067376,1.56,0.99,2024-08-29 12:13:49,46.813080166666666,9.844332333333334,0.6911503837897546,1.2978362271847272,242,0.9828437244732358,0.1686,0.1288,0.1081,0.13682339179610017,0.11147320962744321,0.09788494132332307,0.12760609127943354,0.10413081935428438,0.0865668007388194
247,251,2024-09-25,13:51:31,24,959,6.016398741619896,7.019131865223212,7.019131865223212,00492,4722.63915N,00832.88808E,30.9,3.0483295276446967,3.0634714271208603,2.943506489226141,0.14,0.73,2024-09-25 13:51:31,47.377319166666666,8.548134666666666,1.0314895879286488,1.9472632354113733,269,0.9972743260006266,3.089,3.0885,2.9633,3.078992600214617,3.083208648744174,2.960378777118753,3.072849339093143,3.0783150011276916,2.952835321972158
248,253,2024-09-25,13:55:45,24,959,1.002733123603316,2.005466247206632,1.002733123603316,00487,4722.64194N,00832.90392E,30.4,3.907607364604751,3.650884576756069,3.8840280862882612,0.05,0.03,2024-09-25 13:55:45,47.37736566666667,8.548398666666667,1.0402162341886203,1.9761527212254597,269,0.9972743260006266,3.9442,3.6723,3.9001,3.9378221720226354,3.6703332588459894,3.9006537172719766,3.931768719574912,3.665511151734387,3.893220540312946
249,255,2024-09-25,13:56:34,24,959,18.04919622485969,22.060128719272956,18.04919622485969,00454,4722.64257N,00832.89800E,30.3,2.4371244174388655,2.4298591206662925,2.413962631449501,0.06,1.0,2024-09-25 13:56:34,47.37737616666666,8.5483,1.0419615634406147,1.9820520280702043,269,0.9972743260006266,2.4748,2.4522,2.4312,2.4672492946139073,2.449249916413297,2.430538778515906,2.461213859439672,2.4444421616441585,2.423127725391715
250,257,2024-09-25,14:00:15,26,959,1713.670908238067,2064.6275014992275,1619.4139946193554,00461,4722.64641N,00832.91315E,29.8,0.13485087510836433,0.13596404926522845,0.14189844573870875,0.28,0.73,2024-09-25 14:00:15,47.377440166666666,8.5485525,1.0506882097005863,2.0121778572309426,269,0.9972743260006266,0.1749,0.1607,0.1615,0.16452473007381233,0.15506453081467522,0.15822641883139166,0.15857965594212461,0.15032875656072933,0.15092632216143181
251,258,2024-09-25,14:01:08,26,959,869.369618164075,1044.8479147946553,823.2438944783224,00473,4722.64350N,00832.90838E,29.7,0.47007594545740383,0.47263237493566224,0.4764383741322649,0.1,0.84,2024-09-25 14:01:08,47.37739166666667,8.548473,1.0524335389525807,2.0183318280895595,269,0.9972743260006266,0.5097,0.497,0.4958,0.49965932370530786,0.4916746183870892,0.49271656261114244,0.4937323763317921,0.4869532836897842,0.4854387242148454
252,260,2024-10-05,09:58:06,20,968,2261.1603090792264,2668.926872753567,2086.6880630082987,00598,4724.48183N,00833.52833E,35.0,0.026659451760117386,0.028037495724231053,0.030415937446778462,1.02,0.89,2024-10-05 09:58:06,47.4080305,8.5588055,0.9599310885968813,1.7434467956210982,279,1.0030248589157125,0.0694,0.0547,0.052,0.06090716958559064,0.05008208356756302,0.049260668466433594,0.054045734778733284,0.0446163474667722,0.04083535092199678
253,261,2024-10-21,11:44:03,21,965,2114.4790872575745,2533.4226073497293,1987.017497418216,00554,4724.42850N,00830.46600E,31.1,0.03926869099070218,0.04031158176504678,0.04489379905762489,0.72,0.8,2024-10-21 11:44:03,47.40714166666667,8.507766666666667,1.02799892942466,1.9359834963489435,295,1.012069598085042,0.0797,0.0654,0.065,0.07011041769589452,0.06016379956996428,0.0618643909932069,0.06393136371638566,0.05524163979504609,0.05427698495248359
254,262,2024-10-21,11:46:00,22,965,2110.5267898982147,2532.434533009889,1983.065200058856,00568,4724.42948N,00830.47410E,31.1,0.04023507729479023,0.04051307711726681,0.045922238081029895,0.7,0.75,2024-10-21 11:46:00,47.407158,8.507901666666667,1.02799892942466,1.9359834963489435,295,1.012069598085042,0.0802,0.0653,0.0658,0.07107680399998259,0.06036529492218428,0.06289283001661189,0.06489775002047368,0.055443135147266086,0.05530542397588861
255,263,2024-10-21,12:18:43,23,965,2018.635876293096,2442.519768084451,1927.7330370278169,00547,4724.42564N,00830.46982E,29.7,0.05269716284657197,0.0519092571004395,0.054878607494842246,0.74,0.85,2024-10-21 12:18:43,47.407094,8.507830333333333,1.0524335389525807,2.0183318280895595,295,1.012069598085042,0.0911,0.0757,0.0739,0.08228054109447594,0.0709515005518664,0.07115679597371974,0.07635359372096026,0.06623016585456142,0.06387895757742271
256,264,2024-10-21,12:48:48,24,964,1986.029423078376,2410.901389209571,1899.0788811724567,00583,4724.42270N,00830.47214E,27.6,0.04416901380174362,0.04684018579068066,0.0531773844122603,0.46,0.65,2024-10-21 12:48:48,47.407045,8.507869,1.0890854532444616,2.158447135731012,295,1.012069598085042,0.0813,0.0698,0.0715,0.07183199100036511,0.0646463045507903,0.06839887645933429,0.06628979062429383,0.060231454665014915,0.06159347797086784
257,265,2024-10-21,12:49:00,24,964,1986.029423078376,2415.841760908771,1897.1027324927768,00590,4724.42176N,00830.47282E,27.6,0.04416901380174362,0.04589178006517677,0.053659733269073,0.44,0.53,2024-10-21 12:49:00,47.40702933333333,8.507880333333333,1.0890854532444616,2.158447135731012,295,1.012069598085042,0.0812,0.0688,0.0719,0.07183199100036511,0.06369789882528641,0.06888122531614702,0.06628979062429383,0.05928304893951102,0.062075826827680536
258,266,2024-10-21,13:17:01,23,964,1907.971550231017,2340.748111080932,1857.5797588991777,00567,4724.42417N,00830.47365E,25.1,0.04100346969343144,0.04535758041395798,0.05146235807119395,0.37,0.61,2024-10-21 13:17:01,47.4070695,8.507894166666667,1.13271868454432,2.3573818029455755,295,1.012069598085042,0.076,0.0669,0.0685,0.0663320243745398,0.06166107694057992,0.06539933928887656,0.06125751904306101,0.05761878727891908,0.05916823457067419
259,267,2024-10-21,13:17:38,23,964,1890.1862121138968,2326.915070323172,1840.782495121898,00555,4724.42512N,00830.47271E,25.1,0.044976230056882005,0.0478718942603028,0.055315652098939544,0.35,0.48,2024-10-21 13:17:38,47.407085333333335,8.5078785,1.13271868454432,2.3573818029455755,295,1.012069598085042,0.0794,0.0691,0.0721,0.07030478473799037,0.0641753907869247,0.06925263331662215,0.06523027940651158,0.06013310112526387,0.06302152859841978
260,268,2024-10-21,13:48:05,23,966,1770.6292169932588,2230.083785018853,1790.3907037900583,00531,4724.46266N,00830.41952E,21.8,0.0393663455163048,0.04285249521290981,0.048993817536772094,0.35,0.55,2024-10-21 13:48:05,47.407711,8.506992,1.1903145498601329,2.692748009580196,295,1.012069598085042,0.0709,0.0623,0.0643,0.06154037505331508,0.05712548544426709,0.061195028267842816,0.05709787004177355,0.05358663960472642,0.05573997164068051
261,269,2024-10-21,13:48:16,23,966,1770.6292169932588,2226.1314876594934,1792.3668524697384,00532,4724.46254N,00830.41983E,21.8,0.0393663455163048,0.043511240991935506,0.04858414531039493,0.37,0.67,2024-10-21 13:48:16,47.407709,8.506997166666666,1.1903145498601329,2.692748009580196,295,1.012069598085042,0.0707,0.0628,0.0637,0.06154037505331508,0.057784231223292785,0.06078535604146565,0.05709787004177355,0.05424538538375214,0.05533029941430334
262,270,2024-10-21,14:13:32,21,965,1675.7740803686197,2166.847027269094,1767.6649939737388,00537,4724.46478N,00830.42460E,18.8,0.02613559916444591,0.030700235164897303,0.03629172003169566,0.31,0.49,2024-10-21 14:13:32,47.407746333333336,8.507076666666666,1.2426744274199626,3.103029626795111,295,1.012069598085042,0.0541,0.0478,0.0496,0.04537778537644996,0.04308605504375553,0.046879690454811634,0.04152266700307697,0.04001511430624274,0.04214589972716401
263,271,2024-10-21,14:13:42,21,965,1670.8337086694198,2160.918581230054,1762.724622274539,00539,4724.46450N,00830.42395E,18.7,0.025948641501318093,0.030810034232653376,0.036601832524445266,0.3,0.48,2024-10-21 14:13:42,47.407741666666666,8.507065833333334,1.2444197566719568,3.1190252090948043,295,1.012069598085042,0.0548,0.0485,0.0503,0.04509214624954855,0.04313233477840594,0.0471355036902818,0.041256798432385444,0.04007714302719858,0.042425989694656996
